domain,date_collected,domain_length,shannon_entropy,digit_ratio,hyphen_count,vowel_consonant_ratio,ngram_score,tld_risk_category,typosquatting_similarity,longest_consonant_run,unique_char_ratio,resolves_flag,rcode,num_a_records,min_ttl,mx_count,num_ns,has_spf,cname_present,num_aaaa_records,asn,geo_country,ptr_present,registrar,domain_age_days,registration_duration_days,privacy_protection_flag,abuseipdb_score,spamhaus_zen_listed,spamhaus_dbl_listed,mx_spamhaus_zen_listed,label,label_reason
njdirt.com,2026-07-16,10,2.584962500721156,0.0,0,0.2,-8.323266666666667,low,0.6,3,1.0,False,NOERROR,0,,0,2,False,False,0,,,,TuringSign Inc. d/b/a Cosmotown,3,365,False,,,False,,benign,no_adverse_signal
jklkproperties.com,2026-07-16,18,3.2359263506290334,0.0,0,0.4,-7.698008,low,0.48,6,0.7142857142857143,True,NOERROR,2,300,2,2,True,False,2,13335,US,False,"Cloudflare, Inc.",4,365,True,0,False,False,True,benign,no_adverse_signal
siliconvalleygirl.online,2026-07-16,24,3.337175341123077,0.0,0,0.5454545454545454,-7.048003225806451,medium,0.4324,2,0.7058823529411765,True,NOERROR,1,3600,2,4,True,False,1,8560,US,True,IONOS SE,4,365,False,0,False,False,False,benign,no_adverse_signal
etpfactory.com,2026-07-16,14,3.121928094887362,0.0,0,0.42857142857142855,-7.332341176470588,low,0.5263,3,0.9,False,NOERROR,0,,0,2,False,False,0,,,,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),4,1096,False,,,False,,benign,no_adverse_signal
trpexperience.com,2026-07-16,17,2.7773627950641693,0.0,0,0.625,-6.848056521739131,low,0.4762,3,0.6153846153846154,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",4,1096,True,20,False,False,,benign,no_adverse_signal
cleandio.com,2026-07-16,12,3.0,0.0,0,1.0,-6.230469230769231,low,0.625,2,1.0,True,NOERROR,4,1800,0,4,False,False,0,4766,KR,False,"Gabia, Inc.",4,365,False,0,False,False,,benign,no_adverse_signal
guangzhoutinglang.com,2026-07-16,21,3.1018812234760182,0.0,0,0.5454545454545454,-6.881825806451613,low,0.4324,4,0.5882352941176471,True,NOERROR,1,86400,1,4,True,False,1,13335,CA,True,"TUCOWS.COM, CO.",4,365,True,0,False,False,False,benign,no_adverse_signal
hlrjw.top,2026-07-16,9,2.321928094887362,0.0,0,0.0,-11.282200000000001,high,0.4615,5,1.0,True,NOERROR,1,1,0,2,False,True,0,40065,US,False,"NameSilo, LLC",4,365,True,0,False,False,,benign,no_adverse_signal
educonnett.com.br,2026-07-16,17,2.7219280948873625,0.0,0,0.6666666666666666,-6.543200000000001,low,0.6364,2,0.7,True,NOERROR,2,300,1,2,True,False,2,13335,US,False,,7,365,False,0,False,False,,benign,no_adverse_signal
crsautologindmn438.com,2026-07-16,22,3.94770277922009,0.13636363636363635,0,0.5,-8.066575757575757,low,0.4848,4,0.8888888888888888,False,NOERROR,0,,0,2,False,False,0,,,,Internet Domain Service BS Corp.,10,365,True,,,False,,benign,no_adverse_signal
academy.hamburg,2026-07-16,15,2.5216406363433186,0.0,0,0.75,-6.737527272727274,low,0.5455,2,0.8571428571428571,True,NOERROR,1,900,0,3,False,False,0,62310,DE,False,http.net Internet GmbH,667,730,True,0,False,False,,benign,no_adverse_signal
advantexlighting.com,2026-07-16,20,3.375,0.0,0,0.45454545454545453,-6.879179310344827,low,0.4828,3,0.6875,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",4,365,True,37,False,False,,benign,no_adverse_signal
yamamoto-tech.uk,2026-07-16,16,3.0850551027564768,0.0,1,0.7142857142857143,-6.872017391304348,low,0.6087,2,0.6923076923076923,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc. [Tag = CLOUDFLARE]",4,365,False,,,False,,benign,no_adverse_signal
redspot.work,2026-07-16,12,2.807354922057604,0.0,0,0.4,-6.571618181818182,low,0.6154,3,1.0,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",3,365,True,,,False,,benign,no_adverse_signal
sywjtntmk.cc,2026-07-16,12,2.94770277922009,0.0,0,0.0,-10.20056,low,0.4444,9,0.8888888888888888,False,NOERROR,0,,0,2,False,False,0,,,,"NameSilo, LLC",5,365,False,,,True,,malicious,spamhaus_dbl
jhqldz.com,2026-07-16,10,2.584962500721156,0.0,0,0.0,-10.9195,low,0.4615,6,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Megazone Corp., dba HOSTING.KR",4,365,False,0,False,False,,benign,no_adverse_signal
rugeoficial.com,2026-07-16,15,3.277613436819116,0.0,0,1.2,-7.159452631578946,low,0.5263,1,0.9090909090909091,True,NOERROR,1,1799,5,2,True,False,0,13335,CA,True,NAMECHEAP INC,4,365,True,0,False,False,False,benign,no_adverse_signal
meqak.com,2026-07-16,9,2.321928094887362,0.0,0,0.6666666666666666,-9.671171428571428,low,0.7273,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,4,365,True,0,False,False,,benign,no_adverse_signal
prospectos.in,2026-07-16,13,2.721928094887362,0.0,0,0.42857142857142855,-6.511958823529412,low,0.6,2,0.7,True,NOERROR,2,3600,2,2,True,False,0,13335,US,False,"GoDaddy.com, LLC",6,365,False,0,False,False,False,benign,no_adverse_signal
meisterboost.com,2026-07-16,16,2.918295834054489,0.0,0,0.7142857142857143,-6.367642857142856,low,0.5714,2,0.6666666666666666,True,NOERROR,1,3600,2,4,True,False,1,8560,DE,True,IONOS SE,4,365,True,0,False,False,False,benign,no_adverse_signal
tarunaadiprimamotor.com,2026-07-16,23,3.155565013329719,0.0,0,0.9,-6.807388571428572,low,0.4828,2,0.5263157894736842,True,NOERROR,1,86400,0,4,True,False,0,7713,ID,False,CV. Rumahweb Indonesia,392,730,False,0,False,False,,benign,no_adverse_signal
enverusresources.com,2026-07-16,20,2.7806390622295662,0.0,0,0.7777777777777778,-6.750917241379311,low,0.5385,2,0.5,True,NOERROR,2,300,1,2,True,False,2,13335,US,False,"Gransy, s.r.o.",4,365,False,0,False,False,False,benign,no_adverse_signal
hungaryaszfaltut.hu,2026-07-16,19,3.452819531114783,0.0,0,0.45454545454545453,-7.748589655172414,low,0.4,3,0.75,True,NOERROR,1,3600,1,4,True,False,0,43359,HU,True,,5,,False,0,False,False,False,benign,no_adverse_signal
forwardpathteam.com,2026-07-16,19,3.323231428797621,0.0,0,0.5,-7.096462962962963,low,0.4762,3,0.7333333333333333,True,NOERROR,2,300,0,2,False,False,0,16509,US,True,"Spaceship, Inc.",4,365,False,0,False,False,,benign,no_adverse_signal
so5rda4n.top,2026-07-16,12,3.0,0.16666666666666666,0,0.5,-11.094092307692307,high,0.5333,2,1.0,True,NOERROR,3,60,0,2,False,True,0,138995,US,False,Dominet (HK) Limited,4,365,True,0,True,True,,malicious,spamhaus_zen
revkek-rend.com,2026-07-16,15,2.663532754804255,0.0,1,0.42857142857142855,-7.977136842105263,low,0.4762,2,0.6363636363636364,True,NOERROR,1,86400,0,2,False,False,0,16509,US,True,"TUCOWS.COM, CO.",373,730,True,0,False,False,,benign,no_adverse_signal
umin.pl,2026-07-16,7,2.0,0.0,0,1.0,-6.4049000000000005,low,0.5714,1,1.0,True,NOERROR,1,600,0,2,False,False,0,45102,DE,False,Key-Systems GmbH,37,365,False,0,False,False,,benign,no_adverse_signal
childrenshalloweenbook.com,2026-07-16,26,3.629219686524096,0.0,0,0.5714285714285714,-6.774087804878048,low,0.4375,3,0.6363636363636364,True,NOERROR,2,57,2,4,True,False,0,,US,False,Porkbun LLC,4,1096,False,0,False,False,False,benign,no_adverse_signal
topwildapp-play.online,2026-07-16,22,3.106890595608519,0.0,1,0.4,-7.4436,medium,0.4545,2,0.6666666666666666,True,NOERROR,2,300,0,2,False,False,0,13335,US,False,NAMECHEAP INC,3,365,True,0,False,False,,benign,no_adverse_signal
getpages.baby,2026-07-16,13,2.5,0.0,0,0.6,-6.687553846153846,low,0.7692,2,0.75,True,NOERROR,2,300,3,2,True,False,2,13335,US,False,"Spaceship, Inc.",4,365,False,0,False,False,False,benign,no_adverse_signal
lawunion.ch,2026-07-16,11,2.75,0.0,0,1.0,-7.284923076923077,low,0.625,1,0.875,True,NOERROR,1,600,0,2,False,False,0,396982,US,True,,,,False,34,False,False,,benign,no_adverse_signal
dumiv.info,2026-07-16,10,2.321928094887362,0.0,0,0.6666666666666666,-7.963457142857143,medium,0.5455,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,,0,False,False,,benign,no_adverse_signal
melissasaiauto2026.com,2026-07-16,22,3.419381945646371,0.18181818181818182,0,1.3333333333333333,-7.576521212121213,low,0.3846,2,0.6666666666666666,True,NOERROR,1,3600,2,4,True,False,1,8560,US,True,IONOS SE,3,365,True,3,False,False,False,benign,no_adverse_signal
peakinfluencermarketing.help,2026-07-16,28,3.621175542919471,0.0,0,0.6428571428571429,-6.5825000000000005,low,0.4571,3,0.6086956521739131,False,NOERROR,0,,0,2,False,False,0,,,,Porkbun LLC,4,365,False,,,False,,benign,no_adverse_signal
reefvale.com,2026-07-16,12,2.4056390622295662,0.0,0,1.0,-7.857399999999999,low,0.5714,2,0.75,True,NOERROR,1,60,0,3,False,False,0,202412,BG,False,NETIM,4,365,True,0,True,True,,malicious,spamhaus_zen
divyakshetram.com,2026-07-16,17,3.5465935642949384,0.0,0,0.4444444444444444,-7.345565217391305,low,0.5455,3,0.9230769230769231,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"GoDaddy.com, LLC",4,1096,True,0,False,False,,benign,no_adverse_signal
tagagentic.com,2026-07-16,14,2.721928094887362,0.0,0,0.6666666666666666,-6.244288235294118,low,0.625,2,0.7,False,NOERROR,0,,0,2,False,False,0,,,,Gname 161 Inc,4,365,False,,,False,,benign,no_adverse_signal
hausgartenserviceschubert.com,2026-07-16,29,3.5434651896016462,0.0,0,0.5625,-6.533270212765957,low,0.5263,3,0.52,True,NOERROR,1,150,1,2,False,False,1,8560,DE,True,InterNetX GmbH,4,365,True,0,False,False,False,benign,no_adverse_signal
marcosavila.com,2026-07-16,15,3.027169118440619,0.0,0,0.8333333333333334,-6.640789473684211,low,0.5556,2,0.8181818181818182,True,NOERROR,1,600,0,2,False,False,0,54801,HK,False,"GMO Internet, Inc.",4,365,True,0,False,False,,benign,no_adverse_signal
moodmindai.com,2026-07-16,14,2.521928094887362,0.0,0,1.0,-6.746029411764706,low,0.5333,2,0.6,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"Spaceship, Inc.",3,365,False,59,False,False,,malicious,abuseipdb
amoresbyamalia.com,2026-07-16,18,3.09306920777189,0.0,0,1.0,-6.822472,low,0.5,3,0.7142857142857143,True,NOERROR,1,3600,1,4,True,False,0,396982,US,True,Squarespace Domains II LLC,4,365,True,34,False,False,False,benign,no_adverse_signal
vousmadorez.com,2026-07-16,15,3.2776134368191165,0.0,0,0.8333333333333334,-7.046389473684211,low,0.5,2,0.9090909090909091,True,NOERROR,1,3600,2,4,True,False,1,8560,US,True,IONOS SE,4,365,True,0,False,False,False,benign,no_adverse_signal
wheelerlakedockrepair.com,2026-07-16,25,3.3273399000835084,0.0,0,0.75,-7.011297435897436,low,0.4,3,0.5714285714285714,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Cloudflare, Inc.",4,365,True,0,False,False,,benign,no_adverse_signal
pcswc.com,2026-07-16,9,1.9219280948873623,0.0,0,0.0,-9.008271428571428,low,0.6,5,0.8,False,NOERROR,0,,0,2,False,False,0,,,,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),4,1096,False,,,False,,benign,no_adverse_signal
318705xx.cc,2026-07-16,11,2.75,0.5454545454545454,0,0.0,-11.545053846153847,low,0.3636,2,0.875,False,NOERROR,0,,0,2,False,False,0,,,,"NameSilo, LLC",4,365,True,,,False,,benign,no_adverse_signal
solcasinobet.com,2026-07-16,16,3.2516291673878226,0.0,0,0.7142857142857143,-6.558571428571428,low,0.5455,2,0.8333333333333334,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DotWee Limited,4,365,True,0,False,False,,benign,no_adverse_signal
u888con.com,2026-07-16,11,2.1280852788913944,0.2727272727272727,0,1.0,-8.545954545454546,low,0.5333,1,0.7142857142857143,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DYNADOT LLC,4,365,True,0,False,False,,benign,no_adverse_signal
fobterminal.com,2026-07-16,15,3.459431618637298,0.0,0,0.5714285714285714,-6.923978947368421,low,0.5882,2,1.0,True,NOERROR,1,1799,5,2,True,False,0,24940,DE,True,NAMECHEAP INC,4,365,True,0,False,False,False,benign,no_adverse_signal
textiltek.com,2026-07-16,13,2.4193819456463714,0.0,0,0.5,-7.204553333333333,low,0.625,2,0.6666666666666666,True,NOERROR,1,3600,1,2,True,False,0,209242,US,True,"GoDaddy.com, LLC",3,365,True,0,False,False,False,benign,no_adverse_signal
snapca.app,2026-07-16,10,2.2516291673878226,0.0,0,0.5,-7.333677777777778,low,0.8571,2,0.8333333333333334,True,NOERROR,1,3600,2,2,True,False,0,16509,US,False,,,,False,0,False,False,False,benign,no_adverse_signal
jaspurr.com.de,2026-07-16,14,1.584962500721156,0.0,0,0.5,-5.649566666666666,low,0.6,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
thehangarboutique.com,2026-07-16,21,3.4992275471326932,0.0,0,0.8888888888888888,-6.958770967741936,low,0.4444,2,0.7058823529411765,True,NOERROR,1,86400,0,4,False,False,1,13335,CA,True,"TUCOWS.COM, CO.",4,365,True,0,False,False,,benign,no_adverse_signal
xn--hq1b15imoh5fp34f1ya.net,2026-07-16,27,3.9690016298759936,0.25925925925925924,2,0.2727272727272727,-11.362348837209304,low,0.2667,2,0.7391304347826086,True,NOERROR,1,3600,0,3,False,False,0,4766,KR,True,"Inames Co., Ltd.",5,365,False,0,False,False,,benign,no_adverse_signal
vidaminima.com,2026-07-16,14,2.4464393446710155,0.0,0,1.0,-6.356011764705882,low,0.5882,1,0.6,True,NOERROR,1,1800,0,2,False,False,2,47583,GB,False,"HOSTINGER operations, UAB",3,1096,False,0,False,False,,benign,no_adverse_signal
uniqueskincare.uk,2026-07-16,17,3.2359263506290334,0.0,0,1.0,-6.844832,low,0.5,2,0.7142857142857143,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC. [Tag = GODADDY]",5,365,False,20,False,False,,benign,no_adverse_signal
getvertamarketing.com,2026-07-16,21,3.1751231351134614,0.0,0,0.5454545454545454,-6.241961290322581,low,0.4615,2,0.5882352941176471,True,NOERROR,2,300,1,2,True,False,2,13335,US,False,NAMECHEAP INC,4,365,True,0,False,False,False,benign,no_adverse_signal
smpn1parung.sch.id,2026-07-16,18,3.095795255000934,0.05555555555555555,0,0.25,-8.43817894736842,low,0.5556,4,0.8181818181818182,True,NOERROR,1,300,1,2,False,False,0,136052,ID,True,,,,False,0,False,False,False,benign,no_adverse_signal
motostadium.ru,2026-07-16,14,2.9139770731827523,0.0,0,0.8333333333333334,-6.553584210526316,low,0.5882,2,0.7272727272727273,True,NOERROR,1,600,2,4,True,False,0,9123,RU,False,TIMEWEB-RU,5,365,False,0,False,False,False,benign,no_adverse_signal
t7i1m3u5.vip,2026-07-16,12,3.0,0.3333333333333333,0,1.0,-12.952284615384617,low,0.5,1,1.0,False,NOERROR,0,,0,2,False,False,0,,,,DYNADOT LLC,4,365,True,,,False,,benign,no_adverse_signal
therealestateagentforteachers.com,2026-07-16,33,3.2022564285412445,0.0,0,0.7058823529411765,-6.141781818181818,low,0.4348,3,0.41379310344827586,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",3,365,True,20,False,False,,benign,no_adverse_signal
pay2win.top,2026-07-16,11,2.807354922057604,0.09090909090909091,0,0.5,-8.781554545454545,high,0.5556,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"NICENIC INTERNATIONAL GROUP CO., LIMITED",4,365,False,0,False,True,,malicious,spamhaus_dbl
petprauma.com,2026-07-16,13,2.725480556997868,0.0,0,0.8,-7.209333333333333,low,0.5714,3,0.7777777777777778,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Spaceship, Inc.",4,365,False,0,False,False,,benign,no_adverse_signal
radio-lite.com,2026-07-16,14,3.121928094887362,0.0,1,1.25,-6.827647058823529,low,0.5714,1,0.9,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",4,365,True,37,False,False,,benign,no_adverse_signal
biohuevosburgershow.com,2026-07-16,23,3.3660913291191923,0.0,0,0.7272727272727273,-7.490811428571429,low,0.4667,3,0.5789473684210527,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Cloudflare, Inc.",4,365,True,0,False,False,,benign,no_adverse_signal
brasilempulso.com,2026-07-16,17,3.3927474104487847,0.0,0,0.625,-6.961473913043478,low,0.5385,2,0.8461538461538461,True,NOERROR,1,1204,0,4,False,False,0,14618,US,True,"Gabia, Inc.",4,731,False,0,False,False,,benign,no_adverse_signal
tg88g.app,2026-07-16,9,1.5219280948873621,0.2222222222222222,0,0.0,-10.782499999999999,low,0.4,2,0.6,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
keiyonna.com,2026-07-16,12,2.75,0.0,0,1.0,-7.815723076923077,low,0.5,2,0.875,True,NOERROR,4,14400,1,4,True,False,0,53831,US,False,Squarespace Domains II LLC,4,365,True,16,False,False,False,benign,no_adverse_signal
inemservicesid.com,2026-07-16,18,2.9852281360342525,0.0,0,0.75,-6.316528,low,0.7407,2,0.6428571428571429,False,NOERROR,0,,1,4,True,False,0,,,,PDR Ltd. d/b/a PublicDomainRegistry.com,4,365,True,,,False,False,benign,no_adverse_signal
jslawoffices.in,2026-07-16,15,3.2516291673878226,0.0,0,0.5,-7.485433333333333,low,0.6667,3,0.8333333333333334,True,NOERROR,2,3600,2,2,True,False,0,16509,US,True,"GoDaddy.com, LLC",6,1096,False,20,False,False,False,benign,no_adverse_signal
nedsutoris.com,2026-07-16,14,3.121928094887362,0.0,0,0.6666666666666666,-6.758958823529412,low,0.5882,2,0.9,True,NOERROR,4,14400,0,4,True,False,0,53831,US,False,Squarespace Domains LLC,4,1096,True,16,False,False,,benign,no_adverse_signal
sanasurbandesign.com,2026-07-16,20,3.10845859334435,0.0,0,0.6,-6.555679310344828,low,0.5217,2,0.625,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"GoDaddy.com, LLC",4,365,True,0,False,False,,benign,no_adverse_signal
cr92e2647d.cc,2026-07-16,13,3.121928094887362,0.46153846153846156,0,0.3333333333333333,-11.40934705882353,low,0.4,2,0.9,False,NOERROR,0,,0,2,False,False,0,,,,"GoDaddy.com, LLC",5,365,True,,,False,,benign,no_adverse_signal
scree.ru,2026-07-16,8,1.9219280948873623,0.0,0,0.6666666666666666,-6.441342857142857,low,0.5455,3,0.8,True,NOERROR,1,3600,0,2,False,False,0,8342,RU,False,DOMAINSHOP-RU,4,365,False,0,False,False,,benign,no_adverse_signal
clubmy.ws,2026-07-16,9,2.584962500721156,0.0,0,0.2,-8.389022222222222,low,0.5455,3,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DYNADOT LLC,9,365,True,0,False,False,,benign,no_adverse_signal
pixhood.xyz,2026-07-16,11,2.521640636343318,0.0,0,0.75,-7.651272727272727,high,0.5,2,0.8571428571428571,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,4,365,True,0,False,False,,benign,no_adverse_signal
dewaslot88r.com,2026-07-16,15,3.277613436819116,0.13333333333333333,0,0.5,-8.265347368421052,low,0.4762,2,0.9090909090909091,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dominet (HK) Limited,4,365,False,0,False,False,,benign,no_adverse_signal
brooklyn-organic.com,2026-07-16,20,3.452819531114783,0.0,1,0.5,-7.487824137931034,low,0.5217,4,0.75,True,NOERROR,1,50,0,2,False,False,0,47583,CY,False,"HOSTINGER operations, UAB",4,365,False,30,False,False,,benign,no_adverse_signal
720098.com,2026-07-16,10,2.2516291673878226,0.6,0,0.0,-10.142111111111111,low,0.3636,0,0.8333333333333334,True,NOERROR,1,600,0,2,False,True,0,174,US,False,Realtime Register B.V.,4,365,False,0,False,False,,benign,no_adverse_signal
t6s9i5i9s6.com,2026-07-16,14,2.5219280948873624,0.35714285714285715,0,0.6666666666666666,-12.965629411764708,low,0.3333,1,0.6,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",4,365,True,37,False,False,,benign,no_adverse_signal
q-vuba.com,2026-07-16,10,2.584962500721156,0.0,1,0.6666666666666666,-10.022044444444445,low,0.5455,1,1.0,True,NOERROR,1,60,0,2,False,False,0,13335,US,False,Global Domain Group LLC,4,365,False,0,False,False,,benign,no_adverse_signal
oripaneo.com,2026-07-16,12,2.75,0.0,0,1.6666666666666667,-6.47526923076923,low,0.6667,1,0.875,True,NOERROR,1,3600,1,2,True,False,0,7506,JP,True,"GMO Internet, Inc.",4,365,True,0,False,False,False,benign,no_adverse_signal
evoxir.com,2026-07-16,10,2.584962500721156,0.0,0,1.0,-8.002355555555555,low,0.5,1,1.0,False,NOERROR,0,,1,2,True,False,0,,,,"Spaceship, Inc.",4,365,False,,,False,False,benign,no_adverse_signal
zephyrerns.com,2026-07-16,14,2.9219280948873623,0.0,0,0.25,-7.756464705882354,low,0.5,4,0.8,False,NOERROR,0,,3,2,True,False,0,,,,"HOSTINGER operations, UAB",4,365,False,,,False,False,benign,no_adverse_signal
sternpay.co.uk,2026-07-16,14,3.0,0.0,0,0.3333333333333333,-6.4924,low,0.5714,3,1.0,True,NOERROR,1,50,0,2,False,False,0,47583,CY,False,Realtime Register BV t/a Axidomains [Tag = AXIDOMAINS],4,1096,False,30,False,False,,benign,no_adverse_signal
strdevsite.ca,2026-07-16,13,2.721928094887362,0.0,0,0.42857142857142855,-7.145311764705882,low,0.5333,4,0.7,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,CENTRALNIC CANADA INC,4,365,True,0,False,False,,benign,no_adverse_signal
manifestations-esseylesnancy.fr,2026-07-16,31,3.437193208607594,0.0,1,0.5882352941176471,-6.719822641509434,low,0.439,3,0.4642857142857143,True,NOERROR,1,14400,1,2,True,False,0,50474,FR,True,SCALEWAY,3,364,False,0,False,False,False,benign,no_adverse_signal
trip77at.co,2026-07-16,11,2.5,0.18181818181818182,0,0.5,-8.897523076923077,low,0.5714,2,0.75,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"NICENIC INTERNATIONAL GROUP CO., LIMITED",5,365,False,0,False,False,,benign,no_adverse_signal
mooovento.com,2026-07-16,13,2.2810361125534233,0.0,0,1.25,-6.6008933333333335,low,0.4615,2,0.6666666666666666,True,NOERROR,1,1800,0,4,False,False,0,51167,FR,True,Squarespace Domains LLC,4,365,True,0,False,False,,benign,no_adverse_signal
eiocg.com,2026-07-16,9,2.321928094887362,0.0,0,1.5,-8.341128571428571,low,0.6,2,1.0,True,NOERROR,1,300,0,2,False,False,0,16509,US,False,"Cloudflare, Inc.",4,365,True,0,False,False,,benign,no_adverse_signal
vertikal-co.ru,2026-07-16,14,3.459431618637298,0.0,1,0.6666666666666666,-6.889142105263158,low,0.4762,2,1.0,True,NOERROR,1,900,0,2,False,False,0,57724,RU,False,TILDA-RU,5,365,False,0,False,False,,benign,no_adverse_signal
chorrodearenacoruna.com,2026-07-16,23,3.0105709342684834,0.0,0,0.9,-6.516717142857143,low,0.5,2,0.47368421052631576,False,SERVFAIL,0,,0,0,False,False,0,,,,"Webempresa Europa, S.L.",4,365,True,,,False,,benign,no_adverse_signal
r-merch.ru,2026-07-16,10,2.5216406363433186,0.0,1,0.2,-7.002490909090909,low,0.5263,3,0.8571428571428571,True,NOERROR,1,300,2,6,True,False,0,198610,RU,True,BEGET-RU,4,365,False,3,False,False,False,benign,no_adverse_signal
shimidwestbuildersupply.com,2026-07-16,27,3.6753108689123644,0.0,0,0.4375,-7.215511627906976,low,0.4211,4,0.6086956521739131,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",4,365,True,,,False,,benign,no_adverse_signal
blueberryhealthsciences.com,2026-07-16,27,3.4970558484728045,0.0,0,0.5333333333333333,-7.007741860465116,low,0.4706,5,0.5652173913043478,False,NXDOMAIN,0,,0,0,False,False,0,,,,,,,,,,False,,benign,no_adverse_signal
