domain,date_collected,domain_length,shannon_entropy,digit_ratio,hyphen_count,vowel_consonant_ratio,ngram_score,tld_risk_category,typosquatting_similarity,longest_consonant_run,unique_char_ratio,resolves_flag,rcode,num_a_records,min_ttl,mx_count,num_ns,has_spf,cname_present,num_aaaa_records,asn,geo_country,ptr_present,registrar,domain_age_days,registration_duration_days,privacy_protection_flag,abuseipdb_score,spamhaus_zen_listed,spamhaus_dbl_listed,mx_spamhaus_zen_listed,label,label_reason
bb-vrfy.com,2026-07-17,11,2.5216406363433186,0.0,1,0.0,-10.388381818181818,low,0.5263,4,0.8571428571428571,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",3,365,True,,,False,,benign,no_adverse_signal
sieudeal.com,2026-07-17,12,2.75,0.0,0,1.6666666666666667,-7.169023076923077,low,0.5714,1,0.875,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,3,365,True,0,False,False,False,benign,no_adverse_signal
volartstudio.com,2026-07-17,16,3.2516291673878226,0.0,0,0.7142857142857143,-6.557561904761904,low,0.6667,4,0.8333333333333334,True,NOERROR,1,3600,0,2,False,False,0,47583,CY,False,"HOSTINGER operations, UAB",3,365,False,1,False,False,,benign,no_adverse_signal
dogphotographerindia.com,2026-07-17,24,3.384183719779189,0.0,0,0.6666666666666666,-6.859875675675676,low,0.4516,3,0.55,True,NOERROR,2,3600,2,2,True,False,0,16509,US,True,"GoDaddy.com, LLC",3,365,True,20,False,False,False,benign,no_adverse_signal
zezn3.com,2026-07-17,9,1.9219280948873623,0.1111111111111111,0,0.3333333333333333,-10.391857142857143,low,0.6667,2,0.8,False,NOERROR,0,,0,3,False,False,0,,,,"Amazon Registrar, Inc.",3,365,True,,,True,,malicious,spamhaus_dbl
arelex.ru,2026-07-17,9,2.2516291673878226,0.0,0,1.0,-6.108177777777778,low,0.5455,1,0.8333333333333334,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,REGRU-RU,4,365,False,0,False,False,,benign,no_adverse_signal
creatingheadspace.co.uk,2026-07-17,23,3.41041725276052,0.0,0,0.7,-6.436325806451613,low,0.5,3,0.7058823529411765,True,NOERROR,4,14400,0,4,True,False,0,53831,US,False,Squarespace Domains LLC t/a SQUARESPACE DOMAINS [Tag = SQUARESPACE],4,365,False,16,False,False,,benign,no_adverse_signal
devand.dev.br,2026-07-17,13,2.2516291673878226,0.0,0,0.5,-6.548611111111111,low,0.6667,2,0.8333333333333334,True,NOERROR,1,3600,0,3,False,False,0,27715,BR,False,,18,365,False,0,False,False,,benign,no_adverse_signal
zhuanyedezuqiufenxiapp.com.cn,2026-07-17,29,3.5726236638951634,0.0,0,0.8333333333333334,-8.541326829268293,low,0.3871,2,0.5909090909090909,True,NOERROR,1,300,0,2,False,False,0,132839,SC,False,北京新网数码信息技术有限公司,5,365,False,0,False,False,,benign,no_adverse_signal
albanynailspala.com,2026-07-17,19,2.6825887305018328,0.0,0,0.6666666666666666,-7.069455555555556,low,0.48,3,0.5333333333333333,True,NOERROR,1,1799,5,2,True,False,0,63949,US,True,NAMECHEAP INC,3,365,True,0,False,False,False,benign,no_adverse_signal
ldbfv.fi,2026-07-17,8,2.321928094887362,0.0,0,0.0,-9.764271428571428,low,0.4444,5,1.0,True,NOERROR,1,1,0,2,False,True,0,4907,JP,False,Registrar.eu,3,365,False,0,True,True,,malicious,spamhaus_zen
bishophillil.gov,2026-07-17,16,2.625814583693911,0.0,0,0.5,-6.857861904761904,low,0.5263,2,0.5833333333333334,True,NOERROR,3,3600,0,2,False,False,0,58182,US,True,get.gov,828,923,True,16,False,False,,benign,no_adverse_signal
88clbink.bet,2026-07-17,12,2.75,0.16666666666666666,0,0.2,-8.216207692307693,low,0.5714,3,0.875,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,,0,False,False,,benign,no_adverse_signal
julianeverly.com,2026-07-17,16,3.2516291673878226,0.0,0,0.7142857142857143,-6.906390476190476,low,0.5833,3,0.8333333333333334,False,NOERROR,0,,3,2,True,False,0,,,,"Amazon Registrar, Inc.",3,365,True,,,False,False,benign,no_adverse_signal
dupex8.com,2026-07-17,10,2.584962500721156,0.1,0,0.6666666666666666,-8.507888888888889,low,0.5455,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Arsys Internet, S.L. dba NICLINE.COM",3,365,True,0,False,False,,benign,no_adverse_signal
9118cc0aoecvmm7h9difxz2n4a7r22u.cc,2026-07-17,34,4.324848729602135,0.35294117647058826,0,0.46153846153846156,-11.552528813559322,low,0.3333,4,0.7096774193548387,False,NOERROR,0,,0,2,False,False,0,,,,"Spaceship, Inc.",3,365,False,,,False,,benign,no_adverse_signal
doveheights.co.nz,2026-07-17,17,3.095795255000934,0.0,0,0.5714285714285714,-7.3649157894736845,low,0.5,4,0.8181818181818182,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dreamscape Networks International Pte Ltd t/a Crazy Domains,3,,False,0,False,False,,benign,no_adverse_signal
dorvexa.site,2026-07-17,12,2.807354922057604,0.0,0,0.75,-7.302181818181818,medium,0.5714,2,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dynadot Inc,3,365,False,0,False,False,,benign,no_adverse_signal
indicee.com,2026-07-17,11,2.2359263506290326,0.0,0,1.3333333333333333,-6.356145454545455,low,0.7692,2,0.7142857142857143,True,NOERROR,1,3600,0,2,False,False,0,206834,CA,False,Gname 299 Inc,3,365,False,10,False,False,,benign,no_adverse_signal
marathon-qms.com,2026-07-17,16,3.2516291673878226,0.0,1,0.375,-7.881576190476191,low,0.48,3,0.8333333333333334,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Spaceship, Inc.",2,365,False,0,False,False,,benign,no_adverse_signal
leadoo.net,2026-07-17,10,2.2516291673878226,0.0,0,2.0,-6.4293000000000005,low,0.5455,1,0.8333333333333334,True,NOERROR,2,300,0,2,True,False,0,16509,US,False,"Cloudflare, Inc.",3,365,True,0,False,False,,benign,no_adverse_signal
yd57711.com,2026-07-17,11,2.235926350629032,0.45454545454545453,0,0.0,-11.019036363636364,low,0.5,2,0.7142857142857143,True,NOERROR,1,600,0,2,False,False,0,132839,HK,False,Dominet (HK) Limited,3,365,False,0,False,False,,benign,no_adverse_signal
nsfwpics.studio,2026-07-17,15,2.75,0.0,0,0.14285714285714285,-8.15846153846154,low,0.5455,5,0.875,True,NOERROR,1,600,0,3,False,False,0,47583,US,True,,,,False,0,False,False,,benign,no_adverse_signal
kernaussagenintelligence.com,2026-07-17,28,3.351227480952956,0.0,0,0.7142857142857143,-6.448673333333333,low,0.4118,2,0.5,True,NOERROR,1,3600,1,4,True,False,0,16509,US,True,PDR Ltd. d/b/a PublicDomainRegistry.com,3,365,True,0,False,False,False,benign,no_adverse_signal
poedagarmaison.com,2026-07-17,18,3.3248629576173574,0.0,0,1.0,-6.89502,low,0.6154,2,0.7857142857142857,True,NOERROR,1,86400,0,2,False,False,0,16509,US,True,"TUCOWS.COM, CO.",371,730,True,0,False,False,,benign,no_adverse_signal
monkeyrojo.info,2026-07-17,15,2.8464393446710154,0.0,0,0.6666666666666666,-7.591564705882353,medium,0.5,2,0.8,True,NOERROR,1,14400,1,2,True,False,0,31898,AU,True,,,,,0,False,False,False,benign,no_adverse_signal
survivethenights.icu,2026-07-17,20,3.25,0.0,0,0.45454545454545453,-6.782334482758621,low,0.4516,4,0.625,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",3,365,True,,,False,,benign,no_adverse_signal
sglowofficial.com,2026-07-17,17,3.085055102756477,0.0,0,0.625,-7.323434782608695,low,0.5263,3,0.6923076923076923,True,NOERROR,3,3600,0,2,False,False,0,58182,US,True,Wix.com Ltd.,3,365,False,16,False,False,,benign,no_adverse_signal
450121kk.com,2026-07-17,12,2.5,0.5,0,0.0,-10.706199999999999,low,0.2857,2,0.75,True,NOERROR,8,60,0,2,False,False,0,7536,TW,False,"GoDaddy.com, LLC",3,365,True,0,False,False,,benign,no_adverse_signal
emioraxileno.com,2026-07-17,16,3.0849625007211556,0.0,0,1.4,-7.108938095238095,low,0.5556,1,0.75,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,3,365,True,0,False,False,False,benign,no_adverse_signal
28bep.com,2026-07-17,9,2.321928094887362,0.2222222222222222,0,0.5,-9.857985714285714,low,0.4444,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Gransy, s.r.o.",3,365,False,0,False,False,,benign,no_adverse_signal
handicapperhq.net,2026-07-17,17,3.238901256602631,0.0,0,0.4444444444444444,-6.731904347826087,low,0.5,3,0.7692307692307693,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",4,365,True,37,False,False,,benign,no_adverse_signal
cintreultra.click,2026-07-17,17,3.095795255000934,0.0,0,0.5714285714285714,-6.640778947368421,medium,0.625,3,0.8181818181818182,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Spaceship, Inc.",3,365,False,0,False,False,,benign,no_adverse_signal
kyrakingma.nl,2026-07-17,13,2.9219280948873623,0.0,0,0.42857142857142855,-7.300847058823529,low,0.5,3,0.8,True,NOERROR,1,300,1,3,True,False,1,20857,NL,True,team.blue nl B.V.,4,,False,0,False,False,False,benign,no_adverse_signal
xvsdadw.shop,2026-07-17,12,2.521640636343318,0.0,0,0.16666666666666666,-8.6189,low,0.4615,4,0.8571428571428571,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,,,,False,37,False,False,,benign,no_adverse_signal
thralls.club,2026-07-17,12,2.521640636343318,0.0,0,0.16666666666666666,-6.863018181818182,low,0.5333,3,0.8571428571428571,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",3,1826,True,37,False,False,,benign,no_adverse_signal
seahorsewallpaper.com,2026-07-17,21,3.057476076289932,0.0,0,0.7,-6.932170967741936,low,0.4828,3,0.5294117647058824,False,NXDOMAIN,0,,0,0,False,False,0,,,,"Amazon Registrar, Inc.",3,365,True,,,False,,benign,no_adverse_signal
webaks2a.mom,2026-07-17,12,2.75,0.08333333333333333,0,0.75,-8.407007692307692,low,0.5,2,0.875,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dynadot Inc,3,365,False,0,False,False,,benign,no_adverse_signal
indclubonline.com,2026-07-17,17,3.0269868333592873,0.0,0,0.625,-6.539504347826087,low,0.6667,4,0.6923076923076923,True,NOERROR,3,3603,0,3,False,False,0,63949,US,True,"NameSilo, LLC",3,365,True,9,False,False,,benign,no_adverse_signal
blockgsb.ru,2026-07-17,11,2.75,0.0,0,0.14285714285714285,-7.898638461538462,low,0.625,5,0.875,True,NOERROR,1,86400,0,2,True,False,0,204154,US,True,REGRU-RU,4,365,False,0,False,False,,benign,no_adverse_signal
pftlm.surf,2026-07-17,10,2.321928094887362,0.0,0,0.0,-9.324699999999998,low,0.5455,5,1.0,False,NOERROR,0,,0,2,False,False,0,,,,"Spaceship, Inc.",3,365,True,,,False,,benign,no_adverse_signal
5768m42.com,2026-07-17,11,2.807354922057604,0.5454545454545454,0,0.0,-11.922863636363637,low,0.2,1,1.0,False,NOERROR,0,,0,2,False,False,0,,,,"Wild West Domains, LLC",3,365,True,,,False,,benign,no_adverse_signal
krono.site,2026-07-17,10,1.9219280948873623,0.0,0,0.6666666666666666,-6.815557142857143,medium,0.6,2,0.8,True,NOERROR,1,14400,0,2,False,False,0,197695,RU,False,Registrar of Domain Names REG.RU LLC,3,365,False,0,False,False,,benign,no_adverse_signal
taxveraflow.org,2026-07-17,15,3.2776134368191165,0.0,0,0.5714285714285714,-7.4120526315789474,low,0.75,2,0.9090909090909091,False,NOERROR,0,,1,2,True,False,0,,,,"Spaceship, Inc.",3,365,False,,,False,False,benign,no_adverse_signal
portlandmaine.gov,2026-07-17,17,3.3927474104487847,0.0,0,0.625,-6.285130434782609,low,0.5833,3,0.8461538461538461,True,NOERROR,1,3600,5,4,True,False,0,8075,US,False,get.gov,8422,8467,True,0,False,False,False,benign,no_adverse_signal
mantenival.com,2026-07-17,14,2.9219280948873623,0.0,0,0.6666666666666666,-6.179135294117647,low,0.5714,2,0.8,True,NOERROR,1,3600,2,4,True,False,1,8560,DE,True,IONOS SE,3,365,True,0,False,False,False,benign,no_adverse_signal
pdbpartners.com,2026-07-17,15,3.0957952550009344,0.0,0,0.2222222222222222,-7.302894736842105,low,0.5556,4,0.8181818181818182,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GoDaddy.com, LLC",3,1096,True,20,False,False,False,benign,no_adverse_signal
staticrebeltv.shop,2026-07-17,18,3.180832987205441,0.0,0,0.4444444444444444,-6.591291304347827,low,0.6316,3,0.7692307692307693,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,,,,False,37,False,False,,benign,no_adverse_signal
bbyclub.hu,2026-07-17,10,2.1280852788913944,0.0,0,0.16666666666666666,-7.838790909090909,low,0.6,5,0.7142857142857143,True,NOERROR,1,3600,2,4,True,False,0,210579,HU,True,,4,,False,0,False,False,False,benign,no_adverse_signal
orbittspark.site,2026-07-17,16,3.0957952550009344,0.0,0,0.375,-6.919994736842105,medium,0.4706,4,0.8181818181818182,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,3,365,False,0,False,False,,benign,no_adverse_signal
zonaplaytv.site,2026-07-17,15,3.121928094887362,0.0,0,0.42857142857142855,-6.93690588235294,medium,0.5714,3,0.9,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,3,365,True,0,False,False,,benign,no_adverse_signal
thaamazo.com,2026-07-17,12,2.4056390622295662,0.0,0,1.0,-7.246676923076923,low,0.7143,2,0.75,True,NOERROR,2,1800,3,2,False,False,0,16509,US,False,"HOSTINGER operations, UAB",3,365,False,0,False,False,False,benign,no_adverse_signal
lucasportsmedia.com,2026-07-17,19,3.640223928941851,0.0,0,0.6666666666666666,-6.466140740740741,low,0.6154,4,0.8666666666666667,True,NOERROR,3,3600,0,2,False,False,0,58182,US,True,Wix.com Ltd.,3,365,False,16,False,False,,benign,no_adverse_signal
sonomacounty.gov,2026-07-17,16,3.0220552088742,0.0,0,0.7142857142857143,-6.5571142857142855,low,0.56,3,0.75,True,NOERROR,1,3600,2,4,True,False,0,23033,US,True,get.gov,2434,2510,True,0,False,False,False,benign,no_adverse_signal
uptrenddigital.in,2026-07-17,17,3.378783493486176,0.0,0,0.5555555555555556,-6.783136,low,0.6,3,0.7857142857142857,True,NOERROR,2,60,0,2,False,False,2,47583,CY,False,"HOSTINGER operations, UAB",3,365,False,0,False,False,,benign,no_adverse_signal
hwgacorqmzl.site,2026-07-17,16,3.459431618637298,0.0,0,0.2222222222222222,-9.390615789473683,medium,0.5,5,1.0,True,NOERROR,2,300,5,2,True,False,2,13335,US,False,NAMECHEAP INC,3,365,True,0,False,False,False,benign,no_adverse_signal
cranework.xyz,2026-07-17,13,2.94770277922009,0.0,0,0.5,-6.337153333333333,high,0.7273,2,0.8888888888888888,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",3,365,True,27,False,False,,benign,no_adverse_signal
tillimackshouse.com,2026-07-17,19,3.5068905956085183,0.0,0,0.6666666666666666,-6.595614814814815,low,0.4545,4,0.8,True,NOERROR,1,86400,0,2,False,False,0,16509,US,True,"TUCOWS.COM, CO.",372,730,True,0,False,False,,benign,no_adverse_signal
liveliferevitalized.com,2026-07-17,23,3.050301855434981,0.0,0,0.9,-6.598394285714286,low,0.4828,1,0.5263157894736842,True,NOERROR,4,14400,5,4,True,False,0,53831,US,False,Squarespace Domains II LLC,3318,3652,True,35,False,False,False,benign,no_adverse_signal
royal138kvlp.site,2026-07-17,17,3.418295834054489,0.17647058823529413,0,0.2857142857142857,-9.948033333333333,medium,0.375,4,0.9166666666666666,True,NOERROR,2,300,5,2,True,False,2,13335,US,False,NAMECHEAP INC,3,365,True,0,False,False,False,benign,no_adverse_signal
rosecitychica.com,2026-07-17,17,3.180832987205441,0.0,0,0.625,-6.713947826086957,low,0.5455,4,0.7692307692307693,True,NOERROR,1,86400,0,2,False,False,0,16509,US,True,"TUCOWS.COM, CO.",5120,5478,True,0,False,False,,benign,no_adverse_signal
9zech.top,2026-07-17,9,2.321928094887362,0.1111111111111111,0,0.3333333333333333,-8.893271428571428,high,0.4444,2,1.0,True,NOERROR,5,60,0,2,False,True,0,8075,JP,False,"Spaceship, Inc.",3,365,True,0,True,True,,malicious,spamhaus_zen
taxparadiseind.com,2026-07-17,18,3.182005814760214,0.0,0,0.75,-6.7484720000000005,low,0.48,2,0.7142857142857143,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"HOSTINGER operations, UAB",3,1096,False,0,False,False,,benign,no_adverse_signal
turnstoneintelligence.net,2026-07-17,25,3.213513256009071,0.0,0,0.6153846153846154,-6.344841025641026,low,0.4444,4,0.5238095238095238,False,NOERROR,0,,0,4,False,False,0,,,,"Amazon Registrar, Inc.",4,365,True,,,False,,benign,no_adverse_signal
tembuddy.com,2026-07-17,12,2.75,0.0,0,0.3333333333333333,-7.619830769230769,low,0.6667,3,0.875,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"NameSilo, LLC",3,365,True,0,False,False,,benign,no_adverse_signal
762543121.cfd,2026-07-17,13,2.725480556997868,0.6923076923076923,0,0.0,-10.87438,low,0.3333,0,0.7777777777777778,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Spaceship, Inc.",3,365,False,0,False,False,,benign,no_adverse_signal
programperk.com,2026-07-17,15,2.845350936622437,0.0,0,0.375,-6.629405263157895,low,0.5263,2,0.7272727272727273,True,NOERROR,2,60,5,2,True,False,0,22612,US,True,NAMECHEAP INC,3,365,True,0,False,False,False,benign,no_adverse_signal
themjod.com,2026-07-17,11,2.807354922057604,0.0,0,0.4,-8.205418181818182,low,0.5455,2,1.0,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",3,1096,True,37,False,False,,benign,no_adverse_signal
gwngt.com,2026-07-17,9,1.9219280948873623,0.0,0,0.0,-8.977785714285714,low,0.6,5,0.8,False,NOERROR,0,,0,2,False,False,0,,,,"NameSilo, LLC",3,365,True,,,False,,benign,no_adverse_signal
mietowowear.pl,2026-07-17,14,2.913977073182752,0.0,0,1.2,-7.0599684210526314,low,0.4545,1,0.7272727272727273,True,NOERROR,1,2000,1,2,True,False,0,50599,PL,True,PERSKIMEDIA Szymon Perski,4,365,False,0,False,False,False,benign,no_adverse_signal
dusetique.shop,2026-07-17,14,2.725480556997868,0.0,0,1.25,-7.184666666666667,low,0.5,1,0.7777777777777778,True,NOERROR,1,300,0,2,False,False,0,199242,US,False,,,,False,0,False,False,,benign,no_adverse_signal
daizuoguanggaotelegramidcaishentai.com,2026-07-17,38,3.7267374734123866,0.0,0,1.0,-7.166481538461539,low,0.381,3,0.47058823529411764,True,NOERROR,1,120,0,2,False,False,0,153656,HK,False,"Cloudflare, Inc.",3,365,True,0,False,False,,benign,no_adverse_signal
tryflamyr.com,2026-07-17,13,2.725480556997868,0.0,0,0.125,-7.736713333333333,low,0.4706,5,0.7777777777777778,True,NOERROR,1,86400,0,4,False,False,1,13335,CA,True,"TUCOWS.COM, CO.",3,365,True,0,False,False,,benign,no_adverse_signal
deckie.net,2026-07-17,10,2.2516291673878226,0.0,0,1.0,-6.952644444444444,low,0.6667,2,0.8333333333333334,True,NOERROR,2,47,0,4,False,False,0,,US,False,Porkbun LLC,381,730,False,0,False,False,,benign,no_adverse_signal
punjabdrivingcentre.com,2026-07-17,23,3.681880802803402,0.0,0,0.46153846153846156,-7.180468571428572,low,0.5385,3,0.7368421052631579,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",3,365,True,2,False,False,,benign,no_adverse_signal
eimg.app,2026-07-17,8,2.0,0.0,0,1.0,-7.51202,low,0.6667,2,1.0,True,NOERROR,3,3603,0,3,False,False,0,63949,US,True,,,,False,9,False,False,,benign,no_adverse_signal
55q1g5s7o9.shop,2026-07-17,15,2.8464393446710154,0.4,0,0.3333333333333333,-12.827276470588236,low,0.3333,1,0.8,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
sofiahay.com,2026-07-17,12,2.75,0.0,0,1.0,-7.481507692307693,low,0.5333,1,0.875,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Cloudflare, Inc.",3,365,True,0,False,False,,benign,no_adverse_signal
terranovax.ru,2026-07-17,13,2.9219280948873623,0.0,0,0.6666666666666666,-6.7997941176470595,low,0.5333,2,0.8,True,NOERROR,1,3600,2,2,True,False,1,197695,RU,True,REGRU-RU,4,365,False,0,False,False,False,benign,no_adverse_signal
binnddnadatastorage.com,2026-07-17,23,3.221097250057956,0.0,0,0.5833333333333334,-6.6715285714285715,low,0.5,5,0.5789473684210527,True,NOERROR,1,3600,0,3,False,False,0,8560,GB,True,IONOS SE,3,365,True,0,False,False,,benign,no_adverse_signal
tekranowhorizons.store,2026-07-17,22,3.452819531114783,0.0,0,0.6,-7.072144827586206,low,0.4828,2,0.75,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
arles-douniuqipai.com.cn,2026-07-17,24,3.572469458770136,0.0,1,1.2857142857142858,-7.655012903225806,low,0.4615,2,0.7647058823529411,True,NOERROR,1,600,0,2,False,False,0,58658,US,False,北京新网数码信息技术有限公司,6,365,False,0,False,False,,benign,no_adverse_signal
uosnowfall.com,2026-07-17,14,2.9219280948873623,0.0,0,0.6666666666666666,-7.844029411764706,low,0.5,2,0.8,True,NOERROR,2,20,0,4,False,False,0,,US,False,Porkbun LLC,379,730,False,0,False,False,,benign,no_adverse_signal
regattacoffeeco.com,2026-07-17,19,2.9232314287976213,0.0,0,0.875,-6.92957037037037,low,0.4667,2,0.5333333333333333,True,NOERROR,2,35,2,4,True,False,0,,US,False,Porkbun LLC,2,365,False,0,False,False,False,benign,no_adverse_signal
hiddensnails.com,2026-07-17,16,2.918295834054489,0.0,0,0.5,-7.163747619047619,low,0.4545,3,0.6666666666666666,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Cloudflare, Inc.",3,365,True,0,False,False,,benign,no_adverse_signal
casinovale916.com,2026-07-17,17,3.5465935642949384,0.17647058823529413,0,1.0,-7.5231826086956515,low,0.5556,1,0.9230769230769231,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",3,365,True,37,False,False,,benign,no_adverse_signal
xn--2j1bq2kjsic1dwrn.com,2026-07-17,24,3.8219280948873626,0.16666666666666666,2,0.07692307692307693,-10.972208108108108,low,0.3226,4,0.75,True,NOERROR,1,1800,1,4,True,False,0,4766,KR,False,"Megazone Corp., dba HOSTING.KR",4,365,False,0,False,False,False,benign,no_adverse_signal
plushtoystudio.com,2026-07-17,18,3.2359263506290334,0.0,0,0.5555555555555556,-7.134916,low,0.56,3,0.7142857142857143,True,NOERROR,1,600,1,2,True,False,0,45102,US,False,"Zhengzhou Century Connect Electronic Technology Development Co., Ltd",3,365,False,0,False,False,False,benign,no_adverse_signal
meliortp.com,2026-07-17,12,3.0,0.0,0,0.6,-6.704169230769231,low,0.5455,3,1.0,True,NOERROR,2,300,1,2,True,False,2,13335,US,False,"Cloudflare, Inc.",3,365,True,0,False,False,False,benign,no_adverse_signal
angelikakacperska.pl,2026-07-17,20,3.2195282822995477,0.0,0,0.7,-7.103335483870968,low,0.5385,3,0.6470588235294118,True,NOERROR,1,3600,4,2,True,False,0,16509,US,False,OVH SAS,9,731,False,0,False,False,False,benign,no_adverse_signal
bikats.info,2026-07-17,11,2.584962500721156,0.0,0,0.5,-7.092611111111111,medium,0.6667,2,1.0,True,NOERROR,1,600,2,3,True,False,0,202108,DE,False,,,,,0,False,False,False,benign,no_adverse_signal
bewokwinxhok852.site,2026-07-17,20,3.506890595608518,0.15,0,0.5,-9.268811111111111,medium,0.4545,3,0.8,True,NOERROR,1,600,0,2,False,False,0,47583,MY,True,"GoDaddy.com, LLC",3,365,True,0,False,False,,benign,no_adverse_signal
z13ywy.surf,2026-07-17,11,2.251629167387823,0.18181818181818182,0,0.0,-12.040744444444446,low,0.4444,3,0.8333333333333334,True,NOERROR,5,30,0,2,False,False,0,138415,HK,False,Dynadot Inc,3,365,True,0,False,False,,benign,no_adverse_signal
