domain,date_collected,domain_length,shannon_entropy,digit_ratio,hyphen_count,vowel_consonant_ratio,ngram_score,tld_risk_category,typosquatting_similarity,longest_consonant_run,unique_char_ratio,resolves_flag,rcode,num_a_records,min_ttl,mx_count,num_ns,has_spf,cname_present,num_aaaa_records,asn,geo_country,ptr_present,registrar,domain_age_days,registration_duration_days,privacy_protection_flag,abuseipdb_score,spamhaus_zen_listed,spamhaus_dbl_listed,mx_spamhaus_zen_listed,label,label_reason
globichub.xyz,2026-07-24,13,2.94770277922009,0.0,0,0.5,-6.880786666666666,high,0.6667,2,0.8888888888888888,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,27,False,False,,benign,no_adverse_signal
towncommunicator.com,2026-07-24,20,3.202819531114783,0.0,0,0.6,-6.7562310344827585,low,0.6,3,0.625,True,NOERROR,1,3600,1,4,True,False,0,8075,US,False,PDR Ltd. d/b/a PublicDomainRegistry.com,2,365,False,0,True,False,False,malicious,spamhaus_zen
daelanoproduction.com,2026-07-24,21,3.4548223999466066,0.0,0,0.8888888888888888,-6.847319354838709,low,0.5714,2,0.7058823529411765,True,NOERROR,2,300,2,2,True,False,2,13335,US,False,"HOSTINGER operations, UAB",2,365,False,0,False,False,False,benign,no_adverse_signal
mmmxa.asia,2026-07-24,10,1.3709505944546687,0.0,0,0.25,-10.369514285714287,low,0.4444,4,0.6,False,NOERROR,0,,0,2,False,False,0,,,,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),2,365,True,,,False,,benign,no_adverse_signal
jlauryn.com,2026-07-24,11,2.807354922057604,0.0,0,0.4,-8.142636363636363,low,0.6154,3,1.0,False,NXDOMAIN,0,,0,0,False,False,0,,,,"Network Solutions, LLC",2,365,False,,,False,,benign,no_adverse_signal
gestureharvestlady.makeup,2026-07-24,25,3.4613201402110083,0.0,0,0.5,-6.703542424242425,low,0.5161,3,0.6666666666666666,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"NameSilo, LLC",2,365,True,0,False,False,,benign,no_adverse_signal
golfballtestdrive.com,2026-07-24,21,3.572469458770136,0.0,0,0.4166666666666667,-7.178396774193549,low,0.5,4,0.7647058823529411,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",1,365,False,22,False,False,,benign,no_adverse_signal
xxz77.com,2026-07-24,9,1.5219280948873621,0.2222222222222222,0,0.0,-10.888942857142856,low,0.4,3,0.6,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",2,365,False,16,False,False,,benign,no_adverse_signal
themanifest3d.com,2026-07-24,17,3.3927474104487847,0.058823529411764705,0,0.5,-7.437439130434783,low,0.5,2,0.8461538461538461,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",2,365,True,,,False,,benign,no_adverse_signal
swissgearco.shop,2026-07-24,16,3.027169118440619,0.0,0,0.5714285714285714,-7.1406,low,0.5263,3,0.8181818181818182,True,NOERROR,1,300,0,2,False,False,0,199242,GE,False,,,,False,0,True,False,,malicious,spamhaus_zen
palmettoclearancesales.shop,2026-07-24,27,3.243300368538957,0.0,0,0.6923076923076923,-6.4363219512195124,low,0.4571,2,0.5,True,NOERROR,1,3244,1,2,True,False,0,133618,US,True,,,,False,0,False,False,False,benign,no_adverse_signal
emrdigitals.com,2026-07-24,15,3.277613436819116,0.0,0,0.5714285714285714,-7.038647368421052,low,0.5333,3,0.9090909090909091,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",2,365,False,32,False,False,,benign,no_adverse_signal
yulume.com,2026-07-24,10,2.2516291673878226,0.0,0,1.0,-7.787277777777778,low,0.6154,1,0.8333333333333334,False,NOERROR,0,,3,2,True,False,0,,,,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),1,365,False,,,False,False,benign,no_adverse_signal
hydrojukg.shop,2026-07-24,14,3.169925001442312,0.0,0,0.2857142857142857,-8.753293333333334,low,0.4615,4,1.0,True,NOERROR,1,60,3,2,True,False,0,13335,CA,True,,,,False,0,False,False,False,benign,no_adverse_signal
3fdwo.com,2026-07-24,9,2.321928094887362,0.1111111111111111,0,0.3333333333333333,-10.795028571428572,low,0.5455,3,1.0,False,NOERROR,0,,0,2,False,False,0,,,,Realtime Register B.V.,2,365,False,,,False,,benign,no_adverse_signal
absurfacetechnologies.com,2026-07-24,25,3.7849418274376423,0.0,0,0.75,-6.976446153846153,low,0.4667,3,0.7142857142857143,True,NOERROR,1,1800,0,2,False,False,1,47583,IN,False,"HOSTINGER operations, UAB",2,1096,False,0,False,False,,benign,no_adverse_signal
g25r0.com,2026-07-24,9,2.321928094887362,0.3333333333333333,0,0.0,-12.304014285714286,low,0.4444,1,1.0,True,NOERROR,2,300,0,2,False,True,2,13335,US,False,Realtime Register B.V.,2,365,False,0,False,False,,benign,no_adverse_signal
96i9.com,2026-07-24,8,1.5,0.375,0,1.0,-13.14958,low,0.3333,0,0.75,True,NOERROR,2,600,0,2,False,False,0,16509,NL,True,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),3,365,False,9,False,False,,benign,no_adverse_signal
bioenergeticsblog.com,2026-07-24,21,3.337175341123077,0.0,0,0.7,-6.847709677419354,low,0.4667,4,0.6470588235294118,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",1,1096,False,32,False,False,,benign,no_adverse_signal
quanyhuilanquzhibozainlkandedao.com.cn,2026-07-24,38,3.627763553007399,0.0,0,0.8235294117647058,-7.868020338983051,low,0.3182,3,0.45161290322580644,True,NOERROR,1,300,0,2,False,False,0,132839,SC,False,北京新网数码信息技术有限公司,4,365,False,0,False,False,,benign,no_adverse_signal
newkingco.online,2026-07-24,16,2.94770277922009,0.0,0,0.5,-7.377893333333334,medium,0.5,3,0.8888888888888888,True,NOERROR,1,7200,0,2,False,False,0,40676,VG,False,"NETWORK SOLUTIONS, LLC.",2,365,False,0,False,False,,benign,no_adverse_signal
alvioni.com,2026-07-24,11,2.521640636343318,0.0,0,1.3333333333333333,-6.9800272727272725,low,0.6667,2,0.8571428571428571,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Spaceship, Inc.",2,365,False,0,False,False,,benign,no_adverse_signal
ssfelg.shop,2026-07-24,11,2.2516291673878226,0.0,0,0.2,-8.062566666666667,low,0.5333,3,0.8333333333333334,True,NOERROR,1,3459,1,2,True,False,0,133618,AU,True,,,,False,0,False,False,False,benign,no_adverse_signal
neovex.shop,2026-07-24,11,2.2516291673878226,0.0,0,1.0,-7.259322222222222,low,0.5455,1,0.8333333333333334,True,NOERROR,1,86400,0,2,False,False,0,16509,US,True,,,,False,0,False,False,,benign,no_adverse_signal
upzxmtmps.cc,2026-07-24,12,2.725480556997868,0.0,0,0.125,-9.949333333333334,low,0.5882,8,0.7777777777777778,False,NOERROR,0,,0,2,False,False,0,,,,"NameSilo, LLC",2,365,False,,,False,,benign,no_adverse_signal
agape-medjugorje.com,2026-07-24,20,3.327819531114783,0.0,1,0.875,-8.055444827586207,low,0.56,2,0.6875,True,NOERROR,1,1799,5,2,True,False,0,16509,US,False,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
texasig.com,2026-07-24,11,2.807354922057604,0.0,0,0.75,-6.921118181818182,low,0.5714,1,1.0,True,NOERROR,4,14400,0,4,True,False,0,53831,US,False,Squarespace Domains LLC,1,365,True,15,False,False,,benign,no_adverse_signal
jackpotzonespot.casa,2026-07-24,20,3.3232314287976203,0.0,0,0.5,-7.053425925925926,low,0.4615,3,0.7333333333333333,True,NOERROR,1,3600,1,2,True,False,0,44901,CY,False,PDR Ltd. d/b/a PublicDomainRegistry.com,2,365,True,0,False,False,False,benign,no_adverse_signal
thenordsellagency.com,2026-07-24,21,3.572469458770136,0.0,0,0.4166666666666667,-6.625567741935485,low,0.5,3,0.7647058823529411,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GoDaddy.com, LLC",2,1096,False,22,False,False,False,benign,no_adverse_signal
speechlanguagereading.com,2026-07-24,25,3.463280517810811,0.0,0,0.75,-6.639664102564104,low,0.5,3,0.6190476190476191,True,NOERROR,4,14400,1,4,True,False,0,53831,US,False,Squarespace Domains II LLC,1,365,True,15,False,False,False,benign,no_adverse_signal
homerix.us,2026-07-24,10,2.807354922057604,0.0,0,0.75,-6.282572727272727,low,0.6154,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Cloudflare, Inc.",2,731,False,0,False,False,,benign,no_adverse_signal
play4tune.com.co,2026-07-24,16,3.169925001442312,0.0625,0,0.6,-8.371506666666667,low,0.6,2,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Cloudflare, Inc.",3,365,True,0,False,False,,benign,no_adverse_signal
solaraestates.com,2026-07-24,17,2.66122625626979,0.0,0,0.8571428571428571,-6.260060869565217,low,0.5385,2,0.5384615384615384,True,NOERROR,1,1800,0,0,False,False,0,58182,US,True,Wix.com Ltd.,735,1095,True,0,False,False,,benign,no_adverse_signal
moriwin-zxy29.top,2026-07-24,17,3.5465935642949384,0.11764705882352941,1,0.42857142857142855,-8.996334782608695,high,0.4348,3,0.9230769230769231,True,NOERROR,3,60,0,2,False,False,0,211381,NL,True,Dynadot LLC,2,365,True,0,False,False,,benign,no_adverse_signal
cartdm.shop,2026-07-24,11,2.584962500721156,0.0,0,0.2,-7.294911111111111,low,0.6154,4,1.0,True,NOERROR,2,300,3,2,True,False,2,13335,US,False,,,,False,0,False,False,False,benign,no_adverse_signal
myra.tax,2026-07-24,8,2.0,0.0,0,0.3333333333333333,-7.79872,low,0.6,3,1.0,True,NOERROR,2,60,0,4,True,False,0,16509,AU,True,,,,,0,False,False,,benign,no_adverse_signal
scsxwj.com,2026-07-24,10,2.2516291673878226,0.0,0,0.0,-10.409344444444445,low,0.5455,6,0.8333333333333334,True,NOERROR,1,1,0,2,False,False,0,62468,CN,False,TuringSign Inc. d/b/a Cosmotown,2,365,False,0,True,False,,malicious,spamhaus_zen
westmountain.co,2026-07-24,15,3.2516291673878226,0.0,0,0.7142857142857143,-6.48472380952381,low,0.5385,3,0.8333333333333334,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,UM DOMAINS PTE. LTD.,4,365,True,58,False,False,,malicious,abuseipdb
cullenparknyucd.com,2026-07-24,19,3.3735572622751846,0.0,0,0.36363636363636365,-7.632040740740741,low,0.4762,4,0.7333333333333333,True,NOERROR,4,14400,1,4,True,False,0,53831,US,False,Squarespace Domains II LLC,1,365,True,15,False,False,False,benign,no_adverse_signal
vividinksco.com,2026-07-24,15,2.845350936622437,0.0,0,0.5714285714285714,-6.824968421052631,low,0.5556,4,0.7272727272727273,True,NOERROR,2,300,1,2,True,False,2,13335,US,False,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
sweepcleansolutions.com,2026-07-24,23,3.4316235658474303,0.0,0,0.7272727272727273,-6.7801857142857145,low,0.5641,3,0.631578947368421,True,NOERROR,1,86400,0,4,False,False,1,13335,CA,True,"TUCOWS.COM, CO.",2,365,True,0,False,False,,benign,no_adverse_signal
daniellealexanderward2.ca,2026-07-24,25,3.118078209349709,0.04,0,0.75,-6.8837073170731715,low,0.4242,2,0.45454545454545453,True,NOERROR,3,3600,0,2,False,False,0,58182,US,True,Tucows.com Co.,2,1096,False,19,False,False,,benign,no_adverse_signal
taimyo.de,2026-07-24,9,2.584962500721156,0.0,0,1.0,-7.459433333333333,low,0.6,2,1.0,True,NOERROR,4,30,0,2,False,False,8,24940,FI,True,,,,False,0,False,False,,benign,no_adverse_signal
chantillac.fr,2026-07-24,13,2.7219280948873625,0.0,0,0.42857142857142855,-6.230905882352941,low,0.5333,2,0.7,True,NOERROR,1,900,0,2,False,False,0,197033,FR,True,REGIE AUTONOME DE NUMERIAN,1,364,False,0,False,False,,benign,no_adverse_signal
yonghigp34b.top,2026-07-24,15,3.277613436819116,0.13333333333333333,0,0.2857142857142857,-9.0589,high,0.4444,3,0.9090909090909091,False,NOERROR,0,,0,2,False,False,0,,,,GoDaddy.com,2,365,True,,,False,,benign,no_adverse_signal
thebenchmarkgroup.online,2026-07-24,24,3.734521664779752,0.0,0,0.4166666666666667,-7.05441935483871,medium,0.4444,4,0.8235294117647058,True,NOERROR,2,120,0,4,False,False,2,16509,DE,True,Mesh Digital Limited,2,365,False,15,False,False,,benign,no_adverse_signal
sktanahhitam.com,2026-07-24,16,2.8553885422075336,0.0,0,0.5,-7.498942857142858,low,0.6,3,0.6666666666666666,True,NOERROR,1,60,5,2,True,False,0,53087,BR,True,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
myxs.xyz,2026-07-24,8,2.0,0.0,0,0.0,-9.58872,high,0.6667,4,1.0,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,27,False,False,,benign,no_adverse_signal
qt888.io,2026-07-24,8,1.3709505944546687,0.375,0,0.0,-9.952142857142858,low,0.25,2,0.6,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DYNADOT LLC,3,365,True,0,False,False,,benign,no_adverse_signal
edpsunshine.bond,2026-07-24,16,2.9139770731827523,0.0,0,0.5714285714285714,-7.048868421052631,low,0.6,3,0.7272727272727273,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Gname.com Pte. Ltd.,2,365,True,0,False,False,,benign,no_adverse_signal
routinamade.com,2026-07-24,15,3.277613436819116,0.0,0,1.2,-6.17701052631579,low,0.5333,1,0.9090909090909091,True,NOERROR,2,600,1,2,True,False,0,16509,US,True,"GoDaddy.com, LLC",1,365,False,32,False,False,False,benign,no_adverse_signal
tracktime.co,2026-07-24,12,2.94770277922009,0.0,0,0.5,-6.477180000000001,low,0.6154,3,0.8888888888888888,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,UM DOMAINS PTE. LTD.,4,365,True,58,False,False,,malicious,abuseipdb
mittelstand.app,2026-07-24,15,3.027169118440619,0.0,0,0.375,-6.317736842105264,low,0.5263,3,0.8181818181818182,True,NOERROR,2,1200,0,2,False,False,0,16509,US,True,,,,False,2,False,False,,benign,no_adverse_signal
stone-center-pse.com,2026-07-24,20,3.0,0.0,2,0.5555555555555556,-6.783344827586207,low,0.5217,2,0.5625,True,NOERROR,1,300,0,2,True,False,1,29222,CH,True,Infomaniak Network SA,2,365,False,0,False,False,,benign,no_adverse_signal
rxfvb.asia,2026-07-24,10,2.321928094887362,0.0,0,0.0,-11.577914285714286,low,0.6,5,1.0,False,NOERROR,0,,0,2,False,False,0,,,,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),2,365,True,,,False,,benign,no_adverse_signal
glamlinxki.net,2026-07-24,14,2.9219280948873623,0.0,0,0.42857142857142855,-8.003482352941177,low,0.5556,3,0.8,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"NameSilo, LLC",2,365,True,0,False,False,,benign,no_adverse_signal
fishermanbrasilwear.com.br,2026-07-24,26,3.43162356584743,0.0,0,0.5833333333333334,-6.834551428571429,low,0.4667,3,0.631578947368421,True,NOERROR,1,21600,4,2,True,False,0,46606,US,True,,11,365,False,0,False,False,False,benign,no_adverse_signal
jovelletrading.shop,2026-07-24,19,3.521640636343319,0.0,0,0.5555555555555556,-6.326272,low,0.56,2,0.8571428571428571,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
alww168.com,2026-07-24,11,2.5216406363433186,0.2727272727272727,0,0.3333333333333333,-9.885990909090909,low,0.4615,3,0.8571428571428571,False,NOERROR,0,,0,4,False,False,0,,,,Cloud Yuqu LLC,679,730,True,,,,,unknown,no_reputation_coverage
cenfd-shop.shop,2026-07-24,15,3.321928094887362,0.0,1,0.2857142857142857,-7.737670588235295,low,0.5,3,1.0,True,NOERROR,1,900,1,3,True,False,0,200000,UA,True,,,,False,0,False,False,False,benign,no_adverse_signal
buylan.shop,2026-07-24,11,2.584962500721156,0.0,0,0.5,-8.039633333333335,low,0.5455,2,1.0,True,NOERROR,2,300,3,2,True,False,2,13335,US,False,,,,False,0,False,False,False,benign,no_adverse_signal
steennilet.store,2026-07-24,16,2.446439344671015,0.0,0,0.6666666666666666,-6.556529411764706,low,0.5217,2,0.6,True,NOERROR,1,1800,1,2,True,False,0,,,False,,,,False,0,False,False,False,benign,no_adverse_signal
zqwhug-tw.asia,2026-07-24,14,2.94770277922009,0.0,1,0.14285714285714285,-10.2523,low,0.4,4,0.8888888888888888,False,NOERROR,0,,0,2,False,False,0,,,,"Spaceship, Inc.",2,365,True,,,False,,benign,no_adverse_signal
mostbet-wjp6.cfd,2026-07-24,16,3.418295834054489,0.0625,1,0.25,-8.617719047619048,low,0.4211,3,0.9166666666666666,True,NOERROR,1,3603,0,3,False,False,0,216071,NL,True,"NameSilo, LLC",2,365,True,0,False,False,,benign,no_adverse_signal
crabtrapsdirect.com,2026-07-24,19,3.1898980954642866,0.0,0,0.36363636363636365,-7.042051851851852,low,0.5,3,0.6666666666666666,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GoDaddy.com, LLC",2,731,False,22,False,False,False,benign,no_adverse_signal
autospotter-app.nl,2026-07-24,18,3.006238928653389,0.0,1,0.75,-6.718025925925925,low,0.5455,2,0.6,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,team.blue nl B.V.,3,,False,0,False,False,,benign,no_adverse_signal
city-wander.com,2026-07-24,15,3.459431618637298,0.0,1,0.42857142857142855,-7.020936842105263,low,0.5882,2,1.0,True,NOERROR,1,3600,1,2,True,False,0,209242,US,True,"GoDaddy.com, LLC",2,365,False,0,False,False,False,benign,no_adverse_signal
alderfortlife.store,2026-07-24,19,3.0850551027564768,0.0,0,0.625,-6.7682913043478266,low,0.6087,3,0.6923076923076923,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,,,,False,32,False,False,,benign,no_adverse_signal
nightmind.online,2026-07-24,16,2.725480556997868,0.0,0,0.2857142857142857,-6.95656,medium,0.5714,4,0.7777777777777778,True,NOERROR,1,3600,1,2,True,False,0,133618,AU,True,"GoDaddy.com, LLC",2,365,False,0,False,False,False,benign,no_adverse_signal
mbf.watch,2026-07-24,9,1.584962500721156,0.0,0,0.0,-9.399266666666668,low,0.5714,3,1.0,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,,,,,32,False,False,,benign,no_adverse_signal
solpawn.shop,2026-07-24,12,2.807354922057604,0.0,0,0.4,-7.7904909090909085,low,0.5455,2,1.0,True,NOERROR,1,60,0,2,False,False,0,16509,US,False,,,,False,0,False,False,,benign,no_adverse_signal
registrydocsonline.com,2026-07-24,22,3.503258334775645,0.0,0,0.5,-6.703875757575758,low,0.5517,5,0.6666666666666666,True,NOERROR,1,86400,0,2,False,False,0,16509,US,True,"TUCOWS.COM, CO.",3293,3652,True,0,False,False,,benign,no_adverse_signal
my-security-lab-test.in,2026-07-24,23,3.5464393446710156,0.0,3,0.4166666666666667,-7.332108108108108,low,0.5294,2,0.65,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,GoDaddy,3,365,False,32,False,False,,benign,no_adverse_signal
spigenespana.com,2026-07-24,16,2.7516291673878226,0.0,0,0.7142857142857143,-6.445057142857143,low,0.5,2,0.5833333333333334,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,TuringSign Inc. d/b/a Cosmotown,2,365,False,0,False,False,,benign,no_adverse_signal
tvkm4zgy.lol,2026-07-24,12,3.0,0.08333333333333333,0,0.0,-11.766146153846154,low,0.4615,4,1.0,False,NOERROR,0,,0,2,False,False,0,,,,"GMO Internet, Inc.",2,365,True,,,False,,benign,no_adverse_signal
robovehicle.store,2026-07-24,17,3.0957952550009344,0.0,0,0.8333333333333334,-7.188536842105263,low,0.5556,2,0.8181818181818182,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,,,,False,32,False,False,,benign,no_adverse_signal
kubsub.icu,2026-07-24,10,1.9182958340544893,0.0,0,0.5,-7.839711111111111,low,0.5,2,0.6666666666666666,True,NOERROR,1,3600,2,4,True,False,1,8560,US,True,IONOS SE,2,365,True,0,False,False,False,benign,no_adverse_signal
023un.com,2026-07-24,9,2.321928094887362,0.3333333333333333,0,1.0,-11.258457142857143,low,0.5,1,1.0,False,NOERROR,0,,0,0,False,False,0,,,,"Megazone Corp., dba HOSTING.KR",2,365,False,,,False,,benign,no_adverse_signal
traken-motors.online,2026-07-24,20,3.238901256602631,0.0,1,0.5,-6.753100000000001,medium,0.5217,2,0.7692307692307693,True,NOERROR,1,3600,2,2,True,False,1,197695,RU,True,Registrar of Domain Names REG.RU LLC,2,365,False,0,False,False,False,benign,no_adverse_signal
rectifier.icu,2026-07-24,13,2.5032583347756456,0.0,0,0.8,-6.580846666666667,low,0.625,2,0.6666666666666666,False,NOERROR,0,,0,2,False,False,0,,,,"DNSPod, Inc.",2,365,False,,,False,,benign,no_adverse_signal
rutster.ru,2026-07-24,10,2.2359263506290326,0.0,0,0.4,-6.3989545454545445,low,0.7143,3,0.7142857142857143,True,NOERROR,1,86400,0,2,False,False,0,33993,RU,True,REGRU-RU,3,365,False,0,False,False,,benign,no_adverse_signal
ipfwit13.com,2026-07-24,12,2.75,0.16666666666666666,0,0.5,-9.384723076923077,low,0.5,3,0.875,True,NOERROR,2,300,0,2,False,True,2,13335,US,False,"GMO Internet, Inc.",2,365,True,0,False,False,,benign,no_adverse_signal
qeuika.shop,2026-07-24,11,2.584962500721156,0.0,0,2.0,-9.428166666666666,low,0.5455,1,1.0,True,NOERROR,1,14400,1,2,True,False,0,24940,DE,True,,,,False,0,False,False,False,benign,no_adverse_signal
liciditecur.net,2026-07-24,15,2.845350936622437,0.0,0,0.8333333333333334,-6.529268421052632,low,0.5,1,0.7272727272727273,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DYNADOT LLC,2,365,True,0,False,False,,benign,no_adverse_signal
rinoravexila.com,2026-07-24,16,3.0849625007211556,0.0,0,1.0,-6.745380952380952,low,0.5,1,0.75,False,NXDOMAIN,0,,0,0,False,False,0,,,,"GMO Internet, Inc.",2,365,True,,,False,,benign,no_adverse_signal
valueaiinsights.digital,2026-07-24,23,3.323231428797621,0.0,0,0.875,-7.247203703703703,low,0.6061,4,0.7333333333333333,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,,0,False,False,,benign,no_adverse_signal
reachwavelink.pro,2026-07-24,17,3.3927474104487847,0.0,0,0.625,-6.626673913043478,low,0.56,3,0.8461538461538461,True,NOERROR,2,300,1,2,True,False,2,13335,US,False,,,,,0,False,False,False,benign,no_adverse_signal
revleadsstudio.com,2026-07-24,18,3.378783493486176,0.0,0,0.75,-7.167483999999999,low,0.6154,4,0.7857142857142857,True,NOERROR,1,3600,0,3,False,False,0,8560,GB,True,IONOS SE,2,731,True,0,False,False,,benign,no_adverse_signal
firoujokndv.xyz,2026-07-24,15,3.277613436819116,0.0,0,0.5714285714285714,-8.169331578947368,high,0.4706,4,0.9090909090909091,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,27,False,False,,benign,no_adverse_signal
burgeradmiparty.com,2026-07-24,19,3.456564762130953,0.0,0,0.5,-6.866037037037038,low,0.48,3,0.8,True,NOERROR,2,300,0,2,False,False,0,16509,US,True,"Spaceship, Inc.",2,365,False,9,False,False,,benign,no_adverse_signal
stookhoutkopen.com,2026-07-24,18,2.950212064914747,0.0,0,0.75,-7.265488,low,0.4444,2,0.6428571428571429,False,timeout,0,,0,0,False,False,0,,,,,,,,,,False,,benign,no_adverse_signal
maltbahis-vipbul.cam,2026-07-24,20,3.5,0.0,1,0.5,-7.770996551724138,low,0.4348,3,0.75,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,1,365,True,0,False,False,,benign,no_adverse_signal
