domain,date_collected,domain_length,shannon_entropy,digit_ratio,hyphen_count,vowel_consonant_ratio,ngram_score,tld_risk_category,typosquatting_similarity,longest_consonant_run,unique_char_ratio,resolves_flag,rcode,num_a_records,min_ttl,mx_count,num_ns,has_spf,cname_present,num_aaaa_records,asn,geo_country,ptr_present,registrar,domain_age_days,registration_duration_days,privacy_protection_flag,abuseipdb_score,spamhaus_zen_listed,spamhaus_dbl_listed,mx_spamhaus_zen_listed,label,label_reason
zouexport.com,2026-07-23,13,2.94770277922009,0.0,0,0.8,-7.3245000000000005,low,0.5,2,0.8888888888888888,True,NOERROR,1,300,1,2,True,False,0,206834,DE,False,"Gransy, s.r.o.",2,365,False,22,False,False,False,benign,no_adverse_signal
jamgrowthcollective.info,2026-07-23,24,3.7216117239699007,0.0,0,0.46153846153846156,-7.168797142857143,medium,0.4828,4,0.7368421052631579,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,,,,,35,False,False,,benign,no_adverse_signal
burnana.kr,2026-07-23,10,2.235926350629032,0.0,0,0.75,-6.551081818181817,low,0.5455,2,0.7142857142857143,True,NOERROR,4,60,0,4,False,False,8,16509,US,True,"Gabia, Inc.(http://www.gabia.co.kr)",3,365,False,0,False,False,,benign,no_adverse_signal
ofmettle.com,2026-07-23,12,2.5,0.0,0,0.6,-7.467476923076924,low,0.5,3,0.75,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",1,1826,False,23,False,False,,benign,no_adverse_signal
askcore.dev,2026-07-23,11,2.807354922057604,0.0,0,0.75,-7.053590909090909,low,0.5882,3,1.0,True,NOERROR,1,300,0,4,False,False,0,14061,SG,False,,,,False,0,False,False,,benign,no_adverse_signal
florentissimoholdings.com,2026-07-23,25,3.5225715891363594,0.0,0,0.5,-6.607458974358974,low,0.4615,3,0.6190476190476191,True,NOERROR,1,60,1,2,True,False,0,394456,US,True,DomainRegistry.com LLC,2,365,False,0,False,False,False,benign,no_adverse_signal
cragr-mobile63.info,2026-07-23,19,3.6644977792004623,0.10526315789473684,1,0.5714285714285714,-8.163368,medium,0.6364,2,0.9285714285714286,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,,0,False,True,,malicious,spamhaus_dbl
queenshanymanservices.com,2026-07-23,25,3.46328051781081,0.0,0,0.6153846153846154,-6.562553846153847,low,0.5405,3,0.6190476190476191,False,NOERROR,0,,1,3,True,False,0,,,,"TUCOWS.COM, CO.",2,365,True,,,False,False,benign,no_adverse_signal
k2nari.xyz,2026-07-23,10,2.584962500721156,0.1,0,0.6666666666666666,-9.056844444444444,high,0.6,1,1.0,False,NOERROR,0,,5,2,True,False,0,,,,NAMECHEAP INC,2,365,False,,,False,False,benign,no_adverse_signal
popwork.space,2026-07-23,13,2.2359263506290326,0.0,0,0.4,-7.408945454545455,low,0.6667,2,0.7142857142857143,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
basildart.com,2026-07-23,13,2.94770277922009,0.0,0,0.5,-6.547866666666667,low,0.625,2,0.8888888888888888,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",2,365,False,33,False,False,,benign,no_adverse_signal
lovethycelfeatery.online,2026-07-23,24,3.2639334294856344,0.0,0,0.5454545454545454,-7.170496774193548,medium,0.4865,4,0.6470588235294118,True,NOERROR,1,7200,0,2,False,False,0,40676,VG,False,"NETWORK SOLUTIONS, LLC.",2,365,False,0,False,False,,benign,no_adverse_signal
mlhockey.org,2026-07-23,12,3.0,0.0,0,0.3333333333333333,-7.706730769230769,low,0.5714,3,1.0,True,NOERROR,2,14400,0,4,True,False,0,16509,US,True,Squarespace Domains LLC,1,1096,True,29,False,False,,benign,no_adverse_signal
atandaverified.store,2026-07-23,20,3.039148671903071,0.0,0,1.0,-6.5164599999999995,low,0.5714,2,0.6428571428571429,False,timeout,0,,0,2,False,False,0,,,,,,,False,,,False,,benign,no_adverse_signal
thecultureofjoyai.online,2026-07-23,24,3.6168746059562227,0.0,0,0.8888888888888888,-7.609906451612903,medium,0.4348,2,0.7647058823529411,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
algtech.net,2026-07-23,11,2.807354922057604,0.0,0,0.4,-7.250909090909091,low,0.6154,3,1.0,True,NOERROR,1,50,2,2,True,False,0,47583,CY,False,"HOSTINGER operations, UAB",2,731,False,32,False,False,False,benign,no_adverse_signal
celebsvibes.com,2026-07-23,15,2.663532754804255,0.0,0,0.5714285714285714,-7.285073684210527,low,0.5833,3,0.6363636363636364,True,NOERROR,1,1799,5,2,True,False,0,22612,US,False,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
jmsmsc.click,2026-07-23,12,1.9182958340544893,0.0,0,0.0,-8.613455555555555,medium,0.4615,6,0.6666666666666666,False,NOERROR,0,,1,2,False,False,0,,,,"NameSilo, LLC",2,365,True,,,False,False,benign,no_adverse_signal
kuzbasspechat.ru,2026-07-23,16,3.3927474104487847,0.0,0,0.4444444444444444,-7.336091304347826,low,0.5714,3,0.8461538461538461,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DOMAINSHOP-RU,15,365,False,0,False,False,,benign,no_adverse_signal
wim789.app,2026-07-23,10,2.584962500721156,0.3,0,0.5,-9.833411111111111,low,0.4444,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
localiiq.com,2026-07-23,12,2.5,0.0,0,1.0,-7.260646153846154,low,0.5,1,0.75,True,NOERROR,1,21600,0,2,False,False,0,16509,US,True,"TUCOWS.COM, CO.",371,730,True,0,False,False,,benign,no_adverse_signal
jhbzpf577.vip,2026-07-23,13,2.9477027792200903,0.23076923076923078,0,0.0,-11.252846666666667,low,0.375,6,0.8888888888888888,True,NOERROR,13,10,0,2,False,True,0,64013,HK,False,DYNADOT LLC,2,365,True,2,False,False,,benign,no_adverse_signal
hackahub.com.br,2026-07-23,15,2.5,0.0,0,0.6,-7.300923076923078,low,0.625,2,0.75,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,,3,1096,False,22,False,False,,benign,no_adverse_signal
oachadinho.live,2026-07-23,15,2.721928094887362,0.0,0,1.0,-6.854552941176471,low,0.5333,2,0.7,True,NOERROR,1,300,0,2,False,False,0,16509,US,False,,,,False,0,False,False,,benign,no_adverse_signal
thelifestoryofmrz.com,2026-07-23,21,3.4992275471326932,0.0,0,0.4166666666666667,-7.550325806451613,low,0.5,4,0.7058823529411765,True,NOERROR,2,20,0,4,False,False,0,,US,False,Porkbun LLC,1109,1461,False,0,False,False,,benign,no_adverse_signal
hormonetrackers.com,2026-07-23,19,3.3232314287976203,0.0,0,0.5,-6.121788888888888,low,0.5455,2,0.7333333333333333,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",2,365,False,35,False,False,,benign,no_adverse_signal
turkishairlinesvactionsdepartment.info,2026-07-23,38,3.8391081341821707,0.0,0,0.5714285714285714,-6.717250793650794,medium,0.5,3,0.5151515151515151,False,NOERROR,0,,2,2,True,False,0,,,,,,,,,,False,False,benign,no_adverse_signal
hefif.com,2026-07-23,9,1.9219280948873623,0.0,0,0.6666666666666666,-7.561428571428571,low,0.6,1,0.8,True,NOERROR,1,300,0,2,False,False,0,43298,RU,False,"Cloudflare, Inc.",2,365,True,0,False,False,,benign,no_adverse_signal
warnercenter.info,2026-07-23,17,2.625814583693911,0.0,0,0.5,-6.027609523809524,medium,0.5263,2,0.5833333333333334,True,NOERROR,2,300,0,2,False,False,0,16509,US,True,,,,,9,False,False,,benign,no_adverse_signal
66886696.icu,2026-07-23,12,1.2987949406953985,0.6666666666666666,0,0.0,-10.237607692307693,low,0.1818,0,0.375,True,NOERROR,1,10800,2,3,True,False,0,29169,FR,True,Gandi SAS,2,365,True,0,False,False,False,benign,no_adverse_signal
purelyviora.com,2026-07-23,15,3.277613436819116,0.0,0,0.8333333333333334,-7.27602105263158,low,0.5,3,0.9090909090909091,True,NOERROR,1,1799,5,2,True,False,0,13335,CA,True,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
mymightydollar.com,2026-07-23,18,3.378783493486176,0.0,0,0.2727272727272727,-7.4952760000000005,low,0.4762,5,0.7857142857142857,False,NXDOMAIN,0,,0,0,False,False,0,,,,,,,,,,False,,benign,no_adverse_signal
lucidjulietfloral.com,2026-07-23,21,3.381580488309164,0.0,0,0.7,-7.5201161290322585,low,0.4444,3,0.7058823529411765,True,NOERROR,2,10800,2,2,True,False,2,14618,US,True,DropCatch.com 1335 LLC,2,365,True,0,False,False,False,benign,no_adverse_signal
appstorepro.online,2026-07-23,18,2.6635327548042547,0.0,0,0.5714285714285714,-6.3065,medium,0.5833,4,0.6363636363636364,True,NOERROR,1,300,0,2,False,False,0,213230,US,True,"GoDaddy.com, LLC",2,365,False,0,False,False,,benign,no_adverse_signal
getintervento.com,2026-07-23,17,2.8150724101159437,0.0,0,0.625,-5.859052173913043,low,0.6364,2,0.6153846153846154,True,NOERROR,4,3600,2,2,True,False,0,54113,US,True,"GoDaddy.com, LLC",2,365,False,39,False,False,False,benign,no_adverse_signal
slotgacor4dred.com,2026-07-23,18,3.378783493486176,0.05555555555555555,0,0.4444444444444444,-7.7580160000000005,low,0.5455,2,0.7857142857142857,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"GoDaddy.com, LLC",2,365,False,0,False,False,,benign,no_adverse_signal
rootbridgeit.info,2026-07-23,17,2.9182958340544896,0.0,0,0.7142857142857143,-7.1460380952380955,medium,0.5,3,0.6666666666666666,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,,,,,35,False,False,,benign,no_adverse_signal
tkonfido.com,2026-07-23,12,2.75,0.0,0,0.6,-7.545299999999999,low,0.5882,2,0.875,False,NOERROR,0,,0,2,True,False,0,,,,Infomaniak Network SA,2,365,False,,,False,,benign,no_adverse_signal
santaanagaragedoorpros.com,2026-07-23,26,3.0494520727893937,0.0,0,0.8333333333333334,-6.660870731707318,low,0.4242,3,0.45454545454545453,True,NOERROR,2,300,0,2,False,False,0,16509,US,True,"Spaceship, Inc.",2,365,False,14,False,False,,benign,no_adverse_signal
xn--i8su1tblp4ll.cc,2026-07-23,19,3.577819531114783,0.15789473684210525,2,0.2222222222222222,-11.016110344827586,low,0.4,4,0.8125,True,NOERROR,1,10800,0,2,False,False,0,16509,US,True,DYNADOT LLC,3,365,True,24,False,False,,benign,no_adverse_signal
zonabolamenang.store,2026-07-23,20,2.9852281360342525,0.0,0,0.75,-6.4211,low,0.48,2,0.6428571428571429,True,NOERROR,4,1799,5,2,True,False,0,15169,US,True,,,,False,0,False,False,False,benign,no_adverse_signal
675048738.xyz,2026-07-23,13,2.725480556997868,0.6923076923076923,0,0.0,-11.561193333333334,high,0.3333,0,0.7777777777777778,True,NOERROR,10,300,0,2,False,False,0,133201,HK,False,"NameSilo, LLC",2,365,True,0,False,False,,benign,no_adverse_signal
shortpro.sbs,2026-07-23,12,2.5,0.0,0,0.3333333333333333,-6.5525,low,0.5714,4,0.75,True,NOERROR,2,60,0,2,False,False,2,47583,FR,False,"HOSTINGER operations, UAB",2,365,False,0,False,False,,benign,no_adverse_signal
langqing726.com,2026-07-23,15,3.095795255000934,0.2,0,0.3333333333333333,-8.683636842105264,low,0.5,3,0.8181818181818182,True,NOERROR,1,1800,0,2,False,False,0,40065,US,False,"Spaceship, Inc.",2,365,False,0,False,False,,benign,no_adverse_signal
nextway.rent,2026-07-23,12,2.807354922057604,0.0,0,0.4,-7.408745454545454,low,0.5714,3,1.0,True,NOERROR,1,3600,3,2,True,False,0,16276,FR,True,"OVH, SAS",2,365,True,16,False,False,False,benign,no_adverse_signal
fytool.com,2026-07-23,10,2.251629167387823,0.0,0,0.5,-7.624766666666667,low,0.6154,3,0.8333333333333334,False,timeout,0,,0,0,False,False,0,,,,Xin Net Technology Corporation,372,730,False,,,False,,benign,no_adverse_signal
meridiantrustfinance.site,2026-07-23,25,3.4464393446710155,0.0,0,0.6666666666666666,-6.353043243243244,medium,0.5161,3,0.6,True,NOERROR,1,14400,1,2,True,False,0,53667,LU,True,Global Domain Group LLC,2,365,False,13,False,True,False,malicious,spamhaus_dbl
look4.ch,2026-07-23,8,1.9219280948873623,0.125,0,1.0,-7.990242857142857,low,0.6667,1,0.8,False,NOERROR,0,,0,3,False,False,0,,,,,,,False,,,False,,benign,no_adverse_signal
solarfieldz.live,2026-07-23,16,3.277613436819116,0.0,0,0.5714285714285714,-7.440821052631579,low,0.48,3,0.9090909090909091,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
dakshj.in,2026-07-23,9,2.584962500721156,0.0,0,0.2,-8.231288888888889,low,0.5,4,1.0,True,NOERROR,2,60,0,2,False,False,2,47583,FR,False,"HOSTINGER operations, UAB",3,365,False,0,False,False,,benign,no_adverse_signal
scmtcsc.com,2026-07-23,11,1.8423709931771088,0.0,0,0.0,-8.555145454545455,low,0.6,7,0.5714285714285714,False,NOERROR,0,,0,2,False,False,0,,,,TuringSign Inc. d/b/a Cosmotown,2,365,False,,,False,,benign,no_adverse_signal
vadezir.shop,2026-07-23,12,2.807354922057604,0.0,0,0.75,-7.90440909090909,low,0.5714,1,1.0,True,NOERROR,1,60,0,2,False,False,0,13335,CA,True,,,,False,0,False,False,,benign,no_adverse_signal
simplesaleconnecticut.com,2026-07-23,25,3.463280517810811,0.0,0,0.6153846153846154,-6.479620512820513,low,0.5,3,0.5714285714285714,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"GoDaddy.com, LLC",2,365,False,0,False,False,,benign,no_adverse_signal
jimothycoon.info,2026-07-23,16,3.027169118440619,0.0,0,0.5714285714285714,-7.443026315789473,medium,0.5455,4,0.8181818181818182,True,NOERROR,1,14399,1,2,True,False,0,47846,DE,False,,,,,20,False,False,,benign,no_adverse_signal
tenka.ia.br,2026-07-23,11,2.321928094887362,0.0,0,0.6666666666666666,-6.771214285714286,low,0.5455,2,1.0,True,NOERROR,1,3600,0,2,False,False,0,14618,US,True,,,,False,0,False,False,,benign,no_adverse_signal
joycasino-dhr157.xyz,2026-07-23,20,3.875,0.15,1,0.5,-8.491396551724138,high,0.4138,3,0.9375,True,NOERROR,1,300,0,2,False,False,0,206834,DE,False,DYNADOT LLC,2,365,True,22,False,False,,benign,no_adverse_signal
ariomovie.site,2026-07-23,14,2.725480556997868,0.0,0,2.0,-6.569100000000001,medium,0.625,1,0.7777777777777778,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,2,365,True,0,False,False,,benign,no_adverse_signal
mustafaproducts.store,2026-07-23,21,3.3735572622751846,0.0,0,0.5,-6.978899999999999,low,0.5333,3,0.7333333333333333,True,NOERROR,2,60,0,2,False,False,2,47583,FR,False,,,,False,0,False,False,,benign,no_adverse_signal
nexavarhub.com,2026-07-23,14,3.121928094887362,0.0,0,0.6666666666666666,-7.628341176470589,low,0.5556,2,0.9,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",2,365,True,,,False,,benign,no_adverse_signal
infinitecreativeslabdepot.co.uk,2026-07-23,31,3.6536606896881847,0.0,0,0.7857142857142857,-6.627965957446809,low,0.5455,2,0.6,True,NOERROR,2,300,1,2,True,False,2,13335,US,False,Porkbun LLC [Tag = PORKBUN],3,365,False,0,False,False,False,benign,no_adverse_signal
archiesplus.com,2026-07-23,15,3.277613436819116,0.0,0,0.5714285714285714,-6.601273684210526,low,0.6667,3,0.9090909090909091,True,NOERROR,1,300,0,2,False,False,0,13335,CA,True,"HOSTINGER operations, UAB",2,365,False,0,False,False,,benign,no_adverse_signal
olimp-apk-app.xyz,2026-07-23,17,2.7773627950641697,0.0,2,0.5714285714285714,-7.774326086956522,high,0.5263,2,0.6153846153846154,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
s-derm.com,2026-07-23,10,2.584962500721156,0.0,1,0.25,-6.957688888888889,low,0.6,2,1.0,False,NXDOMAIN,0,,0,0,False,False,0,,,,,,,,,,False,,benign,no_adverse_signal
vestaselect.com,2026-07-23,15,2.663532754804255,0.0,0,0.5714285714285714,-6.081952631578947,low,0.6316,2,0.6363636363636364,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,2,3653,True,1,False,False,False,benign,no_adverse_signal
ustakecover.us,2026-07-23,14,3.277613436819116,0.0,0,0.8333333333333334,-6.414536842105263,low,0.6667,2,0.9090909090909091,True,NOERROR,1,300,0,2,False,False,0,13335,US,False,DYNADOT LLC,2,365,True,0,False,False,,benign,no_adverse_signal
okzvonok.ru,2026-07-23,11,2.1556390622295662,0.0,0,0.6,-9.002392307692308,low,0.6667,3,0.625,True,NOERROR,1,21600,0,2,False,False,0,216246,RU,False,REGRU-RU,3,365,False,0,True,False,,malicious,spamhaus_zen
salorglobal.net,2026-07-23,15,2.663532754804255,0.0,0,0.5714285714285714,-6.757626315789474,low,0.6667,3,0.6363636363636364,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",2,365,False,33,False,False,,benign,no_adverse_signal
woitzik-kunst.de,2026-07-23,16,3.238901256602631,0.0,1,0.5,-8.55128695652174,low,0.48,3,0.7692307692307693,True,NOERROR,9,3600,1,2,False,False,0,60592,CZ,False,,,,False,0,True,False,False,malicious,spamhaus_zen
sygj305.xyz,2026-07-23,11,2.807354922057604,0.2727272727272727,0,0.0,-11.210254545454545,high,0.4286,4,1.0,True,NOERROR,1,300,0,2,False,False,0,206834,DE,False,DYNADOT LLC,2,365,True,22,False,False,,benign,no_adverse_signal
orokutazo.hu,2026-07-23,12,2.6416041678685933,0.0,0,1.25,-7.43754,low,0.6154,1,0.7777777777777778,True,NOERROR,1,3600,1,4,True,False,0,62214,HU,True,,6,,False,0,False,False,False,benign,no_adverse_signal
jxlndx.com,2026-07-23,10,2.2516291673878226,0.0,0,0.0,-10.443488888888888,low,0.5,6,0.8333333333333334,True,NOERROR,1,1,0,2,False,False,0,137951,ZA,False,TuringSign Inc. d/b/a Cosmotown,2,365,False,0,False,False,,benign,no_adverse_signal
marshalenglish.com,2026-07-23,18,3.2359263506290334,0.0,0,0.4,-6.457404,low,0.48,3,0.7142857142857143,True,NOERROR,2,600,0,2,False,False,0,13335,US,False,"DNSPod, Inc.",2,365,False,0,False,False,,benign,no_adverse_signal
lebearresort.com,2026-07-23,16,2.792481250360578,0.0,0,0.7142857142857143,-6.483814285714286,low,0.6087,2,0.6666666666666666,True,NOERROR,3,3600,0,2,False,False,0,58182,US,True,"TUCOWS.COM, CO.",8770,9862,True,23,False,False,,benign,no_adverse_signal
slz2025-pb.zone,2026-07-23,15,3.121928094887362,0.26666666666666666,1,0.0,-10.920888235294118,low,0.375,3,0.9,True,NOERROR,1,35,5,2,True,True,1,212238,DE,True,,,,,1,False,False,False,benign,no_adverse_signal
anascottusa.com,2026-07-23,15,2.663532754804255,0.0,0,0.8333333333333334,-6.8224526315789475,low,0.5333,2,0.6363636363636364,True,NOERROR,1,14400,1,2,False,False,0,13335,DE,True,PDR Ltd. d/b/a PublicDomainRegistry.com,2,365,False,68,False,False,False,malicious,abuseipdb
venuswithmoon.top,2026-07-23,17,3.3927474104487847,0.0,0,0.625,-7.3439565217391305,high,0.4348,3,0.8461538461538461,False,NOERROR,0,,0,2,False,False,0,,,,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),2,365,True,,,False,,benign,no_adverse_signal
bainbrothers.com,2026-07-23,16,3.2516291673878226,0.0,0,0.5,-6.638333333333334,low,0.5714,3,0.8333333333333334,True,NOERROR,2,300,0,2,False,False,0,16509,US,True,"Spaceship, Inc.",2,365,False,14,False,False,,benign,no_adverse_signal
solevana.sbs,2026-07-23,12,2.75,0.0,0,1.0,-6.682307692307693,low,0.5714,1,0.875,True,NOERROR,1,1800,5,2,True,False,0,13335,CA,True,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
incatek.co.uk,2026-07-23,13,2.807354922057604,0.0,0,0.75,-6.387572727272727,low,0.6667,2,1.0,True,NOERROR,1,3600,0,2,False,False,0,14618,US,True,"Namecheap, Inc. t/a Spaceship [Tag = SPACESHIP]",5,365,False,0,False,False,,benign,no_adverse_signal
davynana.info,2026-07-23,13,2.1556390622295662,0.0,0,0.6,-7.575284615384616,medium,0.5882,3,0.625,True,NOERROR,1,3600,2,4,True,False,1,8560,DE,True,,,,,0,False,False,False,benign,no_adverse_signal
circuitboardsolution.com,2026-07-23,24,3.4464393446710155,0.0,0,0.8181818181818182,-7.157164864864864,low,0.55,3,0.6,True,NOERROR,1,21600,0,2,False,False,0,16509,US,True,"TUCOWS.COM, CO.",736,1095,True,0,False,False,,benign,no_adverse_signal
feizhoulanqulsaizhibo.com.cn,2026-07-23,28,3.594465636961452,0.0,0,0.9090909090909091,-8.040164102564102,low,0.4242,2,0.6190476190476191,True,NOERROR,1,300,0,2,False,False,0,132839,SC,False,北京新网数码信息技术有限公司,3,365,False,0,False,False,,benign,no_adverse_signal
yamachan.ehime.jp,2026-07-23,17,2.4056390622295662,0.0,0,0.6,-6.330053846153846,low,0.5714,2,0.75,True,NOERROR,1,3600,1,5,True,False,0,131965,JP,True,,3,376,False,0,False,False,False,benign,no_adverse_signal
bigleaswholesale.com,2026-07-23,20,3.1556390622295662,0.0,0,0.7777777777777778,-6.985355172413793,low,0.4615,3,0.625,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",2,365,False,22,False,False,,benign,no_adverse_signal
dass573.com,2026-07-23,11,2.5216406363433186,0.2727272727272727,0,0.3333333333333333,-9.314618181818183,low,0.4,2,0.8571428571428571,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DYNADOT LLC,2,365,True,0,False,False,,benign,no_adverse_signal
myptvlabs.shop,2026-07-23,14,3.169925001442312,0.0,0,0.125,-8.092873333333333,low,0.625,6,1.0,True,NOERROR,1,300,0,2,False,False,0,,GE,False,,,,False,0,False,False,,benign,no_adverse_signal
3afarm.com,2026-07-23,10,2.2516291673878226,0.1,0,0.6666666666666666,-8.251366666666666,low,0.6,2,0.8333333333333334,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Cloudflare, Inc.",2,365,True,0,False,False,,benign,no_adverse_signal
puppami.com,2026-07-23,11,2.1280852788913944,0.0,0,0.75,-7.334836363636364,low,0.5333,2,0.7142857142857143,True,NOERROR,1,1800,2,2,True,False,0,22612,US,False,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
28680oldestonerd.com,2026-07-23,20,3.5,0.25,0,0.5714285714285714,-8.12856896551724,low,0.4375,2,0.75,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"ENOM, INC.",2,365,True,0,False,False,,benign,no_adverse_signal
celovendostore.shop,2026-07-23,19,3.128085278891395,0.0,0,0.75,-6.200164,low,0.5833,2,0.7142857142857143,True,NOERROR,1,300,0,2,False,False,0,,GE,False,,,,False,0,True,False,,malicious,spamhaus_zen
panorama.plus,2026-07-23,13,2.4056390622295662,0.0,0,1.0,-6.127853846153846,low,0.5714,1,0.75,False,NOERROR,0,,0,2,False,False,0,,,,,,,,,,False,,benign,no_adverse_signal
28fix.my.id,2026-07-23,11,2.321928094887362,0.18181818181818182,0,0.5,-9.799242857142858,low,0.5,1,1.0,False,NOERROR,0,,3,2,True,False,0,,,,,,,False,,,False,False,benign,no_adverse_signal
bestinsurancecharleston.com,2026-07-23,27,3.555533151426996,0.0,0,0.5333333333333333,-6.191013953488372,low,0.4516,2,0.5652173913043478,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",1,365,False,33,False,False,,benign,no_adverse_signal
omahaepoxysurface.com,2026-07-23,21,3.572469458770136,0.0,0,0.8888888888888888,-7.63123870967742,low,0.4375,3,0.7647058823529411,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",1,365,False,33,False,False,,benign,no_adverse_signal
cleansimpleeatsstore.com,2026-07-23,24,3.384183719779189,0.0,0,0.6666666666666666,-6.556227027027027,low,0.6061,4,0.6,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,TuringSign Inc. d/b/a Cosmotown,2,365,False,0,False,False,,benign,no_adverse_signal
jsspdzp.cc,2026-07-23,10,2.2359263506290326,0.0,0,0.0,-9.511663636363636,low,0.4615,7,0.7142857142857143,True,NOERROR,1,1,0,2,False,True,0,40065,US,False,"NameSilo, LLC",3,365,True,0,False,False,,benign,no_adverse_signal
telanganasiconstableexampro.com,2026-07-23,31,3.6763906325796274,0.0,0,0.6875,-6.435903921568628,low,0.5116,3,0.5555555555555556,True,NOERROR,1,300,0,2,False,False,0,14061,IN,False,"Cloudflare, Inc.",2,365,True,8,False,False,,benign,no_adverse_signal
turkiyesarisayfalar.com,2026-07-23,23,3.260828171224455,0.0,0,0.7272727272727273,-7.233194285714286,low,0.4,2,0.5789473684210527,True,NOERROR,1,14400,1,2,True,False,0,219450,TR,True,ODTU Gelistirme Vakfi Bilgi Teknolojileri Sanayi Ve Ticaret Anonim Sirketi,6578,6939,True,0,False,False,False,benign,no_adverse_signal
femsoftware.com.br,2026-07-23,18,3.0957952550009344,0.0,0,0.5714285714285714,-7.1532,low,0.5217,3,0.8181818181818182,True,NOERROR,1,7200,1,4,True,False,0,51713,GB,True,,2,731,False,4,False,False,False,benign,no_adverse_signal
s8bet.mobi,2026-07-23,10,2.321928094887362,0.1,0,0.3333333333333333,-9.295371428571428,low,0.5455,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,,0,False,False,,benign,no_adverse_signal
alpottica.com,2026-07-23,13,2.725480556997868,0.0,0,0.8,-6.643960000000001,low,0.5333,2,0.7777777777777778,True,NOERROR,1,3600,1,3,False,False,0,51557,TR,False,Isimtescil Bilisim A.S,2,365,True,0,False,False,False,benign,no_adverse_signal
heritagefoodsfarm.shop,2026-07-23,22,3.4992275471326932,0.0,0,0.7,-6.9488,low,0.4615,3,0.7058823529411765,True,NOERROR,1,300,0,2,False,False,0,199242,US,False,,,,False,0,False,False,,benign,no_adverse_signal
mzlzh9kk.top,2026-07-23,12,2.5,0.08333333333333333,0,0.0,-11.827738461538463,high,0.4,5,0.75,True,NOERROR,3,60,0,2,False,True,0,138995,US,False,Dominet (HK) Limited,2,365,True,0,True,True,,malicious,spamhaus_zen
tempets-online.com,2026-07-23,18,3.182005814760214,0.0,1,0.625,-6.62966,low,0.7273,2,0.7142857142857143,True,NOERROR,2,60,0,2,False,False,2,47583,FR,False,"HOSTINGER operations, UAB",2,365,False,0,False,False,,benign,no_adverse_signal
zy88.asia,2026-07-23,9,1.5,0.2222222222222222,0,0.0,-10.61402,low,0.2857,2,0.75,True,NOERROR,1,300,0,2,False,False,0,206834,DE,False,DYNADOT LLC,2,365,True,22,False,False,,benign,no_adverse_signal
corewild.hu,2026-07-23,11,3.0,0.0,0,0.6,-6.694376923076923,low,0.6667,2,1.0,True,NOERROR,1,3600,0,4,False,False,0,13335,CA,True,,3,,False,0,False,False,,benign,no_adverse_signal
westbendgaragedoorpros.com,2026-07-23,26,3.4474015047059154,0.0,0,0.5714285714285714,-6.838287804878049,low,0.4615,3,0.5454545454545454,True,NOERROR,2,300,0,2,False,False,0,16509,US,True,"Spaceship, Inc.",2,365,False,14,False,False,,benign,no_adverse_signal
