domain,date_collected,domain_length,shannon_entropy,digit_ratio,hyphen_count,vowel_consonant_ratio,ngram_score,tld_risk_category,typosquatting_similarity,longest_consonant_run,unique_char_ratio,resolves_flag,rcode,num_a_records,min_ttl,mx_count,num_ns,has_spf,cname_present,num_aaaa_records,asn,geo_country,ptr_present,registrar,domain_age_days,registration_duration_days,privacy_protection_flag,abuseipdb_score,spamhaus_zen_listed,spamhaus_dbl_listed,mx_spamhaus_zen_listed,label,label_reason
2myapp.ru,2026-07-09,9,2.2516291673878226,0.1111111111111111,0,0.25,-8.10527777777778,low,0.5455,2,0.8333333333333334,True,NOERROR,1,300,0,2,False,False,0,201814,PL,True,REGRU-RU,3,365,False,0,False,False,,benign,no_adverse_signal
buyroambrew.com,2026-07-09,15,3.0957952550009344,0.0,0,0.5714285714285714,-7.885952631578948,low,0.5,3,0.8181818181818182,True,NOERROR,1,86400,0,4,False,False,1,13335,CA,True,"TUCOWS.COM, CO.",2,365,True,0,False,False,,benign,no_adverse_signal
realowdogphotography.com,2026-07-09,24,3.421928094887362,0.0,0,0.5384615384615384,-7.319724324324324,low,0.4286,3,0.6,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",2,365,True,47,False,False,,benign,no_adverse_signal
thrill2.top,2026-07-09,11,2.521640636343318,0.09090909090909091,0,0.2,-7.734972727272727,high,0.4706,3,0.8571428571428571,True,NOERROR,2,6,0,4,False,False,0,16509,US,True,Porkbun LLC,379,730,True,2,False,False,,benign,no_adverse_signal
svidcanopy.xyz,2026-07-09,14,3.321928094887362,0.0,0,0.42857142857142855,-7.360088235294118,high,0.5,2,1.0,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",3,365,True,28,False,False,,benign,no_adverse_signal
theblog.lol,2026-07-09,11,2.807354922057604,0.0,0,0.4,-6.5174,low,0.5882,2,1.0,False,NOERROR,0,,0,2,False,False,0,,,,Key-Systems GmbH,3,365,True,,,False,,benign,no_adverse_signal
ascodata.com,2026-07-09,12,2.4056390622295662,0.0,0,1.0,-6.365953846153847,low,0.5556,2,0.75,False,NOERROR,0,,5,4,True,False,0,,,,"Register.com, Inc.",2,365,True,,,False,False,benign,no_adverse_signal
loraventox.com,2026-07-09,14,3.121928094887362,0.0,0,0.6666666666666666,-6.447823529411765,low,0.5333,2,0.9,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DYNADOT LLC,2,365,True,0,False,False,,benign,no_adverse_signal
666bc.org,2026-07-09,9,1.3709505944546687,0.3333333333333333,0,0.0,-10.574642857142857,low,0.5,2,0.6,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DYNADOT LLC,2,365,True,0,False,False,,benign,no_adverse_signal
sendmilo.com,2026-07-09,12,3.0,0.0,0,0.6,-6.751138461538462,low,0.6667,3,1.0,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",2,365,True,23,False,False,,benign,no_adverse_signal
signerflownode.xyz,2026-07-09,18,3.378783493486176,0.0,0,0.5555555555555556,-7.163723999999999,high,0.5185,3,0.7857142857142857,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,28,False,False,,benign,no_adverse_signal
atmobb.app,2026-07-09,10,2.2516291673878226,0.0,0,0.5,-7.4051,low,0.5714,2,0.8333333333333334,True,NOERROR,1,3600,0,3,False,False,0,14061,US,False,,,,False,0,False,False,,benign,no_adverse_signal
farm-to-table.us,2026-07-09,16,3.238901256602631,0.0,2,0.5714285714285714,-7.6702,low,0.5,2,0.7692307692307693,True,NOERROR,2,300,2,2,True,False,2,47583,CY,False,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
rederconsulting.com,2026-07-09,19,3.506890595608518,0.0,0,0.5,-6.275440740740741,low,0.5217,2,0.8,False,NOERROR,0,,4,4,True,False,0,,,,BDL SYSTEMES SAS dba Systonic,2,365,True,,,False,False,benign,no_adverse_signal
51869876.com,2026-07-09,12,2.5,0.6666666666666666,0,0.0,-11.197415384615384,low,0.3636,0,0.75,False,SERVFAIL,0,,0,0,False,False,0,,,,"Wild West Domains, LLC",2,365,True,,,False,,benign,no_adverse_signal
228macdonald.click,2026-07-09,18,3.084962500721156,0.16666666666666666,0,0.5,-7.919609523809524,medium,0.5217,2,0.75,False,NXDOMAIN,0,,0,0,False,False,0,,,,,,,False,,,False,,benign,no_adverse_signal
midnitebloomsburg.com,2026-07-09,21,3.6168746059562227,0.0,0,0.5454545454545454,-7.198148387096774,low,0.6154,3,0.7647058823529411,True,NOERROR,3,3600,5,2,True,False,0,58182,US,True,Wix.com Ltd.,371,730,True,18,False,False,False,benign,no_adverse_signal
softronindia.com,2026-07-09,16,3.084962500721156,0.0,0,0.7142857142857143,-6.441919047619048,low,0.5926,3,0.75,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,2,365,True,0,False,False,,benign,no_adverse_signal
truststime.xyz,2026-07-09,14,2.6464393446710153,0.0,0,0.42857142857142855,-6.3090117647058825,high,0.6,4,0.7,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,28,False,False,,benign,no_adverse_signal
epkepik.com,2026-07-09,11,1.950212064914747,0.0,0,0.75,-8.069754545454545,low,0.6,2,0.5714285714285714,True,NOERROR,1,1,0,2,False,False,0,40065,US,False,DOMAIN NAME NETWORK PTY LTD,2,365,False,0,False,False,,benign,no_adverse_signal
fieldstoneintel.com,2026-07-09,19,3.056564762130954,0.0,0,0.6666666666666666,-6.461903703703704,low,0.5217,4,0.6,True,NOERROR,2,7,1,4,True,False,0,16509,US,True,Porkbun LLC,2,365,False,7,False,False,False,benign,no_adverse_signal
kapeolifestyle.com,2026-07-09,18,3.3248629576173574,0.0,0,0.75,-7.056964000000001,low,0.5217,4,0.7857142857142857,True,NOERROR,1,3600,1,3,True,False,0,396982,NL,True,Hosting Concepts B.V. d/b/a Registrar.eu,2,365,True,7,False,False,False,benign,no_adverse_signal
painperdugent.com,2026-07-09,17,3.238901256602631,0.0,0,0.625,-7.032182608695652,low,0.6364,2,0.7692307692307693,True,NOERROR,4,14400,0,4,True,False,0,53831,US,False,Squarespace Domains LLC,371,730,True,33,False,False,,benign,no_adverse_signal
dandimfg.net,2026-07-09,12,2.75,0.0,0,0.3333333333333333,-7.556707692307692,low,0.6154,3,0.875,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",3,365,True,23,False,False,,benign,no_adverse_signal
taskflowcipher.xyz,2026-07-09,18,3.8073549220576055,0.0,0,0.4,-7.76044,high,0.5217,4,1.0,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,28,False,False,,benign,no_adverse_signal
donrogelio.cafe,2026-07-09,15,2.8464393446710154,0.0,0,1.0,-7.028870588235294,low,0.6,2,0.8,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,,,,,0,False,False,,benign,no_adverse_signal
jacobandchloe.wedding,2026-07-09,21,3.238901256602631,0.0,0,0.625,-7.259530434782609,low,0.5263,5,0.7692307692307693,True,NOERROR,4,60,0,4,True,False,0,16509,US,True,"ENOM, INC.",2,365,True,0,False,False,,benign,no_adverse_signal
sproatlakeocp.com,2026-07-09,17,3.238901256602631,0.0,0,0.625,-7.451713043478261,low,0.5,3,0.7692307692307693,True,NOERROR,2,120,0,4,False,False,0,16509,DE,True,"GoDaddy.com, LLC",2,365,True,17,False,False,,benign,no_adverse_signal
poptidglobal.net,2026-07-09,16,3.084962500721156,0.0,0,0.5,-7.115028571428572,low,0.6364,3,0.75,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",3,365,True,37,False,False,,benign,no_adverse_signal
chapatimachinary.com,2026-07-09,20,3.125,0.0,0,0.6,-6.348296551724139,low,0.6087,2,0.625,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",2,1096,True,37,False,False,,benign,no_adverse_signal
hitechradar.com,2026-07-09,15,2.9139770731827523,0.0,0,0.5714285714285714,-6.502868421052632,low,0.5556,3,0.7272727272727273,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,2,365,True,0,False,False,,benign,no_adverse_signal
runtimedock.xyz,2026-07-09,15,3.459431618637298,0.0,0,0.5714285714285714,-6.486557894736842,high,0.5556,2,1.0,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,28,False,False,,benign,no_adverse_signal
office-techshield.com,2026-07-09,21,3.337175341123077,0.0,1,0.6,-7.098238709677419,low,0.5217,4,0.6470588235294118,True,NOERROR,1,60,0,0,False,False,0,,,False,Hosting Concepts B.V. d/b/a Registrar.eu,2,365,True,0,False,False,,benign,no_adverse_signal
jwtsentinel.xyz,2026-07-09,15,2.913977073182752,0.0,0,0.375,-7.0127421052631576,high,0.5263,4,0.7272727272727273,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,28,False,False,,benign,no_adverse_signal
selflaunch.xyz,2026-07-09,14,3.121928094887362,0.0,0,0.42857142857142855,-7.229211764705883,high,0.6316,3,0.9,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,28,False,False,,benign,no_adverse_signal
xf7368.com,2026-07-09,10,2.584962500721156,0.4,0,0.0,-11.553966666666668,low,0.4444,2,1.0,True,NOERROR,1,600,0,2,False,False,0,132839,CL,False,"GMO Internet, Inc.",2,365,True,0,False,False,,benign,no_adverse_signal
dominum.co.ke,2026-07-09,13,2.5216406363433186,0.0,0,0.75,-6.768409090909091,low,0.6154,1,0.8571428571428571,True,NOERROR,1,7200,1,4,True,False,0,36454,US,False,KWE Holding Limited,3,365,False,0,False,False,False,benign,no_adverse_signal
arcangeldataroom.com,2026-07-09,20,3.25,0.0,0,0.7777777777777778,-6.431334482758621,low,0.4828,2,0.6875,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"GoDaddy.com, LLC",2,731,True,0,False,False,,benign,no_adverse_signal
yourkanojo.xyz,2026-07-09,14,2.8464393446710154,0.0,0,1.0,-7.409752941176471,high,0.4615,2,0.8,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,28,False,False,,benign,no_adverse_signal
floresholsterco.com,2026-07-09,19,3.0565647621309537,0.0,0,0.5,-6.327922222222223,low,0.5714,3,0.6,True,NOERROR,1,86400,0,4,False,False,1,13335,CA,True,"TUCOWS.COM, CO.",2,365,True,0,False,False,,benign,no_adverse_signal
invest-citizenship.com,2026-07-09,22,3.2810361125534233,0.0,1,0.5454545454545454,-6.944821212121212,low,0.4848,3,0.6111111111111112,True,NOERROR,1,86400,0,2,False,False,0,16509,US,True,"TUCOWS.COM, CO.",371,730,True,1,False,False,,benign,no_adverse_signal
milkandhoneybar.com,2026-07-09,19,3.640223928941851,0.0,0,0.5,-7.123374074074074,low,0.4615,3,0.8666666666666667,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
lrfsecuritypiemonte.com,2026-07-09,23,3.681880802803402,0.0,0,0.5833333333333334,-7.2800142857142855,low,0.4828,4,0.7368421052631579,True,NOERROR,1,7200,1,3,True,False,0,50926,ES,True,Realtime Register B.V.,2,365,False,0,False,False,False,benign,no_adverse_signal
greenieeeniemeanie.com,2026-07-09,22,2.30827083453526,0.0,0,2.0,-6.8428969696969695,low,0.375,2,0.3888888888888889,True,NOERROR,1,600,0,2,False,False,0,14618,US,True,"GoDaddy.com, LLC",2,365,True,0,False,False,,benign,no_adverse_signal
rqau-jnh.com.cn,2026-07-09,15,3.0,0.0,1,0.4,-11.034607692307693,low,0.5455,3,1.0,True,NOERROR,1,600,0,2,False,False,0,58658,US,False,深圳英迈思信息技术有限公司,3,365,False,0,False,False,,benign,no_adverse_signal
clariflowsconnects.com,2026-07-09,22,3.4613201402110083,0.0,0,0.38461538461538464,-6.760624242424242,low,0.5455,3,0.6666666666666666,True,NOERROR,2,300,1,2,True,False,2,13335,US,False,"Spaceship, Inc.",2,365,False,0,False,False,False,benign,no_adverse_signal
korzinka76.ru,2026-07-09,13,3.121928094887362,0.15384615384615385,0,0.6,-8.671552941176472,low,0.4706,2,0.9,False,NXDOMAIN,0,,0,0,False,False,0,,,,REGRU-RU,2925,3287,False,,,False,,benign,no_adverse_signal
yax1998.top,2026-07-09,11,2.521640636343318,0.36363636363636365,0,0.5,-10.263072727272727,high,0.4615,1,0.8571428571428571,True,NOERROR,3,3600,1,2,True,False,0,63949,US,True,"NameSilo, LLC",1096,1461,True,0,False,False,True,benign,no_adverse_signal
verifyiris.xyz,2026-07-09,14,2.6464393446710157,0.0,0,0.6666666666666666,-7.507317647058824,high,0.5455,2,0.7,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,28,False,True,,malicious,spamhaus_dbl
nomadnd.net,2026-07-09,11,2.2359263506290326,0.0,0,0.4,-6.877681818181818,low,0.6154,3,0.7142857142857143,True,NOERROR,1,3600,1,4,True,False,1,8560,DE,True,IONOS SE,2,1096,True,0,False,False,False,benign,no_adverse_signal
54820973.com,2026-07-09,12,3.0,0.6666666666666666,0,0.0,-11.851553846153847,low,0.3077,0,1.0,False,NOERROR,0,,0,2,False,False,0,,,,"Wild West Domains, LLC",2,365,True,,,False,,benign,no_adverse_signal
driftshard.org,2026-07-09,14,2.9219280948873623,0.0,0,0.25,-7.0097000000000005,low,0.5882,4,0.8,True,NOERROR,2,38,0,4,False,False,0,16509,US,True,Porkbun LLC,379,730,False,0,False,False,,benign,no_adverse_signal
allskillgames.com,2026-07-09,17,2.7773627950641693,0.0,0,0.4444444444444444,-6.925826086956522,low,0.5455,4,0.6153846153846154,True,NOERROR,1,1800,2,2,True,False,1,47583,IN,False,"HOSTINGER operations, UAB",2,365,False,0,False,False,False,benign,no_adverse_signal
cmwz44oh.cfd,2026-07-09,12,2.75,0.16666666666666666,0,0.2,-11.773484615384614,low,0.4286,4,0.875,False,NOERROR,0,,0,2,False,False,0,,,,"GMO Internet, Inc.",2,365,True,,,False,,benign,no_adverse_signal
1j2lru.com,2026-07-09,10,2.584962500721156,0.2,0,0.3333333333333333,-11.4003,low,0.4444,2,1.0,True,NOERROR,2,300,0,2,False,False,0,16509,US,True,"Spaceship, Inc.",2,365,False,1,False,False,,benign,no_adverse_signal
lltuk6xqpl.com,2026-07-09,14,2.8464393446710154,0.07142857142857142,0,0.125,-10.62109411764706,low,0.375,4,0.8,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DYNADOT LLC,2,365,True,0,False,False,,benign,no_adverse_signal
genonftpay.xyz,2026-07-09,14,3.121928094887362,0.0,0,0.42857142857142855,-7.260911764705883,high,0.5,4,0.9,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,28,False,False,,benign,no_adverse_signal
diagrammeme.xyz,2026-07-09,15,2.6635327548042547,0.0,0,0.8333333333333334,-6.7582894736842105,high,0.6087,2,0.6363636363636364,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,28,False,False,,benign,no_adverse_signal
defendyourlegalrights.org,2026-07-09,25,3.7849418274376423,0.0,0,0.5,-7.265448717948718,low,0.4706,4,0.7142857142857143,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,2,365,False,0,False,False,False,benign,no_adverse_signal
oardoorwayhousehold.com,2026-07-09,23,3.2158411726837524,0.0,0,0.9,-7.271651428571428,low,0.4444,2,0.5789473684210527,True,NOERROR,8,600,0,2,False,False,0,7979,US,False,Gandi SAS,2,365,True,10,False,False,,benign,no_adverse_signal
bennielily.com,2026-07-09,14,2.5219280948873624,0.0,0,0.6666666666666666,-6.9277411764705885,low,0.5556,2,0.6,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",2,365,True,37,False,False,,benign,no_adverse_signal
jproteam.com,2026-07-09,12,3.0,0.0,0,0.6,-6.852138461538461,low,0.5,3,1.0,True,NOERROR,2,300,5,2,True,False,2,13335,US,False,"Cloudflare, Inc.",2,365,True,0,False,False,False,benign,no_adverse_signal
nms-1ul.garden,2026-07-09,14,2.807354922057604,0.07142857142857142,1,0.25,-9.685,low,0.5,3,1.0,False,NOERROR,0,,0,2,False,False,0,,,,"Spaceship, Inc.",2,365,True,,,False,,benign,no_adverse_signal
harringtons-signature-group.sbs,2026-07-09,31,3.587858798299508,0.0,2,0.5625,-6.859023529411765,low,0.439,3,0.48148148148148145,True,NOERROR,2,300,3,2,True,False,2,13335,US,False,DYNADOT LLC,2,365,False,0,False,False,False,benign,no_adverse_signal
lookido.win,2026-07-09,11,2.1280852788913944,0.0,0,1.3333333333333333,-6.834763636363636,low,0.5714,1,0.7142857142857143,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",2,365,True,,,False,,benign,no_adverse_signal
ardenaid.xyz,2026-07-09,12,2.5,0.0,0,1.0,-6.499038461538461,high,0.5714,2,0.75,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,28,False,False,,benign,no_adverse_signal
keeperchat.xyz,2026-07-09,14,2.8464393446710154,0.0,0,0.6666666666666666,-6.503658823529412,high,0.6364,3,0.8,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,28,False,False,,benign,no_adverse_signal
sebpharris.com.de,2026-07-09,17,1.584962500721156,0.0,0,0.5,-5.649566666666666,low,0.6,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
floppyears.store,2026-07-09,16,3.121928094887362,0.0,0,0.42857142857142855,-7.400341176470588,low,0.5455,3,0.9,True,NOERROR,1,7200,0,4,False,False,1,13335,CA,True,,,,False,0,False,False,,benign,no_adverse_signal
shidoor.com,2026-07-09,11,2.521640636343318,0.0,0,0.75,-6.902554545454546,low,0.5,2,0.8571428571428571,False,NXDOMAIN,0,,0,0,False,False,0,,,,,,,,,,False,,benign,no_adverse_signal
birchasavrohom.com,2026-07-09,18,3.2359263506290334,0.0,0,0.5555555555555556,-7.298972,low,0.4348,3,0.7142857142857143,True,NOERROR,4,14400,0,4,True,False,0,53831,US,False,Squarespace Domains LLC,2,365,True,22,False,False,,benign,no_adverse_signal
viralotpath.surf,2026-07-09,16,3.095795255000934,0.0,0,0.5714285714285714,-6.662773684210526,low,0.6,2,0.8181818181818182,False,NOERROR,0,,0,2,False,False,0,,,,DYNADOT LLC,2,365,True,,,False,,benign,no_adverse_signal
martinai.xyz,2026-07-09,12,2.5,0.0,0,1.0,-5.979446153846154,high,0.5556,2,0.75,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,28,False,False,,benign,no_adverse_signal
677e86.com,2026-07-09,10,1.9182958340544893,0.5,0,1.0,-11.694633333333334,low,0.3636,0,0.6666666666666666,False,NOERROR,0,,0,2,False,False,0,,,,"Wild West Domains, LLC",3,365,True,,,False,,benign,no_adverse_signal
fiddlesticksunrealpoint.com,2026-07-09,27,3.7950885863977324,0.0,0,0.5333333333333333,-6.9066441860465115,low,0.4848,3,0.6521739130434783,True,NOERROR,8,600,0,2,False,False,0,7979,US,False,Gandi SAS,2,365,True,7,False,False,,benign,no_adverse_signal
astri.shop,2026-07-09,10,2.321928094887362,0.0,0,0.6666666666666666,-5.7137,low,0.7273,3,1.0,True,NOERROR,1,86400,0,2,False,False,0,16509,US,True,,,,False,1,False,False,,benign,no_adverse_signal
acreedoresavank.mx,2026-07-09,18,3.1395722619867223,0.0,0,0.875,-6.564607407407408,low,0.5,2,0.6666666666666666,True,NOERROR,1,3600,0,2,False,False,0,47583,US,True,Registrar.eu,4,731,False,0,False,False,,benign,no_adverse_signal
amasrental.no,2026-07-09,13,2.8464393446710154,0.0,0,0.6666666666666666,-6.230882352941176,low,0.64,2,0.8,True,NOERROR,1,3600,1,3,True,False,1,12996,NO,True,,4,,False,0,False,False,False,benign,no_adverse_signal
winelikeapro.com,2026-07-09,16,3.2516291673878226,0.0,0,1.0,-6.555595238095238,low,0.5263,2,0.8333333333333334,True,NOERROR,4,14400,2,8,True,False,0,53831,US,False,"GoDaddy.com, LLC",2,365,True,33,False,False,False,benign,no_adverse_signal
nskozijnen.online,2026-07-09,17,2.8464393446710154,0.0,0,0.42857142857142855,-8.538164705882352,medium,0.5,3,0.8,False,NOERROR,0,,0,2,False,False,0,,,,Hosting Concepts B.V. d/b/a Registrar.eu,2,365,False,,,False,,benign,no_adverse_signal
xcelproduct.com,2026-07-09,15,3.2776134368191165,0.0,0,0.375,-7.328831578947369,low,0.5,3,0.9090909090909091,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"Wild West Domains, LLC",2,1096,True,18,False,False,,benign,no_adverse_signal
hello-buenocosolutions.com,2026-07-09,26,3.3519530742463752,0.0,1,0.9090909090909091,-7.053346341463415,low,0.5238,2,0.5454545454545454,True,NOERROR,4,14400,1,4,True,False,0,53831,US,False,Squarespace Domains II LLC,2,365,True,22,False,False,False,benign,no_adverse_signal
bureterfihiol.site,2026-07-09,18,3.238901256602631,0.0,0,0.8571428571428571,-7.159817391304348,medium,0.5,2,0.7692307692307693,True,NOERROR,1,300,0,2,False,False,0,14061,DE,False,NAMECHEAP INC,2,365,True,0,False,False,,benign,no_adverse_signal
downtonconsulting.net,2026-07-09,21,3.2195282822995477,0.0,0,0.4166666666666667,-6.635483870967741,low,0.5161,3,0.6470588235294118,False,NOERROR,0,,3,2,True,False,0,,,,"Amazon Registrar, Inc.",3,365,True,,,False,False,benign,no_adverse_signal
liz-baker.dev,2026-07-09,13,3.169925001442312,0.0,1,0.6,-7.842133333333334,low,0.5333,1,1.0,True,NOERROR,4,300,2,2,True,False,4,54113,US,True,,,,False,12,False,False,False,benign,no_adverse_signal
parlibrary.xyz,2026-07-09,14,2.6464393446710153,0.0,0,0.42857142857142855,-6.700252941176471,high,0.5882,2,0.7,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,28,False,False,,benign,no_adverse_signal
cybervortexlabs.top,2026-07-09,19,3.506890595608518,0.0,0,0.36363636363636365,-7.247866666666666,high,0.5,3,0.8,True,NOERROR,3,3603,3,3,False,False,0,63949,US,True,"NameSilo, LLC",2,365,True,0,False,False,False,benign,no_adverse_signal
luxury-h2o.com,2026-07-09,14,3.121928094887362,0.07142857142857142,1,0.6,-9.535776470588235,low,0.4,2,0.9,True,NOERROR,4,14400,0,4,True,False,0,53831,US,False,Squarespace Domains LLC,2,365,True,22,False,False,,benign,no_adverse_signal
casadelcommiatogenova.com,2026-07-09,25,3.4992275417233563,0.0,0,0.9090909090909091,-6.828828205128205,low,0.5,2,0.6190476190476191,True,NOERROR,1,3600,2,2,True,False,0,16276,FR,True,"OVH, SAS",2928,3287,True,0,False,False,False,benign,no_adverse_signal
memorylocallab.xyz,2026-07-09,18,3.039148671903071,0.0,0,0.5555555555555556,-6.78486,high,0.4762,3,0.6428571428571429,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,28,False,False,,benign,no_adverse_signal
stintmodel.xyz,2026-07-09,14,3.121928094887362,0.0,0,0.42857142857142855,-6.393105882352941,high,0.6667,3,0.9,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",3,365,True,28,False,False,,benign,no_adverse_signal
herenclo.com,2026-07-09,12,2.75,0.0,0,0.6,-6.121638461538462,low,0.5556,3,0.875,True,NOERROR,1,3600,2,2,True,False,1,197695,RU,True,Registrar of Domain Names REG.RU LLC,2,365,False,0,False,False,False,benign,no_adverse_signal
anshilsamar.in,2026-07-09,14,2.845350936622437,0.0,0,0.5714285714285714,-6.551063157894737,low,0.5556,3,0.7272727272727273,True,NOERROR,4,600,0,2,False,False,0,54113,US,True,"GoDaddy.com, LLC",4,365,False,43,False,False,,benign,no_adverse_signal
localecom.dev,2026-07-09,13,2.5032583347756456,0.0,0,0.8,-6.1574333333333335,low,0.5333,1,0.6666666666666666,True,NOERROR,2,4,2,4,True,False,0,16509,US,True,,,,False,0,False,False,False,benign,no_adverse_signal
dad-amp-kushnoe3.ru,2026-07-09,19,3.625,0.05263157894736842,2,0.625,-8.503275862068966,low,0.4286,3,0.8125,True,NOERROR,2,300,0,2,False,False,0,13335,US,False,DOMAINSHOP-RU,3,365,False,0,False,False,,benign,no_adverse_signal
