domain,date_collected,domain_length,shannon_entropy,digit_ratio,hyphen_count,vowel_consonant_ratio,ngram_score,tld_risk_category,typosquatting_similarity,longest_consonant_run,unique_char_ratio,resolves_flag,rcode,num_a_records,min_ttl,mx_count,num_ns,has_spf,cname_present,num_aaaa_records,asn,geo_country,ptr_present,registrar,domain_age_days,registration_duration_days,privacy_protection_flag,abuseipdb_score,spamhaus_zen_listed,spamhaus_dbl_listed,mx_spamhaus_zen_listed,label,label_reason
zplmsthz.shop,2026-07-11,13,2.75,0.0,0,0.0,-8.697838461538462,low,0.5,8,0.875,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
artisanb2bgroup.com,2026-07-11,19,3.5068905956085183,0.05263157894736842,0,0.5555555555555556,-7.858862962962963,low,0.4444,3,0.8,True,NOERROR,2,300,1,2,True,False,2,13335,US,False,DYNADOT LLC,2,365,True,0,False,False,False,benign,no_adverse_signal
ss777bet.xyz,2026-07-11,12,2.1556390622295662,0.25,0,0.25,-9.062253846153848,high,0.4444,2,0.625,False,NOERROR,0,,0,2,False,False,0,,,,"GoDaddy.com, LLC",2,365,False,,,False,,benign,no_adverse_signal
treeriskmanager.net,2026-07-11,19,3.139572261986723,0.0,0,0.6666666666666666,-6.541088888888889,low,0.6897,3,0.6666666666666666,False,NOERROR,0,,2,4,True,False,0,,,,Porkbun LLC,3,365,False,,,False,False,benign,no_adverse_signal
ridgebackrescue.store,2026-07-11,21,3.323231428797621,0.0,0,0.6666666666666666,-7.121711111111112,low,0.5,3,0.7333333333333333,True,NOERROR,1,300,0,2,False,False,0,40034,VG,False,,,,False,29,False,False,,benign,no_adverse_signal
matranks.com,2026-07-11,12,2.75,0.0,0,0.3333333333333333,-6.24086923076923,low,0.5714,3,0.875,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",2,365,False,38,False,False,,benign,no_adverse_signal
gaiboston.xyz,2026-07-11,13,2.94770277922009,0.0,0,0.8,-6.70856,high,0.6,2,0.8888888888888888,True,NOERROR,2,3600,0,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,26,False,False,,benign,no_adverse_signal
corexpharma.com,2026-07-11,15,3.095795255000934,0.0,0,0.5714285714285714,-6.7639578947368415,low,0.5,3,0.8181818181818182,True,NOERROR,1,3600,2,2,True,False,0,209242,US,True,"GoDaddy.com, LLC",2,365,False,0,False,False,False,benign,no_adverse_signal
97825.my,2026-07-11,8,2.321928094887362,0.625,0,0.0,-11.688842857142857,low,0.25,0,1.0,True,NOERROR,1,1,0,2,False,True,0,202412,US,False,DYNADOT LLC,2,365,True,0,True,True,,malicious,spamhaus_zen
sihatgandha.com,2026-07-11,15,2.8453509366224368,0.0,0,0.5714285714285714,-7.404363157894736,low,0.5263,3,0.7272727272727273,False,NOERROR,0,,3,2,True,False,0,,,,"Amazon Registrar, Inc.",2,365,True,,,False,False,benign,no_adverse_signal
identitywall.xyz,2026-07-11,16,3.084962500721156,0.0,0,0.5,-6.607038095238096,high,0.5556,3,0.75,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",3,365,True,66,False,False,,malicious,abuseipdb
heartpace.international,2026-07-11,23,2.725480556997868,0.0,0,0.8,-6.536166666666667,low,0.6667,3,0.7777777777777778,True,NOERROR,2,300,0,4,False,False,0,16509,US,True,,,,,0,False,False,,benign,no_adverse_signal
sparkchat.baby,2026-07-11,14,2.94770277922009,0.0,0,0.2857142857142857,-6.823753333333333,low,0.7059,4,0.8888888888888888,True,NOERROR,1,300,0,2,False,False,0,216411,HK,False,"Spaceship, Inc.",2,365,False,0,False,False,,benign,no_adverse_signal
aidcircles.xyz,2026-07-11,14,2.9219280948873623,0.0,0,0.6666666666666666,-7.2755882352941175,high,0.5,3,0.8,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,26,False,False,,benign,no_adverse_signal
b345.app,2026-07-11,8,2.0,0.375,0,0.0,-10.61542,low,0.3077,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
masterwood.net,2026-07-11,14,3.1219280948873624,0.0,0,0.6666666666666666,-6.517164705882353,low,0.5556,2,0.9,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"DNC Holdings, Inc",3,365,True,66,False,False,,malicious,abuseipdb
floriculturanossarede.sbs,2026-07-11,25,3.594465636961452,0.0,0,0.75,-6.644482051282051,low,0.4706,2,0.6190476190476191,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"NameSilo, LLC",2,365,True,0,False,False,,benign,no_adverse_signal
e-heb.ru,2026-07-11,8,1.9219280948873623,0.0,1,1.0,-7.7492,low,0.5455,1,0.8,False,NOERROR,0,,2,4,True,False,1,,,,TIMEWEB-RU,3,365,False,,,False,False,benign,no_adverse_signal
mega389.xyz,2026-07-11,11,2.807354922057604,0.2727272727272727,0,1.0,-8.710009090909091,high,0.5,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,2,365,True,0,False,False,,benign,no_adverse_signal
techzryn.yachts,2026-07-11,15,3.0,0.0,0,0.14285714285714285,-8.778746153846154,low,0.5,6,1.0,False,NOERROR,0,,0,2,False,False,0,,,,"Spaceship, Inc.",2,365,False,,,False,,benign,no_adverse_signal
iwamedegeth.asia,2026-07-11,16,3.027169118440619,0.0,0,0.8333333333333334,-6.952431578947369,low,0.6667,2,0.8181818181818182,True,NOERROR,1,60,1,2,True,False,0,154177,US,False,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
glidby-k.cyou,2026-07-11,13,3.0,0.0,1,0.16666666666666666,-8.44626923076923,low,0.5,3,1.0,True,NOERROR,1,1800,0,2,False,False,0,138415,HK,False,"Spaceship, Inc.",2,365,False,0,False,False,,benign,no_adverse_signal
vitasaneamento.online,2026-07-11,21,3.039148671903071,0.0,0,1.0,-6.160764,medium,0.5263,2,0.6428571428571429,True,NOERROR,1,14400,0,2,False,False,0,268581,BR,True,"HOSTINGER operations, UAB",2,365,False,0,False,False,,benign,no_adverse_signal
xnsgf.com,2026-07-11,9,2.321928094887362,0.0,0,0.0,-9.270685714285715,low,0.5,5,1.0,True,NOERROR,1,600,0,2,False,False,0,55933,HK,True,"Chengdu Century Oriental Network Communication Co., Ltd.",2,365,False,0,True,False,,malicious,spamhaus_zen
small-ads.com,2026-07-11,13,2.5032583347756456,0.0,1,0.3333333333333333,-7.14518,low,0.5882,2,0.6666666666666666,True,NOERROR,2,10800,0,2,True,False,2,14618,US,True,DropCatch.com 356 LLC,2,365,False,0,False,False,,benign,no_adverse_signal
808drumkits.com,2026-07-11,15,3.2776134368191165,0.2,0,0.3333333333333333,-9.250226315789474,low,0.4444,2,0.9090909090909091,False,NOERROR,0,,0,2,False,False,0,,,,"Amazon Registrar, Inc.",2,365,True,,,False,,benign,no_adverse_signal
wakeupgai.xyz,2026-07-11,13,2.94770277922009,0.0,0,1.25,-7.9059333333333335,high,0.5333,2,0.8888888888888888,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,26,False,False,,benign,no_adverse_signal
diamosoft.com,2026-07-11,13,2.94770277922009,0.0,0,0.8,-6.77538,low,0.6667,2,0.8888888888888888,False,NOERROR,0,,3,2,True,False,0,,,,"Amazon Registrar, Inc.",2,365,True,,,False,False,benign,no_adverse_signal
toyotajobyairtaxiusa.net,2026-07-11,24,3.2464393446710154,0.0,0,1.0,-7.738362162162161,low,0.4118,2,0.55,False,timeout,0,,0,0,False,False,0,,,,"MarkMonitor, Inc.",3,731,False,,,False,,benign,no_adverse_signal
powerict.net,2026-07-11,12,3.0,0.0,0,0.6,-6.5417000000000005,low,0.5556,2,1.0,True,NOERROR,1,21600,0,2,False,False,0,9318,KR,False,KOREA SERVER HOSTING INC.,3,365,False,0,False,False,,benign,no_adverse_signal
deluccatech.com,2026-07-11,15,2.845350936622437,0.0,0,0.5714285714285714,-6.735078947368421,low,0.6,2,0.7272727272727273,True,NOERROR,4,14400,1,4,True,False,0,53831,US,False,Squarespace Domains II LLC,2,365,True,38,False,False,False,benign,no_adverse_signal
allmat-vaermland.com,2026-07-11,20,3.077819531114783,0.0,1,0.5,-7.473051724137931,low,0.4348,3,0.625,True,NOERROR,1,300,1,2,False,False,1,51191,DE,True,"Ascio Technologies, Inc",2,365,False,0,False,False,False,benign,no_adverse_signal
miraculousladies.com,2026-07-11,20,3.375,0.0,0,1.0,-6.879589655172414,low,0.5455,2,0.6875,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
4748.cz,2026-07-11,7,1.5,0.5714285714285714,0,0.0,-12.047320000000001,low,0.25,0,0.75,True,NOERROR,9,60,0,2,False,True,0,152194,SG,False,REG-GRANSY,3,364,False,0,True,True,,malicious,spamhaus_zen
holelampcoconut.courses,2026-07-11,23,3.323231428797621,0.0,0,0.6666666666666666,-7.102814814814815,low,0.4828,3,0.7333333333333333,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,2,365,True,0,False,False,,benign,no_adverse_signal
maksies12.luxe,2026-07-11,14,2.94770277922009,0.14285714285714285,0,0.75,-7.908646666666667,low,0.5333,2,0.8888888888888888,True,NOERROR,1,600,0,2,False,False,0,62468,US,False,NameMart Pte. Ltd.,2,365,True,0,True,True,,malicious,spamhaus_zen
goes-doller.com,2026-07-11,15,2.9139770731827523,0.0,1,0.6666666666666666,-7.163231578947369,low,0.5882,2,0.7272727272727273,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Ultahost, Inc.",2,365,True,0,False,True,,malicious,spamhaus_dbl
akberksa.com,2026-07-11,12,2.5,0.0,0,0.6,-7.54683076923077,low,0.5714,3,0.75,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",2,365,False,22,False,False,,benign,no_adverse_signal
babymetv.com,2026-07-11,12,2.75,0.0,0,0.3333333333333333,-7.575192307692307,low,0.5,3,0.875,True,NOERROR,4,300,0,2,False,False,0,54113,US,True,"Cloudflare, Inc.",2,365,True,23,False,False,,benign,no_adverse_signal
hanierhealing.com,2026-07-11,17,2.931208948910323,0.0,0,0.8571428571428571,-6.308386956521739,low,0.5,2,0.6153846153846154,True,NOERROR,1,1408,0,2,False,False,0,14618,US,True,Dominet (HK) Limited,2,365,False,0,False,False,,benign,no_adverse_signal
propatrubok.ru,2026-07-11,14,2.9139770731827523,0.0,0,0.5714285714285714,-6.909494736842104,low,0.5556,2,0.7272727272727273,True,NOERROR,1,21600,0,2,False,False,0,57724,RU,False,REGRU-RU,3,365,False,0,False,False,,benign,no_adverse_signal
78452508.xyz,2026-07-11,12,2.5,0.6666666666666666,0,0.0,-11.424353846153847,high,0.3077,0,0.75,True,NOERROR,1,14400,1,4,False,False,0,24940,DE,True,"Spaceship, Inc.",2,365,False,0,False,False,False,benign,no_adverse_signal
mandersfriesians2.uno,2026-07-11,21,3.2195282822995477,0.047619047619047616,0,0.6,-6.6427,low,0.5,4,0.5882352941176471,False,NOERROR,0,,0,2,False,False,0,,,,"GoDaddy.com, LLC",2,365,False,,,False,,benign,no_adverse_signal
ahadrobe.com,2026-07-11,12,2.75,0.0,0,1.0,-7.181307692307692,low,0.7692,2,0.875,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Cloudflare, Inc.",2,365,True,0,False,False,,benign,no_adverse_signal
theminiplaystudio.co.uk,2026-07-11,23,3.6901165175936654,0.0,0,0.7,-6.593322580645161,low,0.5714,3,0.8235294117647058,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC. [Tag = GODADDY]",4,365,False,22,False,False,,benign,no_adverse_signal
lfltwwc.shop,2026-07-11,12,2.2359263506290326,0.0,0,0.0,-9.75710909090909,low,0.4615,7,0.7142857142857143,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
mygrantadvisor.com,2026-07-11,18,3.521640636343319,0.0,0,0.4,-6.846304,low,0.5455,4,0.8571428571428571,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
storagefiler.xyz,2026-07-11,16,3.2516291673878226,0.0,0,0.7142857142857143,-6.379185714285714,high,0.5556,2,0.8333333333333334,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,26,False,False,,benign,no_adverse_signal
vtwinmotorsllc.com,2026-07-11,18,3.378783493486176,0.0,0,0.2727272727272727,-7.493384,low,0.5,5,0.7857142857142857,True,NOERROR,4,14400,1,4,True,False,0,53831,US,False,Squarespace Domains II LLC,2,365,True,22,False,False,False,benign,no_adverse_signal
smartcockpit.xyz,2026-07-11,16,3.2516291673878226,0.0,0,0.3333333333333333,-6.990990476190476,high,0.5455,3,0.8333333333333334,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,66,False,False,,malicious,abuseipdb
carbase-193.site,2026-07-11,16,3.2776134368191165,0.1875,1,0.75,-8.191478947368422,medium,0.48,2,0.9090909090909091,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Registrar of Domain Names REG.RU LLC,2,365,False,0,False,False,,benign,no_adverse_signal
billionputs.xyz,2026-07-11,15,3.0957952550009344,0.0,0,0.5714285714285714,-6.9730842105263156,high,0.5263,2,0.8181818181818182,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,66,False,False,,malicious,abuseipdb
investimobilia.icu,2026-07-11,18,3.2359263506290334,0.0,0,1.0,-6.446803999999999,low,0.6,2,0.7857142857142857,True,NOERROR,3,3600,1,2,True,False,0,63949,US,True,"NameSilo, LLC",366,730,True,0,False,False,True,benign,no_adverse_signal
bc-electricalcontractors.co.uk,2026-07-11,30,3.3716535224393334,0.0,1,0.4375,-6.642264444444445,low,0.4545,3,0.5,False,NOERROR,0,,1,4,True,False,0,,,,ICUK Computing Services Ltd [Tag = ICUK],4,365,False,,,False,False,benign,no_adverse_signal
spendinglock.xyz,2026-07-11,16,3.418295834054489,0.0,0,0.3333333333333333,-6.325685714285715,high,0.5263,3,0.9166666666666666,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,26,False,False,,benign,no_adverse_signal
ogura-cpa.com,2026-07-11,13,2.94770277922009,0.0,1,1.0,-7.793893333333333,low,0.5333,2,0.8888888888888888,True,NOERROR,1,600,0,2,False,False,0,401696,HK,False,"GMO Internet, Inc.",3,365,True,0,True,False,,malicious,spamhaus_zen
pausgames.info,2026-07-11,14,2.725480556997868,0.0,0,0.8,-6.83448,medium,0.7143,2,0.7777777777777778,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,,,,,0,False,False,False,benign,no_adverse_signal
billsaiops.xyz,2026-07-11,14,2.721928094887362,0.0,0,0.6666666666666666,-7.232805882352942,high,0.5556,3,0.7,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,26,False,False,,benign,no_adverse_signal
getchargeco.net,2026-07-11,15,2.9139770731827523,0.0,0,0.5714285714285714,-6.555142105263158,low,0.5263,3,0.7272727272727273,False,NOERROR,0,,0,2,False,False,0,,,,PDR Ltd. d/b/a PublicDomainRegistry.com,3,365,True,,,False,,benign,no_adverse_signal
hzlemy.top,2026-07-11,10,2.584962500721156,0.0,0,0.2,-8.495444444444445,high,0.5455,3,1.0,False,NOERROR,0,,0,2,False,False,0,,,,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),3,365,True,,,False,,benign,no_adverse_signal
pashway.com,2026-07-11,11,2.5216406363433186,0.0,0,0.4,-7.195890909090909,low,0.6154,3,0.8571428571428571,False,NOERROR,0,,1,2,False,False,0,,,,NAMECHEAP INC,2,365,True,,,False,False,benign,no_adverse_signal
princejha.com,2026-07-11,13,3.169925001442312,0.0,0,0.5,-7.694206666666667,low,0.5882,2,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Atom.com Domains LLC,2,365,False,0,False,False,,benign,no_adverse_signal
taskpassport.xyz,2026-07-11,16,2.688721875540867,0.0,0,0.3333333333333333,-6.802690476190476,high,0.5,3,0.5833333333333334,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,66,False,False,,malicious,abuseipdb
lessly-run.dev,2026-07-11,14,2.9219280948873623,0.0,1,0.2857142857142857,-7.716629411764707,low,0.5,4,0.8,True,NOERROR,1,300,0,2,False,False,0,396982,US,True,,,,False,0,False,False,,benign,no_adverse_signal
tualiadomdm.com,2026-07-11,15,2.913977073182752,0.0,0,0.8333333333333334,-7.243784210526316,low,0.4762,3,0.7272727272727273,True,NOERROR,1,50,0,2,False,False,0,47583,CY,False,"HOSTINGER operations, UAB",2,365,False,32,False,False,,benign,no_adverse_signal
againweek.xyz,2026-07-11,13,2.725480556997868,0.0,0,1.25,-7.23276,high,0.5333,2,0.7777777777777778,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",3,365,True,26,False,False,,benign,no_adverse_signal
tnotecommand.xyz,2026-07-11,16,2.9182958340544896,0.0,0,0.5,-6.463771428571429,high,0.5385,2,0.6666666666666666,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,26,False,False,,benign,no_adverse_signal
heathergroveaisle.shop,2026-07-11,22,3.2639334294856344,0.0,0,0.8888888888888888,-6.8049193548387095,low,0.5333,3,0.6470588235294118,True,NOERROR,1,21600,3,2,True,False,0,15169,US,True,,,,False,0,False,False,False,benign,no_adverse_signal
baducarrental.com,2026-07-11,17,3.180832987205441,0.0,0,0.625,-6.504869565217391,low,0.4762,2,0.7692307692307693,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",2,365,False,38,False,False,,benign,no_adverse_signal
bonushaberleri.xyz,2026-07-11,18,3.378783493486176,0.0,0,0.75,-6.744588,high,0.48,2,0.7857142857142857,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,2,365,True,0,False,False,,benign,no_adverse_signal
scriptbuying.xyz,2026-07-11,16,3.418295834054489,0.0,0,0.3333333333333333,-7.533266666666667,high,0.5556,3,0.9166666666666666,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",3,365,True,66,False,False,,malicious,abuseipdb
oauth-verify.live,2026-07-11,17,3.584962500721156,0.0,1,0.8333333333333334,-7.701880952380952,low,0.6667,2,1.0,True,NOERROR,1,3600,0,2,False,False,0,215439,DE,True,,,,False,0,False,True,,malicious,spamhaus_dbl
zoomalla.info,2026-07-11,13,2.25,0.0,0,1.0,-6.4716000000000005,medium,0.6667,2,0.625,True,NOERROR,1,3600,3,2,True,False,0,16276,FR,True,,,,,0,False,False,False,benign,no_adverse_signal
smartjumble.com,2026-07-11,15,3.2776134368191165,0.0,0,0.375,-7.414973684210526,low,0.5882,3,0.9090909090909091,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",2,365,True,,,False,,benign,no_adverse_signal
proventus-center.ru,2026-07-11,19,3.327819531114783,0.0,1,0.5,-6.428703448275862,low,0.5385,2,0.6875,True,NOERROR,1,3600,2,2,True,False,1,197695,RU,True,REGRU-RU,3,365,False,0,False,False,False,benign,no_adverse_signal
tulm-etms.com,2026-07-11,13,2.725480556997868,0.0,1,0.3333333333333333,-8.572126666666666,low,0.5882,3,0.7777777777777778,True,NOERROR,1,600,2,4,True,False,0,198610,RU,True,Beget LLC,2,365,False,0,False,False,False,benign,no_adverse_signal
kistatili.xyz,2026-07-11,13,2.4193819456463714,0.0,0,0.8,-6.159660000000001,high,0.6667,2,0.6666666666666666,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,66,False,False,,malicious,abuseipdb
txjxl99j.top,2026-07-11,12,2.25,0.16666666666666666,0,0.0,-11.582600000000001,high,0.375,5,0.625,True,NOERROR,3,60,0,2,False,True,0,138995,US,False,Dominet (HK) Limited,2,365,True,0,True,True,,malicious,spamhaus_zen
adiadip.com,2026-07-11,11,1.950212064914747,0.0,0,1.3333333333333333,-6.664081818181819,low,0.5714,1,0.5714285714285714,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dominet (HK) Limited,2,365,False,0,False,False,,benign,no_adverse_signal
boostedlifestyle.shop,2026-07-11,21,3.202819531114783,0.0,0,0.6,-6.80598275862069,low,0.4615,4,0.625,False,NOERROR,0,,0,2,False,False,0,,,,,,,False,,,False,,benign,no_adverse_signal
eunique.space,2026-07-11,13,2.2359263506290326,0.0,0,2.5,-7.642336363636364,low,0.5,1,0.7142857142857143,True,NOERROR,1,3600,0,3,False,False,0,48596,DE,False,INWX GmbH,2,365,False,0,False,False,,benign,no_adverse_signal
sishogan.online,2026-07-11,15,2.75,0.0,0,0.6,-6.754761538461539,medium,0.5556,2,0.875,True,NOERROR,1,14400,3,2,True,False,0,22612,US,True,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
husbybrf.se,2026-07-11,11,2.75,0.0,0,0.14285714285714285,-8.617023076923077,low,0.4286,6,0.875,True,NOERROR,1,14400,1,2,True,False,0,42708,SE,True,Loopia AB,6956,7305,False,0,False,False,False,benign,no_adverse_signal
inutrading.xyz,2026-07-11,14,2.9219280948873623,0.0,0,0.6666666666666666,-6.359529411764705,high,0.6667,2,0.8,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,26,False,False,,benign,no_adverse_signal
risksignroom.xyz,2026-07-11,16,2.9182958340544896,0.0,0,0.5,-7.542147619047618,high,0.4211,3,0.6666666666666666,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",3,365,True,66,False,False,,malicious,abuseipdb
nextremeinsights.com,2026-07-11,20,3.202819531114783,0.0,0,0.45454545454545453,-6.712627586206897,low,0.5882,4,0.625,True,NOERROR,1,600,0,2,False,False,0,54801,HK,False,"GMO Internet, Inc.",2,365,True,0,False,False,,benign,no_adverse_signal
fluxreply.app,2026-07-11,13,2.94770277922009,0.0,0,0.2857142857142857,-8.156246666666666,low,0.4762,3,0.8888888888888888,True,NOERROR,1,300,0,2,False,False,1,62633,US,False,,,,False,0,False,False,,benign,no_adverse_signal
memoryletter.com,2026-07-11,16,2.688721875540867,0.0,0,0.5,-6.692638095238095,low,0.5556,3,0.5833333333333334,True,NOERROR,2,10800,0,2,True,False,2,14618,US,True,DropCatch.com 686 LLC,2,365,False,0,False,False,,benign,no_adverse_signal
terrifiedagi.xyz,2026-07-11,16,2.8553885422075336,0.0,0,1.0,-6.999038095238096,high,0.4762,2,0.6666666666666666,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,66,False,False,,malicious,abuseipdb
homedecoratory.com,2026-07-11,18,3.182005814760214,0.0,0,0.75,-6.20866,low,0.5217,2,0.7142857142857143,True,NOERROR,1,1799,5,2,True,False,0,47583,US,True,NAMECHEAP INC,2,365,True,0,True,False,False,malicious,spamhaus_zen
emperormotorsllc.com,2026-07-11,20,3.0306390622295662,0.0,0,0.45454545454545453,-6.992400000000001,low,0.4516,5,0.5625,True,NOERROR,1,300,2,4,True,False,0,397273,US,False,IONOS SE,2,365,True,17,False,False,False,benign,no_adverse_signal
computedesign.xyz,2026-07-11,17,3.546593564294939,0.0,0,0.625,-6.724995652173914,high,0.5217,2,0.9230769230769231,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,26,False,False,,benign,no_adverse_signal
notificazinli.sbs,2026-07-11,17,2.931208948910323,0.0,0,0.8571428571428571,-6.953139130434783,low,0.5,2,0.6923076923076923,True,NOERROR,1,50,2,2,True,False,0,47583,CY,False,"HOSTINGER operations, UAB",2,365,False,32,False,False,False,benign,no_adverse_signal
bcgaffair.xyz,2026-07-11,13,2.725480556997868,0.0,0,0.5,-7.960326666666666,high,0.4706,3,0.7777777777777778,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,66,False,False,,malicious,abuseipdb
pawaterqualityguide.com,2026-07-11,23,3.5766176449086653,0.0,0,0.9,-7.179148571428571,low,0.5143,3,0.6842105263157895,True,NOERROR,1,21600,3,2,True,False,0,15169,US,True,"GoDaddy.com, LLC",2,365,False,0,False,False,False,benign,no_adverse_signal
toolarchives.xyz,2026-07-11,16,3.418295834054489,0.0,0,0.7142857142857143,-6.392890476190476,high,0.7368,3,0.9166666666666666,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,26,False,False,,benign,no_adverse_signal
premiernoir.xyz,2026-07-11,15,2.663532754804255,0.0,0,0.8333333333333334,-6.924394736842106,high,0.5714,2,0.6363636363636364,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,26,False,False,,benign,no_adverse_signal
onlinemints.xyz,2026-07-11,15,2.8453509366224368,0.0,0,0.5714285714285714,-5.978610526315789,high,0.6667,3,0.7272727272727273,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,26,False,False,,benign,no_adverse_signal
gioenix.com,2026-07-11,11,2.5216406363433186,0.0,0,1.3333333333333333,-7.431972727272727,low,0.7692,1,0.8571428571428571,True,NOERROR,1,300,1,4,False,False,0,31034,IT,True,"TUCOWS.COM, CO.",2,365,True,0,False,False,False,benign,no_adverse_signal
t9127.com,2026-07-11,9,2.321928094887362,0.4444444444444444,0,0.0,-10.392728571428572,low,0.4444,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dominet (HK) Limited,2,365,False,0,False,False,,benign,no_adverse_signal
staffingfishcontroller.info,2026-07-11,27,3.6069367321753214,0.0,0,0.375,-6.742521951219512,medium,0.5714,3,0.5909090909090909,True,NOERROR,2,40,0,4,False,False,0,16509,US,True,,,,,2,False,False,,benign,no_adverse_signal
medicaremargins.com,2026-07-11,19,3.2402239289418517,0.0,0,0.6666666666666666,-6.2173185185185185,low,0.5926,2,0.6666666666666666,True,NOERROR,2,300,1,2,True,False,2,13335,US,False,Porkbun LLC,2,365,False,0,False,False,False,benign,no_adverse_signal
squareandbite.com,2026-07-11,17,3.3927474104487847,0.0,0,0.8571428571428571,-6.793234782608696,low,0.5385,3,0.8461538461538461,True,NOERROR,1,1800,1,2,True,False,0,12996,NO,False,Name SRS AB,2,365,True,0,False,False,False,benign,no_adverse_signal
phasezerosolutions.com,2026-07-11,22,3.530493056757482,0.0,0,0.8,-6.775269696969697,low,0.5789,2,0.7222222222222222,False,NOERROR,0,,3,2,True,False,0,,,,"Amazon Registrar, Inc.",2,365,True,,,False,False,benign,no_adverse_signal
pawworks.dev,2026-07-11,12,2.75,0.0,0,0.3333333333333333,-7.644969230769231,low,0.6667,3,0.875,True,NOERROR,2,300,5,2,True,False,2,13335,US,False,,,,False,0,False,False,False,benign,no_adverse_signal
socialmanagex.site,2026-07-11,18,3.334679141051595,0.0,0,0.8571428571428571,-6.704395652173913,medium,0.5833,2,0.8461538461538461,True,NOERROR,2,120,0,4,False,False,0,16509,DE,True,NAMECHEAP INC,2,365,True,17,False,False,,benign,no_adverse_signal
