domain,date_collected,domain_length,shannon_entropy,digit_ratio,hyphen_count,vowel_consonant_ratio,ngram_score,tld_risk_category,typosquatting_similarity,longest_consonant_run,unique_char_ratio,resolves_flag,rcode,num_a_records,min_ttl,mx_count,num_ns,has_spf,cname_present,num_aaaa_records,asn,geo_country,ptr_present,registrar,domain_age_days,registration_duration_days,privacy_protection_flag,abuseipdb_score,spamhaus_zen_listed,spamhaus_dbl_listed,mx_spamhaus_zen_listed,label,label_reason
jkuffmzb.top,2026-07-03,12,2.75,0.0,0,0.14285714285714285,-9.961130769230769,high,0.4286,5,0.875,False,NOERROR,0,,0,2,False,False,0,,,,Dominet (HK) Limited,4,365,True,,,False,,benign,no_adverse_signal
summercampcreative.com,2026-07-03,22,3.30827083453526,0.0,0,0.6363636363636364,-6.833727272727273,low,0.4848,4,0.6111111111111112,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,3,365,True,0,False,False,False,benign,no_adverse_signal
olson-roberti.com,2026-07-03,17,3.180832987205441,0.0,1,0.7142857142857143,-7.011304347826086,low,0.4667,2,0.7692307692307693,False,NOERROR,0,,3,2,True,False,0,,,,"OVH, SAS",3294,3652,True,,,False,False,benign,no_adverse_signal
s9tu3v.surf,2026-07-03,11,2.584962500721156,0.18181818181818182,0,0.3333333333333333,-11.943577777777778,low,0.4444,1,1.0,False,NXDOMAIN,0,,0,0,False,False,0,,,,,,,False,,,False,,benign,no_adverse_signal
potolki1-msk.ru,2026-07-03,15,3.2516291673878226,0.06666666666666667,1,0.42857142857142855,-8.390728571428571,low,0.4706,3,0.8333333333333334,True,NOERROR,1,3600,0,2,False,False,0,8342,RU,False,DOMAINSHOP-RU,3,365,False,0,False,False,,benign,no_adverse_signal
patientwealthgroup.org,2026-07-03,22,3.5724312513221195,0.0,0,0.6363636363636364,-6.917369696969697,low,0.48,5,0.7222222222222222,True,NOERROR,2,300,0,2,False,False,0,16509,US,True,"Spaceship, Inc.",3,365,False,1,False,False,,benign,no_adverse_signal
digitalsquadroncommand.com,2026-07-03,26,3.663532754804254,0.0,0,0.5714285714285714,-6.85610731707317,low,0.4138,3,0.6363636363636364,True,NOERROR,1,300,2,4,True,False,0,397273,US,False,IONOS SE,3,365,True,15,False,False,False,benign,no_adverse_signal
easternwisdom.xyz,2026-07-03,17,3.3927474104487847,0.0,0,0.625,-6.812817391304349,high,0.5714,3,0.8461538461538461,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",3,365,True,29,False,False,,benign,no_adverse_signal
365ag0254.cc,2026-07-03,12,2.94770277922009,0.5833333333333334,0,1.0,-10.537026666666666,low,0.5,1,0.8888888888888888,False,NOERROR,0,,0,2,False,False,0,,,,Gname.com Pte. Ltd.,4,365,True,,,True,,malicious,spamhaus_dbl
davidsnowconstruction.com,2026-07-03,25,3.463280517810811,0.0,0,0.5,-6.905938461538461,low,0.5882,4,0.5714285714285714,True,NOERROR,1,10800,2,2,True,False,1,13335,CA,True,"HOSTINGER operations, UAB",3,365,False,0,False,False,False,benign,no_adverse_signal
firmoconstructions.com,2026-07-03,22,3.239097917988786,0.0,0,0.5,-6.593209090909091,low,0.4828,4,0.5555555555555556,True,NOERROR,1,300,3,2,True,False,0,40034,VG,False,"Network Solutions, LLC",3,365,False,33,False,False,False,benign,no_adverse_signal
mrking4739.com,2026-07-03,14,3.321928094887362,0.2857142857142857,0,0.2,-9.4513,low,0.5,3,1.0,True,NOERROR,3,3603,0,3,False,False,0,63949,US,True,"NameSilo, LLC",3,365,True,0,False,False,,benign,no_adverse_signal
skybyblu.net,2026-07-03,12,2.5,0.0,0,0.14285714285714285,-8.3124,low,0.5,7,0.75,False,timeout,0,,0,0,False,False,0,,,,Web Commerce Communications Limited dba WebNic.cc,4,731,False,,,False,,benign,no_adverse_signal
49tu33.com,2026-07-03,10,2.2516291673878226,0.4,0,1.0,-11.835988888888888,low,0.4,1,0.8333333333333334,True,NOERROR,1,600,0,2,False,False,0,132813,HK,False,"GMO Internet, Inc.",3,365,True,0,False,False,,benign,no_adverse_signal
indomievip.org,2026-07-03,14,2.8464393446710154,0.0,0,1.0,-6.8161411764705875,low,0.5,2,0.8,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Spaceship, Inc.",3,365,False,0,False,,,benign,no_adverse_signal
jg6br.top,2026-07-03,9,2.321928094887362,0.1111111111111111,0,0.0,-12.14007142857143,high,0.4444,2,1.0,False,timeout,0,,0,0,False,False,0,,,,Dynadot LLC,4,365,True,,,False,,benign,no_adverse_signal
dailypoliticalpodcast.com,2026-07-03,25,3.2368573034220742,0.0,0,0.6153846153846154,-6.729258974358975,low,0.5625,3,0.47619047619047616,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",3,365,True,37,False,False,,benign,no_adverse_signal
apkrobopragma.xyz,2026-07-03,17,2.873140679513133,0.0,0,0.625,-7.660686956521738,high,0.5263,3,0.6153846153846154,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",3,365,True,71,False,False,,malicious,abuseipdb
flarenetworks.co,2026-07-03,16,3.3927474104487847,0.0,0,0.4444444444444444,-6.354156521739131,low,0.7692,3,0.8461538461538461,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"NICENIC INTERNATIONAL GROUP CO., LIMITED",4,365,False,0,False,False,,benign,no_adverse_signal
taymadzcrm.com,2026-07-03,14,2.9219280948873623,0.0,0,0.25,-8.239976470588235,low,0.5,5,0.8,True,NOERROR,1,50,0,2,False,False,0,47583,CY,False,"HOSTINGER operations, UAB",3,1096,False,33,False,False,,benign,no_adverse_signal
lhc555549hh.app,2026-07-03,15,2.2998963911678914,0.4,0,0.0,-11.435126315789475,low,0.3333,3,0.5454545454545454,True,NOERROR,1,600,0,2,False,True,0,58461,CN,False,,,,False,0,False,False,,benign,no_adverse_signal
oogaboogasurfco.online,2026-07-03,22,2.8662478973127308,0.0,0,1.1428571428571428,-7.268240740740741,medium,0.48,3,0.6,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",4,365,False,37,False,False,,benign,no_adverse_signal
4nxaf.top,2026-07-03,9,2.321928094887362,0.1111111111111111,0,0.3333333333333333,-10.861271428571428,high,0.4444,2,1.0,True,NOERROR,3,60,0,2,False,True,0,209242,US,False,"Spaceship, Inc.",4,365,True,0,False,True,,malicious,spamhaus_dbl
winbeast-login.nl,2026-07-03,17,3.521640636343319,0.0,1,0.625,-6.9344719999999995,low,0.4667,2,0.8571428571428571,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dynadot LLC,9,,False,0,False,False,,benign,no_adverse_signal
kaipingrc.com,2026-07-03,13,2.94770277922009,0.0,0,0.5,-7.127886666666667,low,0.5882,4,0.8888888888888888,False,NOERROR,0,,0,2,False,False,0,,,,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),4,365,False,,,False,,benign,no_adverse_signal
luu585.xyz,2026-07-03,10,1.9182958340544893,0.3,0,2.0,-10.86501111111111,high,0.3636,1,0.6666666666666666,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",3,365,True,71,False,False,,malicious,abuseipdb
kentsoils.com,2026-07-03,13,2.94770277922009,0.0,0,0.5,-7.07746,low,0.5333,3,0.8888888888888888,True,NOERROR,1,300,0,4,False,False,0,47846,DE,False,"Name.com, Inc.",3,365,True,7,False,False,,benign,no_adverse_signal
供应商域测试1.org,2026-07-03,11,2.807354922057604,0.09090909090909091,0,0.0,-15.757,low,0.2,6,1.0,True,NOERROR,3,3600,0,2,False,False,0,58182,US,True,"TUCOWS.COM, CO.",4,365,True,16,False,False,,benign,no_adverse_signal
bluecompanycorp.com,2026-07-03,19,3.5068905956085183,0.0,0,0.5,-6.893385185185185,low,0.4545,3,0.8,True,NOERROR,1,10800,1,2,False,False,0,46606,US,True,PDR Ltd. d/b/a PublicDomainRegistry.com,3,365,False,0,False,False,False,benign,no_adverse_signal
sdyinuo.top,2026-07-03,11,2.807354922057604,0.0,0,0.75,-8.509981818181819,high,0.5455,3,1.0,True,NOERROR,1,1,0,2,False,False,0,59371,HK,False,Gname.com Pte. Ltd.,3,365,True,0,False,False,,benign,no_adverse_signal
alessio.london,2026-07-03,14,2.521640636343318,0.0,0,1.3333333333333333,-6.155063636363636,low,0.625,2,0.8571428571428571,True,NOERROR,1,1799,5,2,True,False,0,16509,US,False,NAMECHEAP INC,3,365,True,0,False,False,False,benign,no_adverse_signal
3genhub.app,2026-07-03,11,2.807354922057604,0.09090909090909091,0,0.5,-8.251063636363638,low,0.6154,2,1.0,True,NOERROR,2,120,0,4,False,False,0,16509,DE,True,,,,False,16,False,False,,benign,no_adverse_signal
watchvolte.makeup,2026-07-03,17,3.121928094887362,0.0,0,0.42857142857142855,-7.616294117647059,low,0.5882,4,0.9,True,NOERROR,1,3603,0,3,False,False,0,138997,US,False,"NameSilo, LLC",3,365,True,0,False,False,,benign,no_adverse_signal
tech-vibecoder.xyz,2026-07-03,18,3.3248629576173574,0.0,1,0.625,-7.110507999999999,high,0.5185,2,0.7857142857142857,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",3,365,True,71,False,False,,malicious,abuseipdb
4447bet.net,2026-07-03,11,2.1280852788913944,0.36363636363636365,0,0.5,-9.313763636363635,low,0.4,1,0.7142857142857143,True,NOERROR,1,300,0,2,False,False,0,206834,DE,False,Dynadot Inc,5,365,False,11,False,False,,benign,no_adverse_signal
authbread1.com,2026-07-03,14,3.121928094887362,0.07142857142857142,0,0.8,-7.614217647058823,low,0.5882,4,0.9,True,NOERROR,1,600,0,3,False,False,0,49468,RO,False,"NICENIC INTERNATIONAL GROUP CO., LIMITED",3,365,False,0,False,True,,malicious,spamhaus_dbl
darkwingboardgames.com,2026-07-03,22,3.5724312513221195,0.0,0,0.5,-7.018063636363636,low,0.4828,3,0.7222222222222222,True,NOERROR,2,300,0,3,False,False,0,273584,BR,False,"TUCOWS.COM, CO.",3,365,True,0,False,False,,benign,no_adverse_signal
x0p4rqcr.top,2026-07-03,12,2.75,0.16666666666666666,0,0.0,-11.984338461538462,high,0.375,4,0.875,True,NOERROR,3,1800,0,2,False,False,0,138995,US,False,"Spaceship, Inc.",4,365,True,0,True,False,,malicious,spamhaus_zen
aceromexslp.com,2026-07-03,15,3.277613436819116,0.0,0,0.5714285714285714,-7.264236842105263,low,0.5714,4,0.9090909090909091,True,NOERROR,3,3600,0,2,False,False,0,58182,US,True,Wix.com Ltd.,3,365,True,9,False,False,,benign,no_adverse_signal
playme89.com,2026-07-03,12,3.0,0.16666666666666666,0,0.5,-8.043346153846155,low,0.5,2,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dynadot Inc,4,365,False,0,False,False,,benign,no_adverse_signal
kelardasht.app,2026-07-03,14,3.121928094887362,0.0,0,0.42857142857142855,-6.827564705882353,low,0.5333,3,0.9,True,NOERROR,1,3600,1,4,True,False,0,60631,IR,True,,,,False,0,False,False,False,benign,no_adverse_signal
icebondpro.com,2026-07-03,14,3.121928094887362,0.0,0,0.6666666666666666,-6.799964705882353,low,0.5833,4,0.9,False,NOERROR,0,,1,2,True,False,0,,,,"Spaceship, Inc.",3,365,False,,,False,False,benign,no_adverse_signal
coreorbitcloud.xyz,2026-07-03,18,3.182005814760214,0.0,0,0.75,-6.661359999999999,high,0.6,3,0.7142857142857143,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",3,365,True,29,False,False,,benign,no_adverse_signal
0e6molzu.top,2026-07-03,12,3.0,0.16666666666666666,0,1.0,-10.606515384615385,high,0.5,2,1.0,False,NOERROR,0,,0,2,False,False,0,,,,Dominet (HK) Limited,4,365,True,,,False,,benign,no_adverse_signal
pandonetworking.com,2026-07-03,19,3.456564762130953,0.0,0,0.5,-6.190737037037037,low,0.6452,2,0.8,True,NOERROR,3,3600,1,2,True,False,0,58182,US,True,Wix.com Ltd.,3,1096,True,9,False,False,False,benign,no_adverse_signal
veldron.ink,2026-07-03,11,2.807354922057604,0.0,0,0.4,-6.726663636363637,low,0.5882,3,1.0,False,NOERROR,0,,1,2,True,False,0,,,,NAMECHEAP INC,3,365,True,,,False,False,benign,no_adverse_signal
gite-le-mas-celeste.com,2026-07-03,23,3.0708470936225174,0.0,3,0.7777777777777778,-6.940485714285714,low,0.4571,2,0.5263157894736842,True,NOERROR,1,1800,0,0,False,False,0,58182,US,True,Wix.com Ltd.,738,1095,False,0,False,False,,benign,no_adverse_signal
sexify.ru,2026-07-03,9,2.584962500721156,0.0,0,0.5,-7.612088888888888,low,0.6154,2,1.0,True,NOERROR,2,300,0,2,False,False,0,13335,US,False,DOMAINSHOP-RU,4,365,False,0,False,False,,benign,no_adverse_signal
iranintel.store,2026-07-03,15,2.725480556997868,0.0,0,0.8,-5.8504733333333325,low,0.7143,2,0.7777777777777778,True,NOERROR,1,3600,2,4,True,False,1,8560,DE,True,,,,False,1,False,False,False,benign,no_adverse_signal
helpfulcowz.com,2026-07-03,15,3.277613436819116,0.0,0,0.375,-8.409184210526314,low,0.4,3,0.9090909090909091,False,NOERROR,0,,3,2,True,False,0,,,,"TUCOWS.COM, CO.",4,365,True,,,False,False,benign,no_adverse_signal
xxf6384286fd4i9.buzz,2026-07-03,20,3.2402239289418517,0.45,0,0.2,-11.981725925925925,high,0.2857,3,0.6666666666666666,False,NOERROR,0,,0,2,False,False,0,,,,"Spaceship, Inc.",4,365,False,,,False,,benign,no_adverse_signal
gallerygolf.app,2026-07-03,15,2.845350936622437,0.0,0,0.375,-7.012536842105264,low,0.5263,3,0.7272727272727273,True,NOERROR,4,10800,5,4,False,False,0,53831,US,False,,,,False,32,False,False,False,benign,no_adverse_signal
idmup.com,2026-07-03,9,2.321928094887362,0.0,0,0.6666666666666666,-8.215242857142858,low,0.6,2,1.0,True,NOERROR,1,3600,5,2,True,False,0,13335,DE,True,NAMECHEAP INC,3,365,True,38,False,False,False,benign,no_adverse_signal
ohshititsrob.com,2026-07-03,16,2.7516291673878226,0.0,0,0.5,-7.478919047619048,low,0.4762,3,0.5833333333333334,True,NOERROR,1,50,2,2,True,False,0,47583,CY,False,"HOSTINGER operations, UAB",3,1096,False,33,False,False,False,benign,no_adverse_signal
yisudao.cloud,2026-07-03,13,2.807354922057604,0.0,0,1.3333333333333333,-7.910790909090909,low,0.5263,1,1.0,False,NOERROR,0,,0,2,False,False,0,,,,"DNSPod, Inc.",3,365,False,,,False,,benign,no_adverse_signal
krungsilaese.club,2026-07-03,17,3.2516291673878226,0.0,0,0.7142857142857143,-7.374609523809524,low,0.6,3,0.8333333333333334,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dynadot Inc,3,365,True,0,False,False,,benign,no_adverse_signal
hitoiki.art,2026-07-03,11,2.1280852788913944,0.0,0,1.3333333333333333,-7.364636363636364,low,0.6154,1,0.7142857142857143,True,NOERROR,1,10800,0,2,False,False,0,197695,RU,False,Registrar of Domain Names REG.RU LLC,3,365,True,0,False,False,,benign,no_adverse_signal
777admiraly7.xyz,2026-07-03,16,2.751629167387823,0.25,0,0.6,-8.285471428571428,high,0.4286,2,0.6666666666666666,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",3,365,True,71,False,False,,malicious,abuseipdb
sw78y.top,2026-07-03,9,2.321928094887362,0.2222222222222222,0,0.0,-12.2435,high,0.4444,2,1.0,True,NOERROR,3,15,0,0,False,True,0,54801,SC,False,"GoDaddy.com, LLC",4,365,True,0,False,False,,benign,no_adverse_signal
withicebound.com,2026-07-03,16,3.418295834054489,0.0,0,0.7142857142857143,-6.7640666666666664,low,0.5556,2,0.9166666666666666,True,NOERROR,2,300,0,2,False,False,0,16509,US,True,"Spaceship, Inc.",3,365,False,1,False,False,,benign,no_adverse_signal
pfotenrudel.com,2026-07-03,15,3.277613436819116,0.0,0,0.5714285714285714,-7.366421052631578,low,0.5882,2,0.9090909090909091,True,NOERROR,1,1800,1,4,True,False,0,13335,CA,True,Squarespace Domains II LLC,3,365,True,0,False,False,False,benign,no_adverse_signal
seni1088rtp.site,2026-07-03,16,3.277613436819116,0.25,0,0.4,-9.267068421052631,medium,0.5,3,0.9090909090909091,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,3,365,True,0,False,False,,benign,no_adverse_signal
2010u.app,2026-07-03,9,1.9219280948873623,0.4444444444444444,0,1.0,-10.595714285714285,low,0.4,0,0.8,False,NOERROR,0,,0,2,False,False,0,,,,,,,False,,,False,,benign,no_adverse_signal
pushrelvado.com,2026-07-03,15,3.459431618637298,0.0,0,0.5714285714285714,-7.431831578947369,low,0.5556,3,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,https://www.101domain.com/,4,365,True,0,False,False,,benign,no_adverse_signal
car-kozaki.com,2026-07-03,14,2.9219280948873623,0.0,1,0.8,-8.197570588235294,low,0.5,1,0.8,True,NOERROR,1,3600,1,3,True,False,0,7684,JP,True,"XServer, Inc.",4,365,False,0,False,False,False,benign,no_adverse_signal
zzxskj.top,2026-07-03,10,2.2516291673878226,0.0,0,0.0,-10.38278888888889,high,0.4615,6,0.8333333333333334,False,NOERROR,0,,0,2,False,False,0,,,,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),3,365,True,,,False,,benign,no_adverse_signal
nestortalla-arts.com,2026-07-03,20,3.0306390622295662,0.0,1,0.5,-6.337524137931034,low,0.48,3,0.5625,True,NOERROR,1,10800,1,4,True,False,1,210403,FR,False,LWS dba Ligne Web Services,4,365,False,0,False,False,False,benign,no_adverse_signal
adminsinhdoi.xyz,2026-07-03,16,2.8553885422075336,0.0,0,0.7142857142857143,-7.220776190476191,high,0.5,3,0.6666666666666666,False,NOERROR,0,,0,2,False,False,0,,,,MAT BAO CORPORATION,155,365,False,,,False,,benign,no_adverse_signal
04lt.cc,2026-07-03,7,2.0,0.2857142857142857,0,0.0,-11.66468,low,0.4,2,1.0,True,NOERROR,1,10800,0,2,False,False,0,16509,US,True,Dynadot Inc,4,365,False,22,False,False,,benign,no_adverse_signal
novelensia.info,2026-07-03,15,2.9219280948873623,0.0,0,1.0,-6.367147058823529,medium,0.5,2,0.8,True,NOERROR,1,300,0,2,False,False,0,216071,NL,True,,,,,0,False,False,,benign,no_adverse_signal
q4rs7t.surf,2026-07-03,11,2.584962500721156,0.18181818181818182,0,0.0,-11.662044444444444,low,0.4,2,1.0,False,NXDOMAIN,0,,0,0,False,False,0,,,,,,,False,,,False,,benign,no_adverse_signal
douglas-weschenfelder.lat,2026-07-03,25,3.7256507561120924,0.0,1,0.5384615384615384,-7.219225641025641,low,0.4444,3,0.7142857142857143,True,NOERROR,1,1800,5,2,True,False,0,16509,US,False,NAMECHEAP INC,3,365,True,0,False,False,False,benign,no_adverse_signal
78x.lol,2026-07-03,7,1.584962500721156,0.2857142857142857,0,0.0,-12.037233333333333,low,0.3333,1,1.0,True,NOERROR,1,360,5,2,True,False,0,396982,US,True,NAMECHEAP INC,3,365,False,0,False,False,False,benign,no_adverse_signal
naturalhealthequilibme.info,2026-07-03,27,3.447401504705915,0.0,0,0.8333333333333334,-7.1010634146341465,medium,0.4286,3,0.5454545454545454,False,timeout,0,,0,2,False,False,2,,,,,,,,,,False,,benign,no_adverse_signal
sporty-bet.biz,2026-07-03,14,3.121928094887362,0.0,1,0.2857142857142857,-6.928076470588235,low,0.5882,3,0.9,True,NOERROR,1,300,0,2,False,False,0,206834,DE,False,Dynadot Inc,3,,True,11,False,False,,benign,no_adverse_signal
cplt.cc,2026-07-03,7,2.0,0.0,0,0.0,-8.20424,low,0.75,4,1.0,True,NOERROR,1,10800,0,2,False,False,0,16509,US,True,Dynadot Inc,4,365,False,22,False,False,,benign,no_adverse_signal
neuromedcentrum.pl,2026-07-03,18,3.0565647621309537,0.0,0,0.6666666666666666,-6.718011111111111,low,0.4762,3,0.6,True,NOERROR,1,60,1,3,True,False,0,12824,PL,True,home.pl sp. z o.o.,10,365,False,0,False,False,False,benign,no_adverse_signal
newsparade.com,2026-07-03,14,2.9219280948873623,0.0,0,0.6666666666666666,-6.282917647058824,low,0.5455,3,0.8,True,NOERROR,1,3600,0,2,False,False,0,14618,US,True,"Gransy, s.r.o.",3,365,False,0,False,False,,benign,no_adverse_signal
scorpion-masters.com,2026-07-03,20,3.452819531114783,0.0,1,0.5,-6.507431034482758,low,0.56,2,0.75,False,NOERROR,0,,0,0,False,False,0,,,,URL SOLUTIONS INC.,3,365,True,,,False,,benign,no_adverse_signal
thiagofogaca.dev,2026-07-03,16,2.8553885422075336,0.0,0,1.0,-7.3444095238095235,low,0.5263,2,0.6666666666666666,True,NOERROR,1,1800,2,2,True,False,1,47583,BR,False,,,,False,0,False,False,False,benign,no_adverse_signal
sw65r.top,2026-07-03,9,2.321928094887362,0.2222222222222222,0,0.0,-11.919957142857143,high,0.4,2,1.0,True,NOERROR,3,15,0,0,False,True,0,54801,SC,False,"GoDaddy.com, LLC",4,365,True,0,False,False,,benign,no_adverse_signal
miasofra.info,2026-07-03,13,2.75,0.0,0,1.0,-7.009461538461538,medium,0.5882,2,0.875,True,NOERROR,1,3600,0,3,False,False,0,197720,TR,True,,,,,0,False,False,,benign,no_adverse_signal
m3tjbzme.xyz,2026-07-03,12,2.75,0.08333333333333333,0,0.16666666666666666,-11.09036923076923,high,0.5,5,0.875,True,NOERROR,1,300,0,4,False,False,0,25820,JP,True,"Name.com, Inc.",4,365,True,0,False,False,,benign,no_adverse_signal
renovacesvetel.shop,2026-07-03,19,3.09306920777189,0.0,0,0.75,-6.75058,low,0.5217,2,0.7142857142857143,True,NOERROR,1,10800,0,4,False,False,1,13335,CA,True,,,,False,0,False,False,,benign,no_adverse_signal
bpkp.pl,2026-07-03,7,1.5,0.0,0,0.0,-9.82592,low,0.6,4,0.75,True,NOERROR,1,10800,1,2,True,False,0,16276,DE,True,Key-Systems GmbH,4,365,False,0,False,False,False,benign,no_adverse_signal
xn---24-5cdbf4dblpkri1ad.xn--p1ai,2026-07-03,33,3.8868421881310122,0.18181818181818182,6,0.15384615384615385,-10.28786,low,0.303,6,0.7083333333333334,True,NOERROR,1,600,2,4,True,False,0,9123,RU,False,,,,,0,False,False,False,benign,no_adverse_signal
promptvibes.xyz,2026-07-03,15,3.2776134368191165,0.0,0,0.375,-7.169415789473684,high,0.5217,4,0.9090909090909091,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",3,365,True,29,False,False,,benign,no_adverse_signal
alignspeechtherapyclinic.com,2026-07-03,28,3.5739348962840563,0.0,0,0.5,-6.83856,low,0.4375,4,0.5416666666666666,True,NOERROR,4,10800,1,4,True,False,0,53831,US,False,Squarespace Domains II LLC,3,365,True,23,False,False,False,benign,no_adverse_signal
esvdw.sbs,2026-07-03,9,2.321928094887362,0.0,0,0.25,-9.585814285714287,low,0.5,4,1.0,False,NOERROR,0,,0,2,False,False,0,,,,"NicNames, Inc",3,365,True,,,False,,benign,no_adverse_signal
stakingcity.xyz,2026-07-03,15,3.0957952550009344,0.0,0,0.375,-6.727515789473684,high,0.5882,3,0.8181818181818182,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",3,365,True,71,False,False,,malicious,abuseipdb
mpassociados.com,2026-07-03,16,2.8553885422075336,0.0,0,0.7142857142857143,-6.836266666666667,low,0.5217,2,0.6666666666666666,True,NOERROR,4,10800,1,4,True,False,0,53831,US,False,Squarespace Domains II LLC,3,365,True,31,False,False,False,benign,no_adverse_signal
ysezk.com,2026-07-03,9,2.321928094887362,0.0,0,0.25,-8.492685714285715,low,0.4615,2,1.0,False,SERVFAIL,0,,0,0,False,False,0,,,,Dominet (HK) Limited,3,365,False,,,False,,benign,no_adverse_signal
aromasinternational.com,2026-07-03,23,3.1555650133297184,0.0,0,0.9,-5.942702857142857,low,0.5333,2,0.5263157894736842,True,NOERROR,1,1800,0,2,False,False,1,47583,ID,False,"HOSTINGER operations, UAB",3,365,False,0,False,False,,benign,no_adverse_signal
xroracle.xyz,2026-07-03,12,2.75,0.0,0,0.6,-7.1140923076923075,high,0.8571,2,0.875,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",3,365,True,71,False,False,,malicious,abuseipdb
paggf.sbs,2026-07-03,9,1.9219280948873623,0.0,0,0.25,-8.216771428571429,low,0.6,3,0.8,False,NOERROR,0,,0,2,False,False,0,,,,"NicNames, Inc",3,365,True,,,False,,benign,no_adverse_signal
zrtnnwexyqlpx.online,2026-07-03,20,3.3927474104487847,0.0,0,0.08333333333333333,-10.086673913043478,medium,0.4,6,0.8461538461538461,False,NXDOMAIN,0,,0,0,False,False,0,,,,NAMECHEAP INC,3,365,True,,,False,,benign,no_adverse_signal
nexavero.live,2026-07-03,13,2.75,0.0,0,1.0,-6.793384615384615,low,0.7692,1,0.875,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
privatetranslate.xyz,2026-07-03,20,3.1556390622295662,0.0,0,0.6,-6.35033448275862,high,0.4545,3,0.625,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",3,365,True,29,False,False,,benign,no_adverse_signal
canzonedesing.com,2026-07-03,17,3.180832987205441,0.0,0,0.625,-6.4432,low,0.5217,2,0.7692307692307693,True,NOERROR,1,3600,2,2,True,False,0,34619,TR,True,Nics Telekomunikasyon A.S.,3,365,True,0,False,False,False,benign,no_adverse_signal
hcj9lgdurz.cfd,2026-07-03,14,3.321928094887362,0.07142857142857142,0,0.125,-10.5475,low,0.4,3,1.0,False,NOERROR,0,,0,2,False,False,0,,,,"Spaceship, Inc.",3,365,False,,,False,,benign,no_adverse_signal
consultatarottelefonica.com,2026-07-03,27,3.4144413036949723,0.0,0,0.7692307692307693,-6.441946511627907,low,0.4242,2,0.5217391304347826,True,NOERROR,1,3600,2,4,True,False,1,8560,DE,True,IONOS SE,3,365,True,7,False,False,False,benign,no_adverse_signal
innovasupplychain.net,2026-07-03,21,3.454822399946607,0.0,0,0.5454545454545454,-7.059309677419354,low,0.48,6,0.7058823529411765,True,NOERROR,1,10800,1,2,False,False,0,63949,DE,True,Key-Systems GmbH,5,365,True,0,False,,False,benign,no_adverse_signal
lottohub2026.org,2026-07-03,16,3.084962500721156,0.25,0,0.6,-8.42184761904762,low,0.4444,2,0.75,True,NOERROR,1,300,0,4,False,False,0,47846,DE,False,"Name.com, Inc.",4,365,False,7,False,False,,benign,no_adverse_signal
datacenterb2b.com,2026-07-03,17,3.085055102756477,0.058823529411764705,0,0.5,-6.8315,low,0.5455,2,0.6923076923076923,True,NOERROR,1,10800,1,3,True,False,0,24940,DE,True,Key-Systems GmbH,3,365,True,0,False,False,False,benign,no_adverse_signal
peacockmd.org,2026-07-03,13,2.94770277922009,0.0,0,0.5,-7.499166666666667,low,0.5333,4,0.8888888888888888,True,NOERROR,4,10800,0,4,True,False,0,53831,US,False,Squarespace Domains LLC,3,365,True,31,False,False,,benign,no_adverse_signal
pelco.sk,2026-07-03,8,2.321928094887362,0.0,0,0.6666666666666666,-7.061242857142857,low,0.5455,2,1.0,False,timeout,0,,0,0,False,False,0,,,,"Proxis, spol. s r.o.",1102,1461,False,,,False,,benign,no_adverse_signal
coraxum.com,2026-07-03,11,2.807354922057604,0.0,0,0.75,-7.755163636363636,low,0.5,1,1.0,True,NOERROR,2,17,2,4,True,False,0,16509,US,True,Porkbun LLC,3,365,False,0,False,False,False,benign,no_adverse_signal
