domain,date_collected,domain_length,shannon_entropy,digit_ratio,hyphen_count,vowel_consonant_ratio,ngram_score,tld_risk_category,typosquatting_similarity,longest_consonant_run,unique_char_ratio,resolves_flag,rcode,num_a_records,min_ttl,mx_count,num_ns,has_spf,cname_present,num_aaaa_records,asn,geo_country,ptr_present,registrar,domain_age_days,registration_duration_days,privacy_protection_flag,abuseipdb_score,spamhaus_zen_listed,spamhaus_dbl_listed,mx_spamhaus_zen_listed,label,label_reason
spyxbxg.com,2026-07-28,11,2.521640636343318,0.0,0,0.0,-10.222518181818181,low,0.4286,7,0.8571428571428571,False,timeout,0,,0,0,False,False,0,,,,Xin Net Technology Corporation,3660,4017,False,,,False,,benign,no_adverse_signal
skinbyas.com,2026-07-28,12,2.75,0.0,0,0.3333333333333333,-7.683830769230768,low,0.6667,3,0.875,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GoDaddy.com, LLC",3,365,False,18,False,False,False,benign,no_adverse_signal
dynadesigner.com,2026-07-28,16,3.0849625007211556,0.0,0,0.5,-6.809547619047619,low,0.5263,3,0.75,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,3,365,True,0,False,False,False,benign,no_adverse_signal
taixiumd.com,2026-07-28,12,2.75,0.0,0,1.0,-8.007261538461538,low,0.5,2,0.875,True,NOERROR,2,300,0,2,False,False,0,16509,US,True,"Spaceship, Inc.",4,365,False,15,False,False,,benign,no_adverse_signal
flybuysactivee.news,2026-07-28,19,3.521640636343319,0.0,0,0.5555555555555556,-7.440408,low,0.48,4,0.8571428571428571,True,NOERROR,2,300,0,3,True,False,0,16509,US,True,,,,,0,False,False,,benign,no_adverse_signal
spicesrub.com,2026-07-28,13,2.94770277922009,0.0,0,0.5,-7.0953333333333335,low,0.5882,2,0.8888888888888888,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Gransy, s.r.o.",4,365,False,0,False,False,,benign,no_adverse_signal
prime-painter.com,2026-07-28,17,3.0850551027564768,0.0,1,0.7142857142857143,-6.430552173913044,low,0.5714,2,0.6923076923076923,True,NOERROR,1,21600,0,2,False,False,0,16509,US,True,"TUCOWS.COM, CO.",373,730,True,0,False,False,,benign,no_adverse_signal
mobbleafterfriendedam.surf,2026-07-28,26,3.4399364703978077,0.0,0,0.6153846153846154,-6.968710256410256,low,0.4324,3,0.5714285714285714,True,NOERROR,1,3600,0,2,False,False,0,401701,HK,False,"Spaceship, Inc.",4,365,True,0,True,False,,malicious,spamhaus_zen
idnpokerlink.com,2026-07-28,16,3.084962500721156,0.0,0,0.5,-6.85107619047619,low,0.6316,3,0.75,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,4,365,True,0,False,False,,benign,no_adverse_signal
6ftx.top,2026-07-28,8,2.0,0.125,0,0.0,-11.26074,high,0.5714,3,1.0,True,NOERROR,1,600,0,2,False,True,0,8075,JP,False,"Spaceship, Inc.",4,365,True,0,False,False,,benign,no_adverse_signal
jchz1f.com,2026-07-28,10,2.584962500721156,0.1,0,0.0,-11.32388888888889,low,0.3333,4,1.0,True,NOERROR,2,300,0,2,False,True,2,13335,US,False,Realtime Register B.V.,4,365,False,0,False,False,,benign,no_adverse_signal
ciaomiia910.help,2026-07-28,16,2.845350936622437,0.1875,0,3.0,-8.77768947368421,low,0.5882,1,0.7272727272727273,False,NXDOMAIN,0,,0,0,False,False,0,,,,"GMO Internet, Inc.",4,365,True,,,False,,benign,no_adverse_signal
babylog.live,2026-07-28,12,2.5216406363433186,0.0,0,0.4,-7.594172727272727,low,0.5714,3,0.8571428571428571,True,NOERROR,1,14400,0,4,True,False,0,16509,US,True,,,,False,24,False,False,,benign,no_adverse_signal
beautysalonssatyourservice.com,2026-07-28,30,3.642371448743902,0.0,0,0.7333333333333333,-6.806897959183674,low,0.4583,3,0.5384615384615384,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"GoDaddy.com, LLC",3,365,False,0,False,False,,benign,no_adverse_signal
meteoalps.com,2026-07-28,13,2.94770277922009,0.0,0,0.8,-7.235673333333334,low,0.6316,3,0.8888888888888888,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Amazon Registrar, Inc.",4,365,True,0,False,False,,benign,no_adverse_signal
eluskin-essence.com,2026-07-28,19,2.923231428797621,0.0,1,0.75,-6.940803703703704,low,0.5333,2,0.6,True,NOERROR,1,600,1,2,False,False,0,47846,DE,False,IONOS SE,735,1095,True,0,False,False,False,benign,no_adverse_signal
l5u-lvse.icu,2026-07-28,12,2.75,0.08333333333333333,1,0.5,-10.730469230769232,low,0.5,3,0.875,True,NOERROR,1,599,0,2,False,False,0,132839,US,False,"Zhengzhou Century Connect Electronic Technology Development Co., Ltd",4,365,False,0,False,False,,benign,no_adverse_signal
yashasvigroup.co.in,2026-07-28,19,3.3927474104487847,0.0,0,0.625,-7.145073913043478,low,0.4444,2,0.8461538461538461,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,GoDaddy,5,365,False,46,False,False,,benign,no_adverse_signal
saxenabuilders.in,2026-07-28,17,3.3787834934861767,0.0,0,0.75,-7.34406,low,0.5455,2,0.7857142857142857,True,NOERROR,2,600,2,2,True,False,0,16509,US,True,GoDaddy,6,365,False,46,False,False,False,benign,no_adverse_signal
146-lvse.icu,2026-07-28,12,3.0,0.25,1,0.3333333333333333,-10.44916923076923,low,0.5,3,1.0,False,NOERROR,0,,0,2,False,False,0,,,,"Zhengzhou Century Connect Electronic Technology Development Co., Ltd",4,365,False,,,False,,benign,no_adverse_signal
778pix10.com,2026-07-28,12,2.75,0.4166666666666667,0,0.5,-9.867292307692308,low,0.4,1,0.875,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dominet (HK) Limited,4,365,False,0,False,False,,benign,no_adverse_signal
sielubricacion.com.mx,2026-07-28,21,3.3248629576173574,0.0,0,1.0,-6.810435999999999,low,0.4615,2,0.7857142857142857,True,NOERROR,1,900,1,2,True,False,0,22611,US,True,NEUBOX Internet SA de CV,5,365,False,0,False,False,False,benign,no_adverse_signal
54507c.cc,2026-07-28,9,2.2516291673878226,0.5555555555555556,0,0.0,-11.610211111111111,low,0.2222,1,0.8333333333333334,True,NOERROR,3,300,0,2,False,False,0,8075,HK,False,DYNADOT LLC,4,365,True,0,True,False,,malicious,spamhaus_zen
rendaexata.site,2026-07-28,15,2.6464393446710153,0.0,0,1.0,-7.058594117647059,medium,0.5882,2,0.7,True,NOERROR,1,50,0,2,False,False,0,47583,CY,False,"HOSTINGER operations, UAB",4,365,False,35,False,False,,benign,no_adverse_signal
vedrikmail.com,2026-07-28,14,3.121928094887362,0.0,0,0.6666666666666666,-7.242888235294117,low,0.5714,2,0.9,True,NOERROR,1,50,0,2,False,False,0,47583,CY,False,"HOSTINGER operations, UAB",4,365,False,35,False,False,,benign,no_adverse_signal
officialbyshopp.com,2026-07-28,19,3.3735572622751855,0.0,0,0.5,-7.227962962962963,low,0.4762,5,0.7333333333333333,True,NOERROR,2,60,0,2,False,False,2,47583,DE,False,"HOSTINGER operations, UAB",3,365,False,1,False,False,,benign,no_adverse_signal
mackaliasus.xyz,2026-07-28,15,2.8453509366224368,0.0,0,0.8333333333333334,-6.697415789473684,high,0.4762,2,0.7272727272727273,True,NOERROR,2,11,0,4,False,False,0,,US,False,Porkbun LLC,380,730,False,3,False,False,,benign,no_adverse_signal
drinknotchd.com,2026-07-28,15,3.0957952550009344,0.0,0,0.2222222222222222,-7.212747368421053,low,0.6,4,0.8181818181818182,True,NOERROR,2,16,2,4,True,False,0,,US,False,Porkbun LLC,4,365,False,0,False,False,False,benign,no_adverse_signal
lakshyauniversalsolution.com,2026-07-28,28,3.6572682296173897,0.0,0,0.7142857142857143,-6.958397777777778,low,0.5909,4,0.5833333333333334,True,NOERROR,2,60,0,2,False,False,2,47583,DE,False,"HOSTINGER operations, UAB",3,365,False,1,False,False,,benign,no_adverse_signal
e8bb.one,2026-07-28,8,1.5,0.125,0,0.5,-11.8416,low,0.5714,2,0.75,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DYNADOT LLC,4,365,True,0,False,False,,benign,no_adverse_signal
elevationgolfandsports.xyz,2026-07-28,26,3.697845823084412,0.0,0,0.5714285714285714,-6.522129268292684,high,0.4737,4,0.6363636363636364,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",4,365,False,34,False,False,,benign,no_adverse_signal
raja700id.com,2026-07-28,13,2.725480556997868,0.23076923076923078,0,1.0,-10.333599999999999,low,0.4706,1,0.7777777777777778,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Gransy, s.r.o.",4,365,False,0,False,False,,benign,no_adverse_signal
imtiazmaldives.com,2026-07-28,18,3.182005814760214,0.0,0,0.75,-7.554464,low,0.48,2,0.7142857142857143,True,NOERROR,1,14400,1,2,False,False,0,63949,DE,True,Key-Systems GmbH,4,365,True,0,False,False,False,benign,no_adverse_signal
dragonflyboutiquehotel.com,2026-07-28,26,3.8796640049025934,0.0,0,0.6923076923076923,-7.241131707317073,low,0.4211,5,0.7272727272727273,True,NOERROR,1,14400,0,2,True,False,1,51468,DK,True,"TUCOWS.COM, CO.",4,365,True,0,False,False,,benign,no_adverse_signal
drinktick.app,2026-07-28,13,2.725480556997868,0.0,0,0.2857142857142857,-6.77048,low,0.5333,3,0.7777777777777778,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
esthetio.com,2026-07-28,12,2.5,0.0,0,1.0,-6.183584615384616,low,0.6154,3,0.75,True,NOERROR,2,300,3,2,True,False,2,13335,US,False,"Cloudflare, Inc.",4,365,True,0,False,False,False,benign,no_adverse_signal
i-jes.org,2026-07-28,9,2.321928094887362,0.0,1,1.0,-8.79262857142857,low,0.5,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Gname.com Pte. Ltd.,4,365,False,0,False,False,,benign,no_adverse_signal
bluecollarconnect.info,2026-07-28,22,3.175123135113461,0.0,0,0.5454545454545454,-6.539974193548387,medium,0.6207,2,0.5882352941176471,True,NOERROR,4,14400,1,4,True,False,0,53831,US,False,,,,,40,False,False,False,benign,no_adverse_signal
networld.se,2026-07-28,11,3.0,0.0,0,0.3333333333333333,-6.4762692307692316,low,0.6316,3,1.0,True,NOERROR,2,3600,0,2,False,False,0,39570,SE,False,Loopia AB,4,365,False,1,False,False,,benign,no_adverse_signal
innovativehousingllc.com,2026-07-28,24,3.546439344671015,0.0,0,0.6666666666666666,-6.855116216216217,low,0.5,5,0.65,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dynadot15 LLC,12,365,True,0,False,False,,benign,no_adverse_signal
slimsorteer.com,2026-07-28,15,2.9139770731827523,0.0,0,0.5714285714285714,-6.8143,low,0.5882,2,0.7272727272727273,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Vantage of Convergence (Chengdu) Technology Co., Ltd.",3,365,False,0,False,False,,benign,no_adverse_signal
fdn.llc,2026-07-28,7,1.584962500721156,0.0,0,0.0,-8.449166666666667,low,0.75,3,1.0,True,NOERROR,1,1799,2,2,True,False,0,16509,US,False,,,,,0,False,False,False,benign,no_adverse_signal
eafx.web.id,2026-07-28,11,2.0,0.0,0,1.0,-9.00146,low,0.5714,2,1.0,True,NOERROR,2,60,2,2,True,False,2,47583,DE,False,,,,False,1,False,False,False,benign,no_adverse_signal
cjjbey.top,2026-07-28,10,2.2516291673878226,0.0,0,0.2,-10.0206,high,0.5,4,0.8333333333333334,True,NOERROR,1,3600,0,3,False,False,0,154177,KR,False,"NameSilo, LLC",4,365,True,0,False,False,,benign,no_adverse_signal
1v1vka.com,2026-07-28,10,1.9182958340544893,0.2,0,0.3333333333333333,-11.500377777777778,low,0.4,2,0.6666666666666666,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NameMart Pte. Ltd.,4,365,False,0,False,False,,benign,no_adverse_signal
duskbound.shop,2026-07-28,14,2.725480556997868,0.0,0,0.5,-7.539726666666667,low,0.5556,3,0.7777777777777778,True,NOERROR,1,300,0,2,False,False,0,199242,GE,False,,,,False,0,False,False,,benign,no_adverse_signal
wholehouse-cleaning.com,2026-07-28,23,3.5766176449086653,0.0,1,0.8,-6.7900914285714284,low,0.5,2,0.6842105263157895,True,NOERROR,2,120,0,4,False,False,0,16509,DE,True,"Spaceship, Inc.",3,365,False,27,False,False,,benign,no_adverse_signal
littlehugs.shop,2026-07-28,15,2.9219280948873623,0.0,0,0.42857142857142855,-7.5917176470588235,low,0.5,3,0.8,True,NOERROR,1,21600,0,4,False,False,1,13335,CA,True,,,,False,0,False,False,,benign,no_adverse_signal
dentalskincare.com,2026-07-28,18,3.3787834934861767,0.0,0,0.5555555555555556,-6.313896,low,0.5,3,0.7857142857142857,True,NOERROR,2,10800,0,2,True,False,2,14618,US,True,DropCatch.com 1417 LLC,4,365,False,3,False,False,,benign,no_adverse_signal
qorexis.co,2026-07-28,10,2.807354922057604,0.0,0,0.75,-7.5153727272727275,low,0.6154,1,1.0,True,NOERROR,1,50,0,2,False,False,0,47583,CY,False,Hosting Concepts B.V. d/b/a Registrar.eu,4,365,False,35,False,False,,benign,no_adverse_signal
9nowapp.com,2026-07-28,11,2.521640636343318,0.09090909090909091,0,0.5,-7.838818181818183,low,0.5333,2,0.8571428571428571,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DYNADOT LLC,4,365,True,0,False,False,,benign,no_adverse_signal
fantassistente.com,2026-07-28,18,2.699513850319966,0.0,0,0.5555555555555556,-6.025764000000001,low,0.6087,2,0.5,True,NOERROR,2,120,0,4,False,False,0,16509,DE,True,NAMECHEAP INC,4,365,True,27,False,False,,benign,no_adverse_signal
qslabs.click,2026-07-28,12,2.2516291673878226,0.0,0,0.2,-7.802022222222222,medium,0.6154,3,0.8333333333333334,False,NOERROR,0,,0,2,False,False,0,,,,"Spaceship, Inc.",4,365,False,,,False,,benign,no_adverse_signal
ultraepik.com,2026-07-28,13,3.169925001442312,0.0,0,0.8,-7.28632,low,0.625,3,1.0,False,NOERROR,0,,3,2,True,False,0,,,,"Cloudflare, Inc.",4,365,True,,,False,False,benign,no_adverse_signal
shoppening.shop,2026-07-28,15,2.9219280948873623,0.0,0,0.42857142857142855,-6.348423529411765,low,0.6667,2,0.8,True,NOERROR,1,600,0,2,False,False,0,13335,CA,True,,,,False,0,False,False,,benign,no_adverse_signal
berkshire-sentient.com,2026-07-28,22,3.169925001442312,0.0,1,0.5454545454545454,-6.605578787878788,low,0.4286,4,0.5555555555555556,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",4,365,True,,,False,,benign,no_adverse_signal
polarisnature.org,2026-07-28,17,3.3927474104487847,0.0,0,0.8571428571428571,-6.494547826086956,low,0.6316,2,0.8461538461538461,False,NOERROR,0,,0,4,False,False,0,,,,HostPro Lab,4,365,False,,,False,,benign,no_adverse_signal
golden-ride.com,2026-07-28,15,3.095795255000934,0.0,1,0.6666666666666666,-7.119857894736842,low,0.6364,2,0.8181818181818182,True,NOERROR,1,3600,2,2,True,False,0,14618,US,True,"GoDaddy.com, LLC",4,365,False,0,False,False,False,benign,no_adverse_signal
haijiaoqianwanziyuanyuanchuang.cn,2026-07-28,33,3.306356847908402,0.0,0,1.0,-7.922089473684211,low,0.3158,3,0.43333333333333335,True,NOERROR,1,599,0,2,False,False,0,132839,HK,False,北京新网数码信息技术有限公司,5,365,False,0,True,False,,malicious,spamhaus_zen
yehapastry.com,2026-07-28,14,2.9219280948873623,0.0,0,0.42857142857142855,-7.24574705882353,low,0.5556,4,0.8,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",4,731,False,18,False,False,,benign,no_adverse_signal
trickymarketteachinghub.com,2026-07-28,27,3.708132064658602,0.0,0,0.4375,-6.688637209302326,low,0.45,4,0.6086956521739131,True,NOERROR,2,300,0,3,False,False,0,2635,US,False,Automattic Inc.,4,365,True,13,False,False,,benign,no_adverse_signal
nygcleanin.com,2026-07-28,14,2.8464393446710154,0.0,0,0.42857142857142855,-7.3885000000000005,low,0.625,5,0.8,True,NOERROR,1,21600,0,2,False,False,0,16509,US,True,"TUCOWS.COM, CO.",373,730,True,0,False,False,,benign,no_adverse_signal
giveortakequiz.com,2026-07-28,18,3.521640636343319,0.0,0,1.0,-7.414328,low,0.5217,2,0.8571428571428571,True,NOERROR,4,300,0,2,False,False,0,54113,US,True,"Cloudflare, Inc.",4,365,True,46,False,False,,benign,no_adverse_signal
1535.cz,2026-07-28,7,1.5,0.5714285714285714,0,0.0,-11.333540000000001,low,0.5714,0,0.75,True,NOERROR,19,10,0,4,False,True,0,133199,HK,False,REG-KEYSYSTEMS,5,364,False,0,False,False,,benign,no_adverse_signal
vtseg.com,2026-07-28,9,2.321928094887362,0.0,0,0.25,-7.8744000000000005,low,0.5455,3,1.0,True,NOERROR,4,14400,1,4,True,False,0,53831,US,False,Squarespace Domains II LLC,4,365,True,12,False,False,False,benign,no_adverse_signal
appso9.xyz,2026-07-28,10,2.2516291673878226,0.1,0,0.6666666666666666,-8.302855555555556,high,0.5714,3,0.8333333333333334,False,NXDOMAIN,0,,0,0,False,False,0,,,,,,,False,,,False,,benign,no_adverse_signal
useyourhead.ch,2026-07-28,14,3.0957952550009344,0.0,0,1.2,-7.182826315789474,low,0.5556,2,0.8181818181818182,False,NOERROR,0,,0,2,True,False,0,,,,,,,False,,,False,,benign,no_adverse_signal
watviz.com,2026-07-28,10,2.584962500721156,0.0,0,0.5,-7.465477777777778,low,0.6,2,1.0,True,NOERROR,2,9,2,4,True,False,0,,US,False,Porkbun LLC,4,365,False,0,False,False,False,benign,no_adverse_signal
getsupportexpert.top,2026-07-28,20,2.98345859334435,0.0,0,0.45454545454545453,-6.580803448275862,high,0.5,2,0.5625,False,NOERROR,0,,0,2,False,False,0,,,,PDR Ltd. d/b/a PublicDomainRegistry.com,4,365,False,,,False,,benign,no_adverse_signal
masarelakhwa.com,2026-07-28,16,2.9182958340544896,0.0,0,0.7142857142857143,-7.374880952380953,low,0.48,3,0.75,True,NOERROR,1,14400,1,4,True,False,0,24940,FI,True,"NameSilo, LLC",4,365,False,0,False,False,False,benign,no_adverse_signal
techjam.dev,2026-07-28,11,2.807354922057604,0.0,0,0.4,-7.503518181818182,low,0.5455,3,1.0,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,,,,False,0,False,False,False,benign,no_adverse_signal
ywcjlj.com,2026-07-28,10,2.251629167387823,0.0,0,0.0,-10.584933333333332,low,0.4444,6,0.8333333333333334,True,NOERROR,1,3600,0,4,True,False,0,14618,US,True,CNOBIN INFORMATION TECHNOLOGY LIMITED,376,730,False,0,False,False,,benign,no_adverse_signal
balconyplant.com,2026-07-28,16,3.084962500721156,0.0,0,0.3333333333333333,-6.72435238095238,low,0.5,4,0.75,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Spaceship, Inc.",4,365,False,0,False,False,,benign,no_adverse_signal
gmrfo50d66c-lf36r.com,2026-07-28,21,3.572469458770136,0.2857142857142857,1,0.1111111111111111,-11.108364516129033,low,0.3478,4,0.7647058823529411,False,NOERROR,0,,0,2,False,False,0,,,,"GoDaddy.com, LLC",4,365,False,,,True,,malicious,spamhaus_dbl
kurtslifecoaching.com,2026-07-28,21,3.8521687236032816,0.0,0,0.5454545454545454,-6.897770967741935,low,0.4828,4,0.8823529411764706,True,NOERROR,1,3600,2,4,True,False,1,8560,US,True,IONOS SE,3,365,True,0,False,False,False,benign,no_adverse_signal
lockdaddy.xyz,2026-07-28,13,2.6416041678685933,0.0,0,0.2857142857142857,-7.516220000000001,high,0.75,3,0.7777777777777778,True,NOERROR,2,26,0,4,False,False,0,,US,False,Porkbun LLC,3,365,False,3,False,False,,benign,no_adverse_signal
fijaroshieldingsolutions.com,2026-07-28,28,3.6887218755408675,0.0,0,0.7142857142857143,-6.885373333333333,low,0.5455,3,0.625,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",4,365,False,46,False,False,,benign,no_adverse_signal
baseshore.co,2026-07-28,12,2.725480556997868,0.0,0,0.8,-6.267693333333333,low,0.6316,2,0.7777777777777778,True,NOERROR,2,300,3,2,True,False,2,13335,US,False,OpusDNS GmbH,6,365,False,0,False,False,False,benign,no_adverse_signal
xn--mrkng5021-74a.com,2026-07-28,21,3.6901165175936654,0.2857142857142857,3,0.14285714285714285,-10.44246129032258,low,0.4286,5,0.8235294117647058,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"NICENIC INTERNATIONAL GROUP CO., LIMITED",5,365,False,0,False,True,,malicious,spamhaus_dbl
tyropurchase.com,2026-07-28,16,3.418295834054489,0.0,0,0.5,-7.123395238095237,low,0.5,3,0.9166666666666666,True,NOERROR,1,3600,0,2,False,False,1,13335,CA,True,"Cloudflare, Inc.",4,365,True,0,False,False,,benign,no_adverse_signal
kapa-more.xyz,2026-07-28,13,2.94770277922009,0.0,1,1.0,-7.2596533333333335,high,0.5455,1,0.8888888888888888,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"NameSilo, LLC",4,365,True,0,False,False,,benign,no_adverse_signal
alplumbernearme.de,2026-07-28,18,3.056564762130954,0.0,0,0.6666666666666666,-6.863377777777777,low,0.5333,3,0.6,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,,,,False,34,False,False,,benign,no_adverse_signal
gybzbtj.ltd,2026-07-28,11,2.5216406363433186,0.0,0,0.0,-10.73380909090909,low,0.4,7,0.8571428571428571,False,NOERROR,0,,0,2,False,False,0,,,,,,,,,,False,,benign,no_adverse_signal
jetnis.com,2026-07-28,10,2.584962500721156,0.0,0,0.5,-7.353455555555556,low,0.6,2,1.0,True,NOERROR,2,23,2,4,True,False,0,,US,False,Porkbun LLC,4,365,False,0,False,False,False,benign,no_adverse_signal
rhlamjnxzzljv.space,2026-07-28,19,3.238901256602631,0.0,0,0.08333333333333333,-10.41513043478261,low,0.3529,9,0.7692307692307693,False,NXDOMAIN,0,,0,0,False,False,0,,,,NAMECHEAP INC,4,365,True,,,False,,benign,no_adverse_signal
439757.xyz,2026-07-28,10,2.251629167387823,0.6,0,0.0,-11.780788888888887,high,0.3636,0,0.8333333333333334,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Chengdu west dimension digital technology Co., LTD",4,365,True,0,False,False,,benign,no_adverse_signal
ironbravery.shop,2026-07-28,16,3.027169118440619,0.0,0,0.5714285714285714,-6.7324,low,0.625,3,0.8181818181818182,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
officialdisruptors.shop,2026-07-28,23,3.4613201402110083,0.0,0,0.6363636363636364,-7.13540606060606,low,0.4706,2,0.6666666666666666,True,NOERROR,2,300,1,2,True,False,2,13335,US,False,,,,False,0,False,False,False,benign,no_adverse_signal
