domain,date_collected,domain_length,shannon_entropy,digit_ratio,hyphen_count,vowel_consonant_ratio,ngram_score,tld_risk_category,typosquatting_similarity,longest_consonant_run,unique_char_ratio,resolves_flag,rcode,num_a_records,min_ttl,mx_count,num_ns,has_spf,cname_present,num_aaaa_records,asn,geo_country,ptr_present,registrar,domain_age_days,registration_duration_days,privacy_protection_flag,abuseipdb_score,spamhaus_zen_listed,spamhaus_dbl_listed,mx_spamhaus_zen_listed,label,label_reason
onyxsensual.com,2026-07-25,15,3.0957952550009344,0.0,0,0.5714285714285714,-7.58681052631579,low,0.4762,4,0.8181818181818182,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",5,365,True,,,False,,benign,no_adverse_signal
olivemeyhane.xyz,2026-07-25,16,3.188721875540867,0.0,0,1.0,-6.949919047619047,high,0.5455,2,0.8333333333333334,True,NOERROR,1,3600,0,3,False,False,0,51557,TR,False,Isimtescil Bilisim A.S,4,365,True,0,False,False,,benign,no_adverse_signal
mount123.asia,2026-07-25,13,3.0,0.23076923076923078,0,0.6666666666666666,-8.061576923076924,low,0.5333,2,1.0,True,NOERROR,1,600,0,2,False,False,1,4837,CN,True,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),5,365,True,0,True,False,,malicious,spamhaus_zen
licensesdash.biz,2026-07-25,16,3.0220552088742,0.0,0,0.5,-6.485109523809523,low,0.5455,2,0.75,True,NOERROR,1,60,0,2,False,False,0,13335,US,False,Global Domain Group LLC,5,,True,0,False,False,,benign,no_adverse_signal
dluxbyeylem.com,2026-07-25,15,2.9139770731827523,0.0,0,0.375,-8.765015789473685,low,0.4545,3,0.7272727272727273,True,NOERROR,1,1800,0,0,False,False,0,58182,US,True,Wix.com Ltd.,374,730,True,0,False,False,,benign,no_adverse_signal
ezrinnaaddle.site,2026-07-25,17,2.9182958340544896,0.0,0,0.7142857142857143,-8.0123,medium,0.4762,3,0.6666666666666666,True,NOERROR,1,1799,5,2,True,False,0,47583,FR,False,NAMECHEAP INC,5,365,True,0,False,False,False,benign,no_adverse_signal
thegenxnerd.com,2026-07-25,15,2.8453509366224368,0.0,0,0.375,-7.3044052631578955,low,0.5455,3,0.7272727272727273,True,NOERROR,1,300,0,2,False,False,0,40034,VG,False,"Network Solutions, LLC",5,1096,True,21,False,False,,benign,no_adverse_signal
joyace54.net,2026-07-25,12,3.0,0.16666666666666666,0,1.0,-9.110392307692308,low,0.5714,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,6,365,True,0,False,False,,benign,no_adverse_signal
soltrix-goldenpulse.click,2026-07-25,25,3.6818808028034016,0.0,1,0.5,-7.505511428571428,medium,0.4828,3,0.7368421052631579,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DYNADOT LLC,5,365,True,0,False,False,,benign,no_adverse_signal
isitotosituslive.xyz,2026-07-25,20,2.7806390622295662,0.0,0,1.0,-6.639720689655172,high,0.48,2,0.5,True,NOERROR,1,300,0,2,False,False,0,206834,DE,False,DYNADOT LLC,5,365,True,24,False,False,,benign,no_adverse_signal
mtgdbm.com,2026-07-25,10,2.2516291673878226,0.0,0,0.0,-9.547777777777776,low,0.6,6,0.8333333333333334,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",5,365,True,,,False,,benign,no_adverse_signal
yddcc.top,2026-07-25,9,1.5219280948873621,0.0,0,0.0,-9.364985714285714,high,0.6,5,0.6,True,NOERROR,4,60,0,2,False,True,8,16509,US,True,Chengdu west dimension digital,5,365,True,0,False,False,,benign,no_adverse_signal
solsius.com,2026-07-25,11,2.1280852788913944,0.0,0,0.75,-7.472863636363636,low,0.5455,2,0.7142857142857143,True,NOERROR,1,3600,0,2,False,False,0,14618,US,True,Atom.com Domains LLC,5,365,False,0,False,False,,benign,no_adverse_signal
psnmeco.com,2026-07-25,11,2.807354922057604,0.0,0,0.4,-7.683381818181818,low,0.5455,4,1.0,False,SERVFAIL,0,,0,0,False,False,0,,,,BigRock Solutions Ltd.,5,365,True,,,False,,benign,no_adverse_signal
jonathanscapmv.co,2026-07-25,17,3.3248629576173574,0.0,0,0.4,-7.058415999999999,low,0.4545,3,0.7857142857142857,False,NOERROR,0,,1,4,True,False,0,,,,"Spaceship, Inc.",32,365,False,,,False,False,benign,no_adverse_signal
ocagent.click,2026-07-25,13,2.807354922057604,0.0,0,0.75,-6.321818181818181,medium,0.5714,2,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DYNADOT LLC,5,365,True,0,False,True,,malicious,spamhaus_dbl
vinothkumariyer.biz,2026-07-25,19,3.640223928941852,0.0,0,0.6666666666666666,-7.350766666666666,low,0.48,3,0.8666666666666667,True,NOERROR,1,300,0,2,False,False,0,206834,DE,False,DYNADOT LLC,4,365,True,24,False,False,,benign,no_adverse_signal
a1w-lvse.icu,2026-07-25,12,3.0,0.08333333333333333,1,0.5,-10.41916923076923,low,0.5455,3,1.0,True,NOERROR,1,599,0,2,False,False,0,132839,US,False,"Zhengzhou Century Connect Electronic Technology Development Co., Ltd",5,365,False,0,False,False,,benign,no_adverse_signal
trspi.com,2026-07-25,9,2.321928094887362,0.0,0,0.25,-7.1918999999999995,low,0.6667,4,1.0,True,NOERROR,1,300,0,2,False,False,0,135097,SC,False,"GMO Internet, Inc.",5,365,True,0,False,False,,benign,no_adverse_signal
roobet-inr.com,2026-07-25,14,2.9219280948873623,0.0,1,0.8,-7.239241176470588,low,0.6,2,0.8,False,NOERROR,0,,0,2,False,False,0,,,,"NICENIC INTERNATIONAL GROUP CO., LIMITED",5,365,False,,,True,,malicious,spamhaus_dbl
juices-and-smoothies.net,2026-07-25,24,3.6841837197791887,0.0,2,0.8,-7.253935135135135,low,0.4375,2,0.7,True,NOERROR,4,14400,0,4,True,False,0,53831,US,False,Squarespace Domains LLC,5,365,True,41,False,False,,benign,no_adverse_signal
worldofsmallsinfo.xyz,2026-07-25,21,3.292770193936991,0.0,0,0.4166666666666667,-7.080761290322581,high,0.5333,3,0.6470588235294118,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,5,365,True,0,False,False,,benign,no_adverse_signal
tailopez9leversmentorship.com,2026-07-25,29,3.7638561897747236,0.034482758620689655,0,0.6,-7.426672340425532,low,0.4444,3,0.6,True,NOERROR,2,47,0,4,False,False,0,,US,False,Porkbun LLC,747,1095,False,3,False,False,,benign,no_adverse_signal
souhutiyuwangnbat.com.cn,2026-07-25,24,3.4548223999466066,0.0,0,0.7,-8.202593548387098,low,0.4167,4,0.7058823529411765,True,NOERROR,1,300,0,2,False,False,0,132839,SC,False,北京新网数码信息技术有限公司,13,365,False,0,False,False,,benign,no_adverse_signal
floaty.studio,2026-07-25,13,2.584962500721156,0.0,0,0.5,-7.329066666666667,low,0.6154,2,1.0,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,,,,False,56,False,False,,malicious,abuseipdb
catchinraystint.com,2026-07-25,19,3.0565647621309537,0.0,0,0.36363636363636365,-6.533062962962963,low,0.5217,3,0.6,True,NOERROR,1,300,1,3,True,False,0,31898,DE,False,"ENOM, INC.",5,731,True,0,False,False,False,benign,no_adverse_signal
magicredcasino-es.com,2026-07-25,21,3.4992275471326932,0.0,1,0.7777777777777778,-6.922774193548387,low,0.5185,2,0.7058823529411765,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Realtime Register B.V.,5,365,False,0,False,False,,benign,no_adverse_signal
jetennuie.com,2026-07-25,13,2.4193819456463714,0.0,0,1.25,-7.5302999999999995,low,0.5,2,0.6666666666666666,True,NOERROR,1,900,1,2,True,False,0,12322,FR,True,REGISTER S.P.A.,5,365,True,0,False,False,False,benign,no_adverse_signal
mztqkimavo.icu,2026-07-25,14,3.121928094887362,0.0,0,0.42857142857142855,-9.709735294117648,low,0.4706,5,0.9,True,NOERROR,1,300,0,2,False,False,0,24940,DE,True,"NameSilo, LLC",5,365,True,0,False,False,,benign,no_adverse_signal
o87558.vip,2026-07-25,10,1.9182958340544896,0.5,0,1.0,-10.9725,low,0.2667,0,0.6666666666666666,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Spaceship, Inc.",5,365,True,0,False,False,,benign,no_adverse_signal
nextgensportsperformance.com,2026-07-25,28,3.5220552088742005,0.0,0,0.4117647058823529,-6.591006666666667,low,0.4118,4,0.5416666666666666,True,NOERROR,4,14400,1,4,True,False,0,53831,US,False,Squarespace Domains II LLC,5,365,True,41,False,False,False,benign,no_adverse_signal
vlucky168.buzz,2026-07-25,14,3.169925001442312,0.21428571428571427,0,0.2,-8.994826666666667,high,0.4762,3,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Spaceship, Inc.",5,365,False,0,False,False,,benign,no_adverse_signal
cienfragancias.cl,2026-07-25,17,3.039148671903071,0.0,0,0.75,-6.8254600000000005,low,0.5,3,0.6428571428571429,True,NOERROR,1,14400,1,3,True,False,0,52368,CL,True,NIC Chile,15,731,False,0,False,False,False,benign,no_adverse_signal
jamesconrad.cool,2026-07-25,16,3.2776134368191165,0.0,0,0.5714285714285714,-6.551489473684211,low,0.5556,2,0.9090909090909091,True,NOERROR,4,14400,0,4,True,False,0,53831,US,False,,,,,30,False,False,,benign,no_adverse_signal
hanen7.com,2026-07-25,10,2.2516291673878226,0.1,0,0.6666666666666666,-7.227100000000001,low,0.6154,1,0.8333333333333334,True,NOERROR,1,600,0,2,False,False,0,9294,SC,False,"NameSilo, LLC",5,365,True,0,False,False,,benign,no_adverse_signal
zl-home-jdb.com,2026-07-25,15,3.277613436819116,0.0,2,0.2857142857142857,-9.022284210526317,low,0.4167,3,0.9090909090909091,True,NOERROR,1,600,0,2,False,False,0,132839,SC,False,"GMO Internet, Inc.",5,365,True,0,False,False,,benign,no_adverse_signal
takshopen.se,2026-07-25,12,3.169925001442312,0.0,0,0.5,-6.768513333333333,low,0.5714,3,1.0,False,timeout,0,,0,0,False,False,0,,,,INLEED,5,365,False,,,False,,benign,no_adverse_signal
r97-lvse.icu,2026-07-25,12,3.0,0.16666666666666666,1,0.25,-10.835523076923076,low,0.5,3,1.0,True,NOERROR,1,599,0,2,False,False,0,132839,US,False,"Zhengzhou Century Connect Electronic Technology Development Co., Ltd",5,365,False,0,False,False,,benign,no_adverse_signal
orangemagnet.xyz,2026-07-25,16,2.918295834054489,0.0,0,0.7142857142857143,-6.367642857142856,high,0.48,2,0.6666666666666666,True,NOERROR,1,14400,0,2,False,False,0,24940,FI,True,"NicNames, Inc",5,365,True,2,False,False,,benign,no_adverse_signal
grsuj.sbs,2026-07-25,9,2.321928094887362,0.0,0,0.25,-8.669242857142857,low,0.5,3,1.0,True,NOERROR,1,600,0,2,False,True,0,132839,HK,False,DYNADOT LLC,5,365,True,0,False,True,,malicious,spamhaus_dbl
wvstation.xyz,2026-07-25,13,2.94770277922009,0.0,0,0.5,-7.040306666666667,high,0.7,4,0.8888888888888888,False,NOERROR,0,,0,2,False,False,0,,,,DYNADOT LLC,5,365,True,,,False,,benign,no_adverse_signal
f11sy.top,2026-07-25,9,1.9219280948873623,0.2222222222222222,0,0.0,-10.843814285714286,high,0.5455,2,0.8,True,NOERROR,3,15,0,0,False,True,0,133199,HK,False,"GoDaddy.com, LLC",5,365,True,4,False,False,,benign,no_adverse_signal
ffau.education,2026-07-25,14,1.5,0.0,0,1.0,-7.9984399999999996,low,0.4444,2,0.75,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,,,,,0,False,False,False,benign,no_adverse_signal
99okcon.club,2026-07-25,12,2.2359263506290326,0.16666666666666666,0,0.6666666666666666,-9.302127272727274,low,0.6667,2,0.7142857142857143,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DYNADOT LLC,5,365,True,0,False,False,,benign,no_adverse_signal
russkoeporno365.ru,2026-07-25,18,3.32323142879762,0.16666666666666666,0,0.7142857142857143,-7.690407407407407,low,0.4167,3,0.7333333333333333,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,ATEX-RU,1985,2191,False,0,False,False,,benign,no_adverse_signal
brandwellbethviidw.com,2026-07-25,22,3.503258334775645,0.0,0,0.38461538461538464,-7.512733333333333,low,0.4167,3,0.6666666666666666,False,NXDOMAIN,0,,0,0,False,False,0,,,,,,,,,,False,,benign,no_adverse_signal
bostoninvestmentpartners.net,2026-07-25,28,3.355388542207534,0.0,0,0.4117647058823529,-6.437860000000001,low,0.4865,3,0.5,True,NOERROR,4,14400,0,4,True,False,0,53831,US,False,Squarespace Domains LLC,4,1096,True,30,False,False,,benign,no_adverse_signal
giordanobusinessconsulting.com,2026-07-25,30,3.5654483718208247,0.0,0,0.625,-6.535197959183673,low,0.5366,3,0.5384615384615384,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",4,1096,True,46,False,False,,benign,no_adverse_signal
shadowwarrior.online,2026-07-25,20,2.873140679513133,0.0,0,0.625,-7.230339130434783,medium,0.5,2,0.6153846153846154,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Spaceship, Inc.",4,365,False,0,False,False,,benign,no_adverse_signal
ololtv.com,2026-07-25,10,1.9182958340544893,0.0,0,0.5,-7.380011111111112,low,0.5,3,0.6666666666666666,False,NOERROR,0,,0,2,False,False,0,,,,"DNSPod, Inc.",5,365,False,,,False,,benign,no_adverse_signal
kaiserspeditiontra.com.de,2026-07-25,25,1.584962500721156,0.0,0,0.5,-5.649566666666666,low,0.6,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
919zhiboxiazai.com.cn,2026-07-25,21,3.039148671903071,0.14285714285714285,0,1.2,-8.955536,low,0.4,2,0.6428571428571429,True,NOERROR,1,300,0,2,False,False,0,132839,SC,False,北京新网数码信息技术有限公司,13,365,False,0,False,False,,benign,no_adverse_signal
silkyshot.com,2026-07-25,13,2.94770277922009,0.0,0,0.2857142857142857,-7.4791,low,0.5263,5,0.8888888888888888,False,timeout,0,,0,0,False,False,0,,,,"GMO Internet, Inc.",5,365,True,,,False,,benign,no_adverse_signal
coachstrategico.com,2026-07-25,19,3.189898095464287,0.0,0,0.6666666666666666,-6.73857037037037,low,0.5714,5,0.6666666666666666,True,NOERROR,2,37,0,4,False,False,0,,US,False,Porkbun LLC,384,730,False,3,False,False,,benign,no_adverse_signal
yeshaan.xyz,2026-07-25,11,2.521640636343318,0.0,0,0.75,-7.174690909090909,high,0.5714,2,0.8571428571428571,True,NOERROR,2,3600,1,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",5,365,True,18,False,False,False,benign,no_adverse_signal
dieselforged.net,2026-07-25,16,3.0220552088742,0.0,0,0.7142857142857143,-6.928947619047619,low,0.6316,2,0.75,True,NOERROR,1,3600,0,2,False,False,0,22612,US,True,"Spaceship, Inc.",5,365,False,0,False,False,,benign,no_adverse_signal
energyconsultantpro.club,2026-07-25,24,3.576617644908665,0.0,0,0.46153846153846156,-6.808985714285715,low,0.5,4,0.6842105263157895,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DYNADOT LLC,5,365,True,0,False,False,,benign,no_adverse_signal
mrpackermover.com,2026-07-25,17,3.0269868333592873,0.0,0,0.4444444444444444,-6.811213043478261,low,0.6154,3,0.6923076923076923,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"HOSTINGER operations, UAB",5,365,False,0,False,False,,benign,no_adverse_signal
renataecarlosalexandre.com,2026-07-25,26,3.170134892428193,0.0,0,0.8333333333333334,-6.792912195121951,low,0.4615,3,0.5,True,NOERROR,3,3600,0,2,False,False,0,58182,US,True,Wix.com Ltd.,5,365,False,22,False,False,,benign,no_adverse_signal
firetrainengineer.com,2026-07-25,21,2.777776811456786,0.0,0,0.8888888888888888,-6.233816129032258,low,0.5161,2,0.47058823529411764,True,NOERROR,1,3600,2,4,True,False,0,397273,US,False,IONOS SE,5,365,True,25,False,False,False,benign,no_adverse_signal
palenquedemexicali.com,2026-07-25,22,3.392147223664534,0.0,0,1.0,-7.001830303030303,low,0.4828,2,0.6666666666666666,True,NOERROR,1,200,1,2,True,False,0,34119,GB,True,PDR Ltd. d/b/a PublicDomainRegistry.com,5,365,False,0,False,False,False,benign,no_adverse_signal
sanda.cleaning,2026-07-25,14,1.9219280948873623,0.0,0,0.6666666666666666,-6.0037142857142864,low,0.6154,2,0.8,True,NOERROR,4,14400,1,4,True,False,0,53831,US,False,,,,,15,False,False,False,benign,no_adverse_signal
forgeex.click,2026-07-25,13,2.521640636343318,0.0,0,0.75,-7.002381818181818,medium,0.6154,2,0.8571428571428571,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DYNADOT LLC,5,365,True,0,False,False,,benign,no_adverse_signal
infratechsme.com,2026-07-25,16,3.4182958340544896,0.0,0,0.5,-6.776057142857143,low,0.5455,4,0.9166666666666666,False,NOERROR,0,,1,4,True,False,0,,,,"Wild West Domains, LLC",5,365,True,,,False,False,benign,no_adverse_signal
diamondspluspearls.com,2026-07-25,22,3.4613201402110083,0.0,0,0.5,-6.814390909090909,low,0.4848,5,0.6666666666666666,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",5,365,True,21,False,False,,benign,no_adverse_signal
crimsonpropertypros.com,2026-07-25,23,3.2210972500579564,0.0,0,0.35714285714285715,-6.8293542857142855,low,0.4848,5,0.5789473684210527,False,NOERROR,0,,3,2,True,False,0,,,,"Amazon Registrar, Inc.",5,365,True,,,False,False,benign,no_adverse_signal
gegico.top,2026-07-25,10,2.2516291673878226,0.0,0,1.0,-7.026455555555555,high,0.5455,1,0.8333333333333334,True,NOERROR,2,300,0,2,False,False,0,16509,US,True,"Spaceship, Inc.",5,365,True,9,False,False,,benign,no_adverse_signal
frequentlysmilingcaiman.site,2026-07-25,28,3.7622673906514947,0.0,0,0.5333333333333333,-7.034455813953489,medium,0.381,6,0.6521739130434783,False,NXDOMAIN,0,,0,0,False,False,0,,,,NAMECHEAP INC,5,365,True,,,False,,benign,no_adverse_signal
roppmechanical.com,2026-07-25,18,3.378783493486176,0.0,0,0.5555555555555556,-6.615204,low,0.5,3,0.7857142857142857,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",5,1096,True,21,False,False,,benign,no_adverse_signal
quduiba.com,2026-07-25,11,2.5216406363433186,0.0,0,1.3333333333333333,-8.313527272727272,low,0.5,1,0.8571428571428571,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,July Name Limited,5,365,True,0,False,False,,benign,no_adverse_signal
somematieskasme.space,2026-07-25,21,2.822579761842491,0.0,0,0.875,-6.743192592592593,low,0.5455,2,0.5333333333333333,False,NXDOMAIN,0,,0,0,False,False,0,,,,NAMECHEAP INC,5,365,False,,,False,,benign,no_adverse_signal
buayawin.win,2026-07-25,12,2.75,0.0,0,1.0,-7.742007692307691,low,0.5714,1,0.875,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DYNADOT LLC,5,365,True,0,False,False,,benign,no_adverse_signal
groupestreaks.info,2026-07-25,18,3.238901256602631,0.0,0,0.625,-6.527852173913044,medium,0.5556,3,0.7692307692307693,True,NOERROR,1,3600,2,4,True,False,1,8560,DE,True,,,,,0,False,False,False,benign,no_adverse_signal
egame99.com,2026-07-25,11,2.2359263506290326,0.18181818181818182,0,1.5,-7.6482,low,0.625,1,0.7142857142857143,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",5,1096,True,34,False,False,,benign,no_adverse_signal
viveane.store,2026-07-25,13,2.2359263506290326,0.0,0,1.3333333333333333,-6.473327272727272,low,0.5714,1,0.7142857142857143,True,NOERROR,1,50,0,2,False,False,0,47583,CY,False,,,,False,32,False,False,,benign,no_adverse_signal
bendletcornerbridges.cyou,2026-07-25,25,3.3841837197791893,0.0,0,0.42857142857142855,-6.759475675675676,low,0.4828,3,0.6,False,NOERROR,0,,0,0,False,False,0,,,,URL SOLUTIONS INC.,5,365,True,,,True,,malicious,spamhaus_dbl
kmrgarantidora.com,2026-07-25,18,3.128085278891395,0.0,0,0.5555555555555556,-7.139212,low,0.5185,4,0.7142857142857143,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",5,365,True,,,False,,benign,no_adverse_signal
clau-tech.com,2026-07-25,13,2.94770277922009,0.0,1,0.6,-7.25796,low,0.6667,2,0.8888888888888888,True,NOERROR,1,1800,1,2,True,False,0,22612,US,False,NAMECHEAP INC,5,365,True,0,False,False,False,benign,no_adverse_signal
uke-visa.com,2026-07-25,12,3.0,0.0,1,1.3333333333333333,-7.740923076923077,low,0.4762,1,1.0,True,NOERROR,2,10800,2,2,True,False,2,14618,US,True,DropCatch.com 378 LLC,5,365,False,0,False,False,False,benign,no_adverse_signal
ahy96npp.top,2026-07-25,12,2.75,0.16666666666666666,0,0.2,-11.291969230769231,high,0.4615,3,0.875,True,NOERROR,3,60,0,2,False,True,0,138995,US,False,Dominet (HK) Limited,5,365,True,0,True,True,,malicious,spamhaus_zen
oifwiewewjerf.pro,2026-07-25,17,2.6612262562697895,0.0,0,0.8571428571428571,-8.755969565217391,low,0.4,2,0.5384615384615384,False,NOERROR,0,,0,2,False,False,0,,,,,,,,,,False,,benign,no_adverse_signal
pinnaclechoirs.com,2026-07-25,18,3.3787834934861767,0.0,0,0.5555555555555556,-6.900448,low,0.5217,2,0.7857142857142857,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,5,365,True,0,False,False,,benign,no_adverse_signal
7bal.one,2026-07-25,8,2.0,0.125,0,0.5,-8.67012,low,0.5,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DYNADOT LLC,5,365,True,0,False,False,,benign,no_adverse_signal
biyura622.help,2026-07-25,14,2.9477027792200903,0.21428571428571427,0,1.0,-9.555933333333334,low,0.5,1,0.8888888888888888,False,NXDOMAIN,0,,0,0,False,False,0,,,,"GMO Internet, Inc.",5,365,True,,,False,,benign,no_adverse_signal
jkwos.com,2026-07-25,9,2.321928094887362,0.0,0,0.25,-9.628785714285714,low,0.6154,3,1.0,True,NOERROR,2,1800,1,2,False,False,0,16509,US,False,"Name.com, Inc.",5,365,True,0,False,False,False,benign,no_adverse_signal
maysgas.com,2026-07-25,11,2.2359263506290326,0.0,0,0.4,-7.574127272727273,low,0.5,3,0.7142857142857143,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",5,365,True,46,False,False,,benign,no_adverse_signal
qttsygvtoqzsq.site,2026-07-25,18,2.8150724101159437,0.0,0,0.08333333333333333,-10.364982608695652,medium,0.381,8,0.6153846153846154,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,5,365,True,0,False,False,,benign,no_adverse_signal
techrock.org,2026-07-25,12,2.75,0.0,0,0.3333333333333333,-6.6142,low,0.5556,3,0.875,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",5,365,False,,,False,,benign,no_adverse_signal
doveltra.cfd,2026-07-25,12,3.0,0.0,0,0.6,-6.673038461538462,low,0.6154,3,1.0,True,NOERROR,2,300,0,2,False,False,0,16509,US,True,"Spaceship, Inc.",5,365,False,9,False,False,,benign,no_adverse_signal
majoli-transformation.fr,2026-07-25,24,3.463280517810811,0.0,1,0.6666666666666666,-6.878715384615385,low,0.4375,3,0.5714285714285714,False,NOERROR,0,,1,4,True,False,0,,,,OVH,4,364,False,,,False,False,benign,no_adverse_signal
kmarplaza.com,2026-07-25,13,2.6416041678685933,0.0,0,0.5,-7.1083066666666666,low,0.5,3,0.7777777777777778,True,NOERROR,2,900,1,2,False,False,0,16509,NL,True,"TUCOWS.COM, CO.",5,365,True,1,False,False,False,benign,no_adverse_signal
beimingzuche.com,2026-07-25,16,3.2516291673878226,0.0,0,0.7142857142857143,-7.518066666666667,low,0.5263,3,0.8333333333333334,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"GMO Internet, Inc.",5,365,True,0,False,False,,benign,no_adverse_signal
kometa-casino-bnm.top,2026-07-25,21,3.4992275471326932,0.0,2,0.6666666666666666,-7.3020903225806455,high,0.4667,3,0.7058823529411765,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"NameSilo, LLC",5,365,True,0,False,False,,benign,no_adverse_signal
getmovik.com,2026-07-25,12,3.0,0.0,0,0.6,-6.98703076923077,low,0.5263,2,1.0,False,NOERROR,0,,1,2,False,False,0,,,,"Cloudflare, Inc.",5,365,True,,,False,False,benign,no_adverse_signal
arete-bajiesports.com.cn,2026-07-25,24,3.337175341123077,0.0,1,0.7777777777777778,-6.846641935483871,low,0.4667,3,0.6470588235294118,True,NOERROR,1,600,0,2,False,False,0,58658,BR,False,北京新网数码信息技术有限公司,8,365,False,0,False,False,,benign,no_adverse_signal
