domain,date_collected,domain_length,shannon_entropy,digit_ratio,hyphen_count,vowel_consonant_ratio,ngram_score,tld_risk_category,typosquatting_similarity,longest_consonant_run,unique_char_ratio,resolves_flag,rcode,num_a_records,min_ttl,mx_count,num_ns,has_spf,cname_present,num_aaaa_records,asn,geo_country,ptr_present,registrar,domain_age_days,registration_duration_days,privacy_protection_flag,abuseipdb_score,spamhaus_zen_listed,spamhaus_dbl_listed,mx_spamhaus_zen_listed,label,label_reason
tmmm3.online,2026-07-18,12,1.3709505944546687,0.08333333333333333,0,0.0,-10.375214285714284,medium,0.4444,4,0.6,False,NOERROR,0,,1,0,False,False,0,,,,"DNSPod, Inc.",5,365,False,,,False,True,benign,no_adverse_signal
ws-appwdh.com,2026-07-18,13,2.725480556997868,0.0,1,0.14285714285714285,-8.65592,low,0.5882,5,0.7777777777777778,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"GoDaddy.com, LLC",5,365,False,0,False,False,,benign,no_adverse_signal
zstydh.shop,2026-07-18,11,2.584962500721156,0.0,0,0.0,-8.759466666666667,low,0.5455,6,1.0,False,NOERROR,0,,5,2,True,False,0,,,,,,,False,,,False,False,benign,no_adverse_signal
5f9gu-j.garden,2026-07-18,14,2.807354922057604,0.14285714285714285,1,0.3333333333333333,-11.418254545454547,low,0.4,1,1.0,False,NOERROR,0,,0,2,False,False,0,,,,"Spaceship, Inc.",5,365,True,,,False,,benign,no_adverse_signal
salazargastelo.info,2026-07-18,19,2.950212064914748,0.0,0,0.75,-6.597816,medium,0.5385,2,0.6428571428571429,False,NOERROR,0,,3,2,True,False,0,,,,,,,,,,False,False,benign,no_adverse_signal
ai06as9m.cyou,2026-07-18,13,2.75,0.23076923076923078,0,1.5,-11.763346153846154,low,0.5,1,0.875,False,NOERROR,0,,0,2,False,False,0,,,,"GMO Internet, Inc.",5,365,True,,,False,,benign,no_adverse_signal
99om.bet,2026-07-18,8,1.5,0.25,0,1.0,-11.45638,low,0.5,1,0.75,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,,0,False,False,,benign,no_adverse_signal
holdthelinemi.com,2026-07-18,17,3.085055102756477,0.0,0,0.625,-6.608013043478261,low,0.5385,4,0.6923076923076923,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,4,365,True,0,False,False,False,benign,no_adverse_signal
tryljfyb.shop,2026-07-18,13,2.75,0.0,0,0.0,-9.493723076923077,low,0.4286,8,0.875,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
mfabroad.com,2026-07-18,12,2.75,0.0,0,0.6,-7.507592307692307,low,0.5556,2,0.875,True,NOERROR,4,14400,1,4,True,False,0,53831,US,False,Squarespace Domains II LLC,4,365,True,15,False,False,False,benign,no_adverse_signal
getyepposoonsoo.shop,2026-07-18,20,2.732914563979398,0.0,0,0.875,-7.306140740740741,low,0.4667,2,0.5333333333333333,True,NOERROR,1,300,0,2,False,False,0,,GE,False,,,,False,0,False,False,,benign,no_adverse_signal
iclickc.click,2026-07-18,13,1.8423709931771088,0.0,0,0.4,-6.778745454545454,medium,0.6154,3,0.5714285714285714,False,NOERROR,0,,0,4,False,False,0,,,,"Amazon Registrar, Inc.",5,365,True,,,False,,benign,no_adverse_signal
northernpeak.top,2026-07-18,16,3.084962500721156,0.0,0,0.5,-6.775847619047619,high,0.5556,3,0.75,True,NOERROR,2,300,0,2,False,False,0,16509,US,True,"Spaceship, Inc.",5,365,True,0,False,False,,benign,no_adverse_signal
podcastprecisewolf.com,2026-07-18,22,3.6143694458867563,0.0,0,0.5,-7.167533333333334,low,0.48,4,0.7222222222222222,True,NOERROR,1,86400,3,2,True,False,0,15169,US,True,"GoDaddy.com, LLC",5,365,False,0,False,False,False,benign,no_adverse_signal
piyasalab.com,2026-07-18,13,2.6416041678685933,0.0,0,0.8,-7.353713333333333,low,0.5333,1,0.7777777777777778,True,NOERROR,2,300,1,2,True,False,2,13335,US,False,"Cloudflare, Inc.",4,365,True,0,False,False,False,benign,no_adverse_signal
mlautomationsolutions.com,2026-07-18,25,3.118275160770976,0.0,0,0.9090909090909091,-6.422366666666666,low,0.5366,2,0.42857142857142855,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",5,365,False,35,False,False,,benign,no_adverse_signal
dower88terbaik.com,2026-07-18,18,3.3787834934861767,0.1111111111111111,0,0.7142857142857143,-7.912232,low,0.5,2,0.7857142857142857,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dominet (HK) Limited,4,365,False,0,False,False,,benign,no_adverse_signal
thisotlabset.bond,2026-07-18,17,3.0220552088742,0.0,0,0.5,-7.012461904761905,low,0.5714,2,0.75,False,NOERROR,0,,0,2,False,False,0,,,,"Spaceship, Inc.",5,365,False,,,False,,benign,no_adverse_signal
sriwijayatoto1.shop,2026-07-18,19,3.2359263506290326,0.05263157894736842,0,0.8571428571428571,-7.93288,low,0.4211,2,0.7142857142857143,False,NOERROR,0,,0,2,False,False,0,,,,,,,False,,,False,,benign,no_adverse_signal
vlsun.com,2026-07-18,9,2.321928094887362,0.0,0,0.25,-8.156814285714287,low,0.5455,3,1.0,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"Spaceship, Inc.",5,365,False,2,False,False,,benign,no_adverse_signal
corealphagenai.org,2026-07-18,18,3.3248629576173574,0.0,0,1.0,-6.572296,low,0.6,3,0.7857142857142857,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"NameSilo, LLC",5,365,False,0,False,False,,benign,no_adverse_signal
tirazud.icu,2026-07-18,11,2.807354922057604,0.0,0,0.75,-7.6464,low,0.5882,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,5,365,True,0,False,False,,benign,no_adverse_signal
