domain,date_collected,domain_length,shannon_entropy,digit_ratio,hyphen_count,vowel_consonant_ratio,ngram_score,tld_risk_category,typosquatting_similarity,longest_consonant_run,unique_char_ratio,resolves_flag,rcode,num_a_records,min_ttl,mx_count,num_ns,has_spf,cname_present,num_aaaa_records,asn,geo_country,ptr_present,registrar,domain_age_days,registration_duration_days,privacy_protection_flag,abuseipdb_score,spamhaus_zen_listed,spamhaus_dbl_listed,mx_spamhaus_zen_listed,label,label_reason
cloudteam.xyz,2026-07-21,13,3.169925001442312,0.0,0,0.8,-6.666226666666668,high,0.7368,2,1.0,True,NOERROR,1,3600,0,2,False,False,0,14618,US,True,Atom.com Domains LLC,2,365,False,0,False,False,,benign,no_adverse_signal
bien-etre-resonance.fr,2026-07-21,22,3.176110251517254,0.0,2,0.8888888888888888,-6.870657142857143,low,0.4615,2,0.5789473684210527,False,NOERROR,0,,0,2,True,False,0,,,,Infomaniak Network SA,1,364,False,,,False,,benign,no_adverse_signal
solarity.online,2026-07-21,15,3.0,0.0,0,0.6,-6.271530769230769,medium,0.8,2,1.0,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GoDaddy.com, LLC",2,365,False,56,False,False,,malicious,abuseipdb
capitalmusic.mom,2026-07-21,16,3.0849625007211556,0.0,0,0.7142857142857143,-6.6686523809523806,low,0.5714,2,0.75,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dynadot Inc,2,365,False,0,False,False,,benign,no_adverse_signal
trjengineering.com,2026-07-21,18,2.6995138503199656,0.0,0,0.5555555555555556,-7.003164000000001,low,0.5185,3,0.5,True,NOERROR,4,14400,1,4,True,False,0,53831,US,False,Squarespace Domains II LLC,3,365,True,15,False,False,False,benign,no_adverse_signal
easyrecrut.com,2026-07-21,14,2.9219280948873623,0.0,0,0.6666666666666666,-7.27300588235294,low,0.5714,3,0.8,True,NOERROR,1,3600,3,2,True,False,1,16276,FR,True,"OVH, SAS",734,1095,True,0,False,False,False,benign,no_adverse_signal
pedro8slot.club,2026-07-21,15,3.121928094887362,0.06666666666666667,0,0.5,-8.539223529411764,low,0.5263,2,0.9,True,NOERROR,1,300,0,2,False,False,0,206834,DE,False,Dynadot Inc,2,365,True,22,False,False,,benign,no_adverse_signal
euromediation.net,2026-07-21,17,3.238901256602631,0.0,0,1.6,-6.182904347826087,low,0.6087,1,0.7692307692307693,True,NOERROR,1,86400,2,2,False,False,0,16276,FR,True,"OVH, SAS",7674,8035,True,11,False,False,False,benign,no_adverse_signal
arcticdronesolutions.com,2026-07-21,24,3.484183719779189,0.0,0,0.6666666666666666,-6.571713513513513,low,0.55,3,0.6,True,NOERROR,4,14400,1,4,True,False,0,53831,US,False,Squarespace Domains II LLC,312,365,True,34,False,False,False,benign,no_adverse_signal
chatel-ski.com,2026-07-21,14,3.321928094887362,0.0,1,0.5,-7.025411764705883,low,0.5556,2,1.0,False,NXDOMAIN,0,,0,0,False,False,0,,,,"GMO Internet, Inc.",2,365,True,,,False,,benign,no_adverse_signal
iviesofannapolis.org,2026-07-21,20,3.202819531114783,0.0,0,1.0,-6.708451724137931,low,0.4516,2,0.625,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",2,731,False,23,False,False,,benign,no_adverse_signal
puma33sim.live,2026-07-21,14,2.725480556997868,0.14285714285714285,0,0.75,-9.094073333333334,low,0.5882,1,0.7777777777777778,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
j5-kjha.garden,2026-07-21,14,2.5216406363433186,0.07142857142857142,1,0.25,-11.62938181818182,low,0.3636,3,0.8571428571428571,False,NOERROR,0,,0,2,False,False,0,,,,"Spaceship, Inc.",2,365,True,,,False,,benign,no_adverse_signal
hinotroa.icu,2026-07-21,12,2.75,0.0,0,1.0,-6.519284615384615,low,0.5882,2,0.875,True,NOERROR,1,3600,2,4,True,False,1,8560,US,True,IONOS SE,2,365,True,0,False,False,False,benign,no_adverse_signal
byxlg.top,2026-07-21,9,2.321928094887362,0.0,0,0.0,-10.338628571428572,high,0.5,5,1.0,False,NOERROR,0,,0,4,False,False,0,,,,NameMart Pte. Ltd.,2,365,False,,,True,,malicious,spamhaus_dbl
frenchaestheticsacademy.com,2026-07-21,27,3.501397825434103,0.0,0,0.5333333333333333,-6.724451162790698,low,0.4444,3,0.5652173913043478,True,NOERROR,2,60,0,2,False,False,2,47583,CY,False,"HOSTINGER operations, UAB",2,365,False,0,False,False,,benign,no_adverse_signal
tap-monie.net,2026-07-21,13,3.169925001442312,0.0,1,1.0,-7.238486666666666,low,0.7059,1,1.0,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",3,365,False,35,False,False,,benign,no_adverse_signal
nu9-kp6.garden,2026-07-21,14,2.807354922057604,0.14285714285714285,1,0.3333333333333333,-12.338736363636365,low,0.4,2,1.0,False,NOERROR,0,,0,2,False,False,0,,,,"Spaceship, Inc.",2,365,True,,,False,,benign,no_adverse_signal
selectline.berlin,2026-07-21,17,2.6464393446710153,0.0,0,0.6666666666666666,-6.315823529411765,low,0.7778,3,0.7,True,NOERROR,1,3600,1,3,False,False,0,15817,DE,True,INWX GmbH,4508,4748,False,0,False,False,False,benign,no_adverse_signal
cardiologie.berlin,2026-07-21,18,3.095795255000934,0.0,0,1.2,-6.671836842105263,low,0.5455,2,0.8181818181818182,True,NOERROR,1,150,1,2,False,False,1,6724,DE,True,Cronon GmbH,4508,4748,True,0,False,False,False,benign,no_adverse_signal
mao466.com,2026-07-21,10,2.2516291673878226,0.3,0,2.0,-10.731055555555555,low,0.5,1,0.8333333333333334,True,NOERROR,1,3600,0,0,False,False,0,906,US,True,Gname 340 Inc,2,365,False,0,False,False,,benign,no_adverse_signal
sj.berlin,2026-07-21,9,1.0,0.0,0,0.0,,low,,2,1.0,True,NOERROR,1,14399,1,2,True,False,0,47846,DE,False,Vautron Rechenzentrum AG,112,365,False,18,False,False,,benign,no_adverse_signal
powerhousesolar.org,2026-07-21,19,3.189898095464287,0.0,0,0.875,-6.742374074074075,low,0.4615,2,0.6666666666666666,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
novashop.se,2026-07-21,11,2.75,0.0,0,0.6,-6.663092307692308,low,0.5333,2,0.875,True,NOERROR,2,3600,0,2,False,False,0,39570,SE,False,Loopia AB,3,365,False,2,False,False,,benign,no_adverse_signal
rangedock.com,2026-07-21,13,3.169925001442312,0.0,0,0.5,-6.4376,low,0.5455,2,1.0,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
blougie.shop,2026-07-21,12,2.807354922057604,0.0,0,1.3333333333333333,-7.129072727272727,low,0.7143,2,1.0,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,,,,False,35,False,False,,benign,no_adverse_signal
queenbet-temmuzgirisi.icu,2026-07-21,25,3.4992275417233567,0.0,1,0.8181818181818182,-7.7458282051282055,low,0.4118,2,0.6190476190476191,True,NOERROR,1,300,0,2,False,False,0,53667,US,True,Dynadot Inc,2,365,False,0,False,False,,benign,no_adverse_signal
misirlisanat.com,2026-07-21,16,2.8553885422075336,0.0,0,0.7142857142857143,-6.599,low,0.5455,2,0.6666666666666666,True,NOERROR,2,300,0,2,False,False,0,16509,US,True,"Spaceship, Inc.",2,365,False,0,False,False,,benign,no_adverse_signal
wgzimmer.berlin,2026-07-21,15,2.75,0.0,0,0.3333333333333333,-8.447515384615384,low,0.5333,3,0.875,True,NOERROR,1,3600,2,4,True,False,1,8560,DE,True,IONOS SE,4508,4748,True,0,False,False,False,benign,no_adverse_signal
x-berg.berlin,2026-07-21,13,2.584962500721156,0.0,1,0.25,-7.648088888888889,low,0.5333,2,1.0,True,NOERROR,1,86400,3,4,False,False,0,6724,DE,False,InterNetX GmbH,4508,4748,True,0,False,False,False,benign,no_adverse_signal
izziarmenia1.space,2026-07-21,18,2.8553885422075336,0.05555555555555555,0,1.2,-7.518985714285714,low,0.4545,2,0.6666666666666666,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Spaceship, Inc.",2,365,False,0,False,False,,benign,no_adverse_signal
frastio.com,2026-07-21,11,2.807354922057604,0.0,0,0.75,-6.0889181818181815,low,0.6154,2,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Spaceship, Inc.",2,365,False,0,False,False,,benign,no_adverse_signal
chengmingwu.com,2026-07-21,15,3.095795255000934,0.0,0,0.375,-7.257157894736842,low,0.5,3,0.8181818181818182,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Cloudflare, Inc.",2,365,True,0,False,False,,benign,no_adverse_signal
ecouteessence.com,2026-07-21,17,2.4996981431844145,0.0,0,1.1666666666666667,-6.385960869565218,low,0.5,2,0.5384615384615384,True,NOERROR,3,3600,1,2,True,False,0,58182,US,True,Wix.com Ltd.,2,365,False,17,False,False,False,benign,no_adverse_signal
florisvanbommel-shoppping.shop,2026-07-21,30,3.863465189601646,0.0,1,0.4117647058823529,-7.217659574468086,low,0.375,3,0.64,True,NOERROR,1,14400,0,4,False,False,0,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
rf-battleforged.ru,2026-07-21,18,3.373557262275185,0.0,1,0.4,-7.643703703703704,low,0.56,3,0.7333333333333333,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,DOMAINSHOP-RU,7,365,False,0,False,False,,benign,no_adverse_signal
realdetroitweekly.com,2026-07-21,21,3.2639334294856344,0.0,0,0.7,-7.126822580645161,low,0.48,3,0.6470588235294118,True,NOERROR,1,300,0,2,False,False,0,40034,VG,False,"Network Solutions, LLC",8804,9131,True,25,False,False,,benign,no_adverse_signal
jcrtechgroup.com,2026-07-21,16,3.2516291673878226,0.0,0,0.3333333333333333,-7.476623809523809,low,0.5556,4,0.8333333333333334,True,NOERROR,1,340,1,4,True,False,0,36454,US,True,Webcentral Group Ltd,2,365,True,0,False,False,False,benign,no_adverse_signal
dhtratio.com,2026-07-21,12,2.75,0.0,0,0.6,-6.929792307692308,low,0.5882,4,0.875,True,NOERROR,2,120,0,2,False,False,2,16509,DE,True,"Cloudflare, Inc.",2,365,True,17,False,False,,benign,no_adverse_signal
eske-events.com,2026-07-21,15,2.5503407095463886,0.0,1,0.6666666666666666,-7.1284052631578945,low,0.5,3,0.6363636363636364,True,NOERROR,2,60,2,2,True,False,2,47583,CY,False,"HOSTINGER operations, UAB",2,365,False,1,False,False,False,benign,no_adverse_signal
bluettisolution.shop,2026-07-21,20,3.056564762130954,0.0,0,0.875,-6.7497333333333325,low,0.5714,2,0.6,True,NOERROR,1,300,0,2,False,False,0,199242,US,False,,,,False,0,False,False,,benign,no_adverse_signal
mpqo9.top,2026-07-21,9,2.321928094887362,0.1111111111111111,0,0.3333333333333333,-11.750685714285714,high,0.4615,3,1.0,False,NOERROR,0,,0,4,False,False,0,,,,NameMart Pte. Ltd.,2,365,False,,,True,,malicious,spamhaus_dbl
heckmanntv.de,2026-07-21,13,3.1219280948873624,0.0,0,0.25,-7.244270588235294,low,0.6,4,0.9,True,NOERROR,1,150,1,2,False,False,1,8560,DE,True,,,,False,9,False,False,False,benign,no_adverse_signal
campioni.berlin,2026-07-21,15,2.75,0.0,0,1.0,-6.571553846153846,low,0.5714,2,0.875,False,SERVFAIL,0,,0,0,False,False,0,,,,InterNetX GmbH,4261,4383,True,,,False,,benign,no_adverse_signal
ejen-hartanah.com,2026-07-21,17,2.873140679513133,0.0,1,0.7142857142857143,-7.298621739130435,low,0.5,2,0.6153846153846154,True,NOERROR,2,60,0,2,False,False,2,47583,LT,True,"HOSTINGER operations, UAB",2,365,False,1,False,False,,benign,no_adverse_signal
ni64x.top,2026-07-21,9,2.321928094887362,0.2222222222222222,0,0.5,-10.9002,high,0.6,1,1.0,False,NOERROR,0,,0,4,False,False,0,,,,NameMart Pte. Ltd.,2,365,False,,,True,,malicious,spamhaus_dbl
twirl.online,2026-07-21,12,2.321928094887362,0.0,0,0.25,-7.407128571428571,medium,0.6667,2,1.0,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GoDaddy.com, LLC",2,365,False,56,False,False,,malicious,abuseipdb
ekvrhw704.vip,2026-07-21,13,3.169925001442312,0.23076923076923078,0,0.2,-11.809940000000001,low,0.4,5,1.0,True,NOERROR,1,60,0,2,False,True,0,38186,HK,True,Dynadot Inc,2,365,True,0,True,True,,malicious,spamhaus_zen
joinencoresupport.com,2026-07-21,21,3.337175341123077,0.0,0,0.7,-6.420070967741935,low,0.5385,2,0.6470588235294118,True,NOERROR,1,3600,1,4,True,False,0,14618,US,True,PDR Ltd. d/b/a PublicDomainRegistry.com,2,365,True,0,False,False,False,benign,no_adverse_signal
vidsharpei.com,2026-07-21,14,3.121928094887362,0.0,0,0.6666666666666666,-7.122305882352941,low,0.7,3,0.9,True,NOERROR,1,1799,5,2,True,False,0,16509,US,False,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
opti.berlin,2026-07-21,11,2.0,0.0,0,1.0,-6.9795,low,0.6,2,1.0,False,NOERROR,0,,0,2,False,False,0,,,,Cronon GmbH,4508,4748,True,,,False,,benign,no_adverse_signal
salledebingo.com,2026-07-21,16,3.2516291673878226,0.0,0,0.7142857142857143,-6.5145857142857135,low,0.5556,2,0.8333333333333334,True,NOERROR,1,14400,1,4,True,False,0,32613,CA,True,"ENOM, INC.",2,365,True,0,False,False,False,benign,no_adverse_signal
837175.cc,2026-07-21,9,2.2516291673878226,0.6666666666666666,0,0.0,-11.007333333333333,low,0.3636,0,0.8333333333333334,True,NOERROR,1,600,0,2,False,True,0,16509,KR,True,Porkbun LLC,3,365,False,0,False,False,,benign,no_adverse_signal
das-marketingnetzwerk.berlin,2026-07-21,28,3.6897037321995474,0.0,1,0.42857142857142855,-7.058051282051283,low,0.5625,3,0.6666666666666666,True,NOERROR,1,86400,1,2,True,False,0,21499,DE,True,Host Europe Group,2288,2556,False,0,False,False,False,benign,no_adverse_signal
goodies.garden,2026-07-21,14,2.5216406363433186,0.0,0,1.3333333333333333,-6.576090909090909,low,0.75,1,0.8571428571428571,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",2,365,True,23,False,False,,benign,no_adverse_signal
perciz.ai,2026-07-21,9,2.584962500721156,0.0,0,0.5,-7.190344444444444,low,0.5455,2,1.0,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",7,731,True,35,False,False,,benign,no_adverse_signal
leomatthewril.store,2026-07-21,19,3.238901256602631,0.0,0,0.625,-7.199778260869565,low,0.6,3,0.7692307692307693,True,NOERROR,4,14400,0,4,True,False,0,53831,US,False,,,,False,15,False,False,,benign,no_adverse_signal
deltaexecuterr.com,2026-07-21,18,2.950212064914747,0.0,0,0.75,-7.278484,low,0.5455,2,0.6428571428571429,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Porkbun LLC,2,365,False,0,False,False,,benign,no_adverse_signal
countonlogistics.com,2026-07-21,20,3.077819531114783,0.0,0,0.6,-6.364055172413793,low,0.4667,2,0.5625,True,NOERROR,2,600,2,4,True,False,0,2635,US,True,Porkbun LLC,2,365,False,0,False,False,False,benign,no_adverse_signal
bzdcom.lol,2026-07-21,10,2.584962500721156,0.0,0,0.2,-8.838222222222221,low,0.6,4,1.0,False,NXDOMAIN,0,,0,0,False,False,0,,,,,,,False,,,False,,benign,no_adverse_signal
crisydole.cl,2026-07-21,12,3.169925001442312,0.0,0,0.5,-7.403946666666667,low,0.5714,3,1.0,True,NOERROR,1,14400,1,3,True,False,0,52368,CL,True,NIC Chile,3,731,False,0,False,False,False,benign,no_adverse_signal
wepoint-system.com,2026-07-21,18,3.378783493486176,0.0,1,0.4444444444444444,-6.979539999999999,low,0.6207,4,0.7857142857142857,True,NOERROR,1,600,0,2,False,False,0,45090,CN,False,"DNSPod, Inc.",2,365,False,0,True,False,,malicious,spamhaus_zen
casinodistrict.net,2026-07-21,18,3.039148671903071,0.0,0,0.5555555555555556,-6.205032,low,0.5926,3,0.6428571428571429,True,NOERROR,1,86400,0,2,False,False,0,16509,US,True,"TUCOWS.COM, CO.",5120,5478,True,0,False,False,,benign,no_adverse_signal
learnimprovement.shop,2026-07-21,21,3.327819531114783,0.0,0,0.6,-6.497720689655172,low,0.5385,3,0.6875,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
fidyal.com,2026-07-21,10,2.584962500721156,0.0,0,0.5,-7.748188888888889,low,0.5,2,1.0,True,NOERROR,2,120,0,4,False,False,0,16509,DE,True,NAMECHEAP INC,2,365,True,17,False,False,,benign,no_adverse_signal
palcareservicespvtltd.co.in,2026-07-21,27,3.403989446485262,0.0,0,0.4,-7.350087179487179,low,0.5882,7,0.5238095238095238,True,NOERROR,2,600,2,2,True,False,0,16509,US,True,GoDaddy,7,365,False,35,False,False,False,benign,no_adverse_signal
lalstudiomusic.com,2026-07-21,18,3.2359263506290334,0.0,0,0.75,-6.848176,low,0.6154,3,0.7142857142857143,True,NOERROR,2,300,2,4,True,False,0,13335,US,False,IONOS SE,2,365,True,0,False,False,False,benign,no_adverse_signal
mayatori.com,2026-07-21,12,2.75,0.0,0,1.0,-6.618376923076923,low,0.5714,1,0.875,True,NOERROR,2,60,2,2,True,False,2,47583,LT,True,"HOSTINGER operations, UAB",2,365,False,0,False,False,False,benign,no_adverse_signal
accrasno1jewelryandaccessories.com,2026-07-21,34,3.5483943455364035,0.029411764705882353,0,0.6111111111111112,-7.530317543859649,low,0.4651,3,0.4666666666666667,True,NOERROR,1,3600,1,4,True,False,1,48254,GB,True,"NameSilo, LLC",2,365,True,0,False,False,False,benign,no_adverse_signal
ywam.berlin,2026-07-21,11,2.0,0.0,0,0.3333333333333333,-7.925400000000001,low,0.5455,2,1.0,True,NOERROR,1,60,0,3,False,False,0,26347,US,True,united domains AG,1866,2191,False,0,False,False,,benign,no_adverse_signal
famepedia.live,2026-07-21,14,2.725480556997868,0.0,0,1.25,-6.571653333333333,low,0.7143,1,0.7777777777777778,True,NOERROR,2,60,0,2,False,False,2,47583,LT,False,,,,False,0,False,False,,benign,no_adverse_signal
farios.fr,2026-07-21,9,2.584962500721156,0.0,0,1.0,-6.504788888888888,low,0.5714,1,1.0,True,NOERROR,1,10800,2,3,True,False,0,29169,FR,True,GANDI,1,364,False,0,False,False,False,benign,no_adverse_signal
immoboerse.berlin,2026-07-21,17,2.721928094887362,0.0,0,1.0,-7.158376470588235,low,0.5,2,0.7,True,NOERROR,1,3600,2,4,True,False,1,8560,DE,True,IONOS SE,4506,4748,True,0,False,False,False,benign,no_adverse_signal
mishki.berlin,2026-07-21,13,2.2516291673878226,0.0,0,0.5,-7.433688888888889,low,0.6,3,0.8333333333333334,True,NOERROR,1,10800,2,3,True,False,0,24940,DE,True,Gandi SAS,4064,4383,True,0,False,False,False,benign,no_adverse_signal
cadacasa.com.mx,2026-07-21,15,1.75,0.0,0,1.0,-6.538315384615386,low,0.5455,1,0.5,True,NOERROR,1,600,0,4,False,False,0,16509,US,False,Porkbun LLC,4,365,False,0,False,False,,benign,no_adverse_signal
flowdonia.cymru,2026-07-21,15,2.94770277922009,0.0,0,0.8,-7.21532,low,0.5263,2,0.8888888888888888,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,,0,False,False,,benign,no_adverse_signal
l154.buzz,2026-07-21,9,2.0,0.3333333333333333,0,0.0,-11.514500000000002,high,0.2857,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Spaceship, Inc.",2,365,False,0,False,False,,benign,no_adverse_signal
tembus99.net,2026-07-21,12,2.75,0.16666666666666666,0,0.5,-8.177061538461539,low,0.6667,2,0.875,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,3,365,True,0,False,False,,benign,no_adverse_signal
voglio.dk,2026-07-21,9,2.2516291673878226,0.0,0,1.0,-7.174288888888889,low,0.625,2,0.8333333333333334,True,NOERROR,1,600,0,2,True,False,0,39783,NO,False,"ASCIO TECHNOLOGIES, CORP. DANMARK - FILIAL AF ASCIO TECHNOLOGIES, CORP. CANADA",19,364,True,0,False,False,,benign,no_adverse_signal
theacademyofromeandcartersville.com,2026-07-21,35,3.7811470208191236,0.0,0,0.631578947368421,-6.79977966101695,low,0.4,3,0.5161290322580645,True,NOERROR,1,1800,0,0,False,False,0,58182,US,True,Wix.com Ltd.,2197,2556,True,0,False,False,,benign,no_adverse_signal
kurio.sk,2026-07-21,8,2.321928094887362,0.0,0,1.5,-6.805514285714286,low,0.5455,1,1.0,True,NOERROR,1,600,2,3,True,False,1,51013,SK,True,Websupport s.r.o.,4,365,False,0,False,False,False,benign,no_adverse_signal
budbardelivery.ca,2026-07-21,17,3.2359263506290334,0.0,0,0.5555555555555556,-6.71508,low,0.6923,2,0.7142857142857143,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"Go Daddy Domains Canada, Inc",5,365,True,35,False,False,,benign,no_adverse_signal
tlite.berlin,2026-07-21,12,1.9219280948873623,0.0,0,0.6666666666666666,-6.281857142857143,low,0.6667,2,0.8,True,NOERROR,1,150,1,2,False,False,1,8560,DE,True,Cronon GmbH,2017,2191,True,0,False,False,False,benign,no_adverse_signal
thebedroominteriors.shop,2026-07-21,24,3.2866294867861954,0.0,0,0.7272727272727273,-6.462045714285715,low,0.5161,2,0.5789473684210527,True,NOERROR,1,300,0,2,False,False,0,199242,US,False,,,,False,0,False,False,,benign,no_adverse_signal
8xbet345.xyz,2026-07-21,12,3.0,0.3333333333333333,0,0.3333333333333333,-9.521753846153846,high,0.375,2,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dynadot Inc,2,365,False,0,False,False,,benign,no_adverse_signal
fuelthepilot.net,2026-07-21,16,3.0849625007211556,0.0,0,0.7142857142857143,-7.109928571428572,low,0.6364,3,0.75,True,NOERROR,2,59,0,4,False,False,0,,US,False,Porkbun LLC,379,730,False,0,False,False,,benign,no_adverse_signal
playthebible.app,2026-07-21,16,3.084962500721156,0.0,0,0.5,-6.924714285714286,low,0.5217,3,0.75,True,NOERROR,2,300,0,4,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
ja39.com,2026-07-21,8,2.0,0.25,0,1.0,-10.657900000000001,low,0.2857,1,1.0,True,NOERROR,1,300,0,2,False,False,0,201501,MH,False,Dynadot Inc,2,365,False,0,True,True,,malicious,spamhaus_zen
xzy2ma.top,2026-07-21,10,2.584962500721156,0.1,0,0.25,-10.379877777777779,high,0.4615,3,1.0,False,NOERROR,0,,0,2,False,False,0,,,,"Todaynic.com, Inc.",2,365,True,,,True,,malicious,spamhaus_dbl
letsclampit.com,2026-07-21,15,3.0957952550009344,0.0,0,0.375,-6.757910526315789,low,0.5556,4,0.8181818181818182,True,NOERROR,1,3600,1,2,False,False,1,199753,DE,True,NETIM,2,365,True,0,False,False,False,benign,no_adverse_signal
modpeakstudio.com,2026-07-21,17,3.3927474104487847,0.0,0,0.8571428571428571,-7.295573913043478,low,0.56,3,0.8461538461538461,True,NOERROR,1,600,0,2,False,False,0,13335,CA,True,TuringSign Inc. d/b/a Cosmotown,2,365,False,0,False,False,,benign,no_adverse_signal
lyonmassage.com,2026-07-21,15,3.095795255000934,0.0,0,0.5714285714285714,-6.992257894736842,low,0.5455,2,0.8181818181818182,True,NOERROR,2,29,0,4,False,False,0,,US,False,Porkbun LLC,744,1095,False,0,False,False,,benign,no_adverse_signal
vencodetechnologies.com,2026-07-21,23,3.366091329119191,0.0,0,0.7272727272727273,-6.637631428571429,low,0.5,3,0.631578947368421,True,NOERROR,2,1800,0,2,False,False,0,16509,US,False,"GoDaddy.com, LLC",2,365,False,0,False,False,,benign,no_adverse_signal
