domain,date_collected,domain_length,shannon_entropy,digit_ratio,hyphen_count,vowel_consonant_ratio,ngram_score,tld_risk_category,typosquatting_similarity,longest_consonant_run,unique_char_ratio,resolves_flag,rcode,num_a_records,min_ttl,mx_count,num_ns,has_spf,cname_present,num_aaaa_records,asn,geo_country,ptr_present,registrar,domain_age_days,registration_duration_days,privacy_protection_flag,abuseipdb_score,spamhaus_zen_listed,spamhaus_dbl_listed,mx_spamhaus_zen_listed,label,label_reason
lowaltitude.top,2026-07-29,15,3.0957952550009344,0.0,0,0.8333333333333334,-6.828152631578948,high,0.6,2,0.8181818181818182,False,NOERROR,0,,0,2,False,False,0,,,,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),3,365,True,,,False,,benign,no_adverse_signal
mosaicintelligencefinance.com,2026-07-29,29,3.333660689688185,0.0,0,0.7857142857142857,-6.476678723404256,low,0.4737,2,0.48,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",3,365,True,,,False,,benign,no_adverse_signal
higemusou.com,2026-07-29,13,2.94770277922009,0.0,0,1.25,-7.14562,low,0.5,1,0.8888888888888888,True,NOERROR,1,600,1,2,True,False,0,7684,JP,True,"GMO Internet, Inc.",2,365,False,0,False,False,False,benign,no_adverse_signal
libertad50mas.com,2026-07-29,17,3.546593564294939,0.11764705882352941,0,0.5714285714285714,-7.828726086956522,low,0.5217,2,0.9230769230769231,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,3,365,True,0,False,False,False,benign,no_adverse_signal
tableforyounyc.com,2026-07-29,18,3.521640636343319,0.0,0,0.5555555555555556,-7.13248,low,0.5833,3,0.8571428571428571,True,NOERROR,1,3600,2,4,True,False,1,8560,US,True,IONOS SE,3,365,True,0,False,False,False,benign,no_adverse_signal
cartopedia.fr,2026-07-29,13,3.121928094887362,0.0,0,1.0,-6.21289411764706,low,0.7,2,0.9,True,NOERROR,1,21600,0,4,False,False,1,13335,CA,True,EPAG Domainservices GmbH,2,364,False,0,False,False,,benign,no_adverse_signal
marksanforforsouthcarolina.com,2026-07-29,30,3.546593564294938,0.0,0,0.625,-6.715406122448979,low,0.4878,3,0.5384615384615384,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",3,365,True,,,False,,benign,no_adverse_signal
777vd.bet,2026-07-29,9,1.3709505944546687,0.3333333333333333,0,0.0,-10.413300000000001,low,0.4,2,0.6,True,NOERROR,1,300,0,2,False,False,0,206834,DE,False,,,,,24,False,False,,benign,no_adverse_signal
weskinah.com,2026-07-29,12,3.0,0.0,0,0.6,-6.849915384615385,low,0.6667,2,1.0,True,NOERROR,1,14400,0,2,False,False,0,16509,US,False,"HOSTINGER operations, UAB",3,1096,False,0,False,False,,benign,no_adverse_signal
wellnessband.store,2026-07-29,18,2.918295834054489,0.0,0,0.3333333333333333,-6.778642857142858,low,0.4762,3,0.6666666666666666,True,NOERROR,1,50,0,2,False,False,0,47583,CY,False,,,,False,35,False,False,,benign,no_adverse_signal
minuterecruit.com,2026-07-29,17,2.931208948910323,0.0,0,0.8571428571428571,-6.7036739130434775,low,0.6364,2,0.6153846153846154,True,NOERROR,1,300,1,2,True,False,0,16509,US,False,"Cloudflare, Inc.",3,365,True,0,False,False,False,benign,no_adverse_signal
smoptix.ru,2026-07-29,10,2.807354922057604,0.0,0,0.4,-7.49010909090909,low,0.5714,2,1.0,False,NOERROR,0,,0,2,False,False,0,,,,RU-CENTER-RU,4,365,False,,,False,,benign,no_adverse_signal
nhrvlvm.shop,2026-07-29,12,2.521640636343318,0.0,0,0.0,-10.275572727272728,low,0.4286,7,0.8571428571428571,False,NOERROR,0,,5,2,True,False,0,,,,,,,False,,,False,False,benign,no_adverse_signal
designhome.ma,2026-07-29,13,3.121928094887362,0.0,0,0.6666666666666666,-6.960670588235295,low,0.5263,3,0.9,True,NOERROR,1,14400,3,2,True,False,0,51167,FR,True,CAP CONNECT,7,365,False,0,False,False,False,benign,no_adverse_signal
barmkinroe.info,2026-07-29,15,3.121928094887362,0.0,0,0.6666666666666666,-7.717335294117646,medium,0.5,3,0.9,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,,0,False,False,,benign,no_adverse_signal
trungtin.net,2026-07-29,12,2.5,0.0,0,0.3333333333333333,-6.785584615384615,low,0.6154,3,0.75,False,NOERROR,0,,0,2,False,False,0,,,,Squarespace Domains II LLC,3,365,True,,,False,,benign,no_adverse_signal
tactilane.com,2026-07-29,13,2.725480556997868,0.0,0,0.8,-6.3041133333333335,low,0.5882,2,0.7777777777777778,True,NOERROR,2,1800,0,2,False,False,0,16509,US,False,"Name.com, Inc.",3,365,True,0,False,False,,benign,no_adverse_signal
wwwcafe178.ru,2026-07-29,13,2.8464393446710154,0.23076923076923078,0,0.4,-9.394211764705883,low,0.5,4,0.8,True,NOERROR,1,3600,0,3,False,False,0,48287,RU,False,RU-CENTER-RU,4,365,False,5,False,False,,benign,no_adverse_signal
starvoicevo.net,2026-07-29,15,3.095795255000934,0.0,0,0.8333333333333334,-7.069100000000001,low,0.5882,2,0.8181818181818182,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"NameSilo, LLC",3,365,True,0,False,False,,benign,no_adverse_signal
mcspower.be,2026-07-29,11,3.0,0.0,0,0.3333333333333333,-7.1993846153846155,low,0.6,4,1.0,True,NOERROR,1,900,0,3,True,False,0,201290,NL,True,,8,,False,0,False,False,,benign,no_adverse_signal
eyespotopticals.com,2026-07-29,19,3.2402239289418513,0.0,0,0.6666666666666666,-6.686255555555555,low,0.4762,2,0.6666666666666666,True,NOERROR,1,50,2,2,True,False,0,47583,CY,False,"HOSTINGER operations, UAB",3,1096,False,35,False,False,False,benign,no_adverse_signal
csyncgate.wiki,2026-07-29,14,2.94770277922009,0.0,0,0.2857142857142857,-7.86456,low,0.5556,6,0.8888888888888888,False,NOERROR,0,,0,2,False,False,0,,,,"Spaceship, Inc.",3,365,True,,,False,,benign,no_adverse_signal
arcadiabridge.pro,2026-07-29,17,2.873140679513133,0.0,0,0.8571428571428571,-6.792804347826086,low,0.5217,2,0.6153846153846154,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,,0,False,False,,benign,no_adverse_signal
solvarin.info,2026-07-29,13,3.0,0.0,0,0.6,-6.928546153846154,medium,0.5556,2,1.0,False,NOERROR,0,,0,2,False,False,0,,,,,,,,,,False,,benign,no_adverse_signal
lauss-holz.art,2026-07-29,14,2.9219280948873623,0.0,1,0.5,-7.674229411764705,low,0.4615,2,0.8,True,NOERROR,3,3603,3,3,True,False,0,63949,US,True,"NameSilo, LLC",3,365,True,1,False,False,False,benign,no_adverse_signal
syncsigned.info,2026-07-29,15,2.9219280948873623,0.0,0,0.25,-7.486852941176471,medium,0.5556,5,0.8,True,NOERROR,1,3600,0,3,False,False,0,197720,TR,True,,,,,0,False,False,,benign,no_adverse_signal
6w89.buzz,2026-07-29,9,2.0,0.3333333333333333,0,0.0,-12.782540000000001,high,0.2857,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Spaceship, Inc.",3,365,False,0,False,False,,benign,no_adverse_signal
seen1atatime.com,2026-07-29,16,2.8553885422075336,0.0625,0,1.2,-7.396919047619047,low,0.5556,1,0.6666666666666666,True,NOERROR,1,10800,2,2,True,False,0,398101,US,True,"GoDaddy.com, LLC",3,365,False,0,False,False,False,benign,no_adverse_signal
mertiking50187.cam,2026-07-29,18,3.6644977792004623,0.2777777777777778,0,0.5,-8.222544000000001,low,0.5,2,0.9285714285714286,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dynadot Inc,3,365,False,0,False,False,,benign,no_adverse_signal
swiftoecho.info,2026-07-29,15,3.121928094887362,0.0,0,0.6666666666666666,-7.4254999999999995,medium,0.625,2,0.9,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,,0,False,False,,benign,no_adverse_signal
mvxdjtp.online,2026-07-29,14,2.807354922057604,0.0,0,0.0,-11.31409090909091,medium,0.4,7,1.0,False,NOERROR,0,,0,2,False,False,0,,,,NAMECHEAP INC,3,365,True,,,False,,benign,no_adverse_signal
huayjumboz.site,2026-07-29,15,3.121928094887362,0.0,0,0.6666666666666666,-8.497217647058823,medium,0.4706,2,0.9,True,NOERROR,2,60,2,2,True,False,2,47583,DE,False,NAMECHEAP INC,3,365,True,1,False,False,False,benign,no_adverse_signal
canvaskeeperdiamondart.com,2026-07-29,26,3.6069367321753205,0.0,0,0.6923076923076923,-6.760931707317073,low,0.4848,2,0.6363636363636364,True,NOERROR,1,3600,0,2,False,False,0,14618,US,True,Dominet (HK) Limited,3,365,False,0,False,False,,benign,no_adverse_signal
revivecampus.com,2026-07-29,16,3.2516291673878226,0.0,0,0.7142857142857143,-6.786957142857142,low,0.5926,2,0.8333333333333334,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Cloudflare, Inc.",3,365,True,0,False,False,,benign,no_adverse_signal
beddingmuse.com,2026-07-29,15,3.0957952550009344,0.0,0,0.5714285714285714,-7.088847368421052,low,0.5882,3,0.8181818181818182,True,NOERROR,2,300,3,2,True,False,2,13335,US,False,TuringSign Inc. d/b/a Cosmotown,3,365,False,0,False,False,False,benign,no_adverse_signal
jzxkbz.com,2026-07-29,10,2.2516291673878226,0.0,0,0.0,-11.242422222222222,low,0.3333,6,0.8333333333333334,False,NOERROR,0,,0,2,False,False,0,,,,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),3,365,False,,,False,,benign,no_adverse_signal
prettygirlsgunclub.com,2026-07-29,22,3.6143694458867563,0.0,0,0.2857142857142857,-7.587563636363637,low,0.4286,4,0.7222222222222222,True,NOERROR,4,14400,0,4,True,False,0,53831,US,False,Squarespace Domains LLC,3,1096,True,29,False,False,,benign,no_adverse_signal
mvp19.app,2026-07-29,9,2.321928094887362,0.2222222222222222,0,0.0,-11.087371428571428,low,0.4444,3,1.0,False,NOERROR,0,,0,2,False,False,0,,,,,,,False,,,False,,benign,no_adverse_signal
kravenso.digital,2026-07-29,16,3.0,0.0,0,0.6,-6.697107692307692,low,0.6154,2,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,,0,False,False,,benign,no_adverse_signal
gt1008.club,2026-07-29,11,2.251629167387823,0.36363636363636365,0,0.0,-9.6748,low,0.6,2,0.8333333333333334,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dynadot Inc,3,365,True,0,False,False,,benign,no_adverse_signal
silverlaisgroup.com,2026-07-29,19,3.373557262275185,0.0,0,0.6666666666666666,-7.098992592592593,low,0.4615,3,0.7333333333333333,True,NOERROR,4,14400,1,4,True,False,0,53831,US,False,Squarespace Domains II LLC,3,365,True,29,False,False,False,benign,no_adverse_signal
meiguonbajnrisaicheng.com.cn,2026-07-29,28,3.6537567082870006,0.0,0,0.75,-7.684035897435897,low,0.4,3,0.6666666666666666,True,NOERROR,1,300,0,2,False,False,0,132839,SC,False,北京新网数码信息技术有限公司,10,365,False,0,False,False,,benign,no_adverse_signal
dgtzs.com,2026-07-29,9,2.321928094887362,0.0,0,0.0,-9.77432857142857,low,0.5,5,1.0,True,NOERROR,2,30,0,2,True,False,2,14618,US,True,DropCatch.com 1389 LLC,3,365,False,0,False,False,,benign,no_adverse_signal
camilacantu.com,2026-07-29,15,2.845350936622437,0.0,0,0.8333333333333334,-6.4169210526315785,low,0.5455,2,0.7272727272727273,True,NOERROR,1,21600,0,4,False,False,1,13335,CA,True,"TUCOWS.COM, CO.",22,365,True,0,False,False,,benign,no_adverse_signal
9z4.xyz,2026-07-29,7,1.584962500721156,0.2857142857142857,0,0.0,-12.950066666666666,high,0.3333,1,1.0,False,NOERROR,0,,0,2,False,False,0,,,,NAMECHEAP INC,3,365,True,,,False,,benign,no_adverse_signal
017629.com,2026-07-29,10,2.584962500721156,0.6,0,0.0,-10.978388888888889,low,0.4444,0,1.0,True,NOERROR,1,600,0,2,False,True,0,398993,TW,False,"GMO Internet, Inc.",3,365,True,0,False,False,,benign,no_adverse_signal
furrycareai.shop,2026-07-29,16,2.8453509366224368,0.0,0,0.8333333333333334,-7.126126315789474,low,0.4706,4,0.7272727272727273,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
marlowcrew.com,2026-07-29,14,2.9219280948873623,0.0,0,0.42857142857142855,-7.381058823529411,low,0.5,3,0.8,False,NOERROR,0,,1,4,True,False,0,,,,NAMECHEAP INC,3,365,True,,,False,False,benign,no_adverse_signal
bilkainc.com,2026-07-29,12,2.75,0.0,0,0.6,-6.998115384615384,low,0.6154,2,0.875,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",3,365,True,,,False,,benign,no_adverse_signal
blaze.work,2026-07-29,10,2.321928094887362,0.0,0,0.6666666666666666,-7.160742857142857,low,0.6,2,1.0,False,NOERROR,0,,0,2,False,False,0,,,,"Spaceship, Inc.",2,365,True,,,False,,benign,no_adverse_signal
mercadolivreofertasapp.com,2026-07-29,26,3.6292196865240958,0.0,0,0.6923076923076923,-6.864363414634146,low,0.4878,2,0.6363636363636364,True,NOERROR,1,21600,0,2,False,False,0,16509,US,True,"TUCOWS.COM, CO.",372,730,True,0,False,False,,benign,no_adverse_signal
shigotonayami.com,2026-07-29,17,3.238901256602631,0.0,0,0.8571428571428571,-6.819286956521739,low,0.5185,2,0.7692307692307693,True,NOERROR,2,300,3,2,True,False,2,13335,US,False,"Cloudflare, Inc.",3,365,True,0,False,False,False,benign,no_adverse_signal
ppoyea.vu,2026-07-29,9,2.2516291673878226,0.0,0,1.0,-8.099655555555556,low,0.5455,2,0.8333333333333334,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dynadot Inc,4,365,True,0,False,False,,benign,no_adverse_signal
qrordervn.app,2026-07-29,13,2.6416041678685933,0.0,0,0.2857142857142857,-7.758453333333334,low,0.5333,3,0.7777777777777778,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
ellish.shop,2026-07-29,11,2.2516291673878226,0.0,0,0.5,-6.234766666666667,low,0.6,2,0.8333333333333334,True,NOERROR,1,300,0,2,False,False,0,199242,US,False,,,,False,0,False,False,,benign,no_adverse_signal
imagemeautoridade.online,2026-07-29,24,3.175123135113461,0.0,0,1.4285714285714286,-6.5162129032258065,medium,0.48,1,0.5882352941176471,True,NOERROR,1,300,0,2,False,False,0,13335,US,False,"HOSTINGER operations, UAB",3,365,False,0,False,False,,benign,no_adverse_signal
ygperfume.com,2026-07-29,13,2.94770277922009,0.0,0,0.5,-8.003946666666668,low,0.4706,3,0.8888888888888888,True,NOERROR,1,21600,0,2,False,False,0,16509,US,True,"TUCOWS.COM, CO.",372,730,True,0,False,False,,benign,no_adverse_signal
mvanderg.nl,2026-07-29,11,3.0,0.0,0,0.3333333333333333,-6.786561538461539,low,0.5714,2,1.0,True,NOERROR,1,14400,1,2,True,False,1,215747,NL,True,Internet Service Europe B.V.,17,,False,0,False,False,False,benign,no_adverse_signal
sharjah.rentals,2026-07-29,15,2.2359263506290326,0.0,0,0.4,-7.7161,low,0.5714,2,0.7142857142857143,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,,,,,0,False,False,False,benign,no_adverse_signal
buzzydom.com,2026-07-29,12,2.75,0.0,0,0.3333333333333333,-8.391753846153845,low,0.5,4,0.875,False,NOERROR,0,,0,2,False,False,0,,,,"Spaceship, Inc.",3,365,False,,,False,,benign,no_adverse_signal
plw36.top,2026-07-29,9,2.321928094887362,0.2222222222222222,0,0.0,-10.577457142857142,high,0.5,3,1.0,True,NOERROR,1,600,2,4,True,False,0,198610,RU,True,Key-Systems GmbH,3,365,True,0,False,False,False,benign,no_adverse_signal
findhomepros.info,2026-07-29,17,3.418295834054489,0.0,0,0.5,-6.700171428571428,medium,0.5556,3,0.9166666666666666,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,,,,,46,False,False,,benign,no_adverse_signal
messigoat.lat,2026-07-29,13,2.94770277922009,0.0,0,0.8,-6.72406,low,0.5882,2,0.8888888888888888,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,3,365,False,0,False,False,,benign,no_adverse_signal
corporacionandina.com,2026-07-29,21,2.895423870280316,0.0,0,0.8888888888888888,-6.212822580645161,low,0.4444,2,0.47058823529411764,True,NOERROR,2,10800,0,2,True,False,2,14618,US,True,DropCatch.com 641 LLC,3,365,False,3,False,False,,benign,no_adverse_signal
hirebuildingreachhq.com,2026-07-29,23,3.536886723742166,0.0,0,0.5833333333333334,-7.198211428571429,low,0.4444,4,0.6842105263157895,False,NOERROR,0,,1,4,True,False,0,,,,PDR Ltd. d/b/a PublicDomainRegistry.com,2,365,True,,,False,False,benign,no_adverse_signal
titaniumcity.mw,2026-07-29,15,2.792481250360578,0.0,0,0.7142857142857143,-6.956004761904762,low,0.5385,2,0.6666666666666666,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,101DOMAIN-REG,,,False,0,False,False,,benign,no_adverse_signal
betterwelllife.shop,2026-07-29,19,2.7534343861887853,0.0,0,0.5555555555555556,-6.785336,low,0.4615,3,0.5714285714285714,True,NOERROR,2,60,0,2,False,False,2,47583,DE,False,,,,False,0,False,False,,benign,no_adverse_signal
srhjr.vip,2026-07-29,9,1.9219280948873623,0.0,0,0.0,-11.004585714285714,low,0.5455,5,0.8,True,NOERROR,3,300,0,2,False,True,0,59371,HK,False,Dynadot Inc,3,365,True,0,False,True,,malicious,spamhaus_dbl
coincate.lol,2026-07-29,12,2.75,0.0,0,1.0,-6.391876923076922,low,0.6667,2,0.875,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Global Domain Group LLC,3,365,False,0,False,False,,benign,no_adverse_signal
imgui.design,2026-07-29,12,1.9219280948873623,0.0,0,1.5,-7.765928571428572,low,0.6667,2,0.8,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,https://www.spaceship.com/,3,365,True,0,False,False,,benign,no_adverse_signal
threeports.shop,2026-07-29,15,2.721928094887362,0.0,0,0.42857142857142855,-6.520588235294118,low,0.6,3,0.7,True,NOERROR,1,600,0,4,False,False,0,63949,US,True,,,,False,0,False,False,,benign,no_adverse_signal
direitopenalemfoco.com.br,2026-07-29,25,3.530493056757482,0.0,0,1.0,-6.870312121212121,low,0.4444,2,0.7222222222222222,True,NOERROR,1,300,0,2,False,False,0,13335,DE,True,,4,1096,False,64,False,False,,malicious,abuseipdb
rockportcasitas.com,2026-07-29,19,3.1068905956085193,0.0,0,0.5,-6.542122222222223,low,0.48,3,0.6,True,NOERROR,1,3600,0,2,False,False,0,14618,US,True,Atom.com Domains LLC,3,365,False,0,False,False,,benign,no_adverse_signal
crystallagoonmanor.space,2026-07-29,24,3.3082708345352603,0.0,0,0.5,-6.629330303030303,low,0.4615,5,0.6111111111111112,False,NXDOMAIN,0,,0,0,False,False,0,,,,NAMECHEAP INC,3,365,True,,,False,,benign,no_adverse_signal
onmeravomir.xyz,2026-07-29,15,2.9139770731827523,0.0,0,0.8333333333333334,-6.9467105263157904,high,0.5882,2,0.7272727272727273,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"NameSilo, LLC",3,365,True,0,False,False,,benign,no_adverse_signal
littlebirdlist.com,2026-07-29,18,2.78845045730829,0.0,0,0.4,-7.069928,low,0.5455,3,0.5714285714285714,True,NOERROR,2,2,2,4,True,False,0,,US,False,Porkbun LLC,3,365,False,0,False,False,False,benign,no_adverse_signal
redtubu.com,2026-07-29,11,2.521640636343318,0.0,0,0.75,-7.407963636363636,low,0.6154,2,0.8571428571428571,True,NOERROR,1,30,0,2,False,False,0,16509,US,True,TuringSign Inc. d/b/a Cosmotown,743,1095,False,0,False,False,,benign,no_adverse_signal
1acx2e.shop,2026-07-29,11,2.584962500721156,0.18181818181818182,0,1.0,-11.434933333333333,low,0.5,2,1.0,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,,,,False,0,False,False,False,benign,no_adverse_signal
pinup-nx8.cfd,2026-07-29,13,2.725480556997868,0.07692307692307693,1,0.4,-9.03868,low,0.4286,2,0.7777777777777778,True,NOERROR,3,3603,0,3,False,False,0,63949,US,True,"NameSilo, LLC",3,365,False,13,False,False,,benign,no_adverse_signal
easybreezyshop.shop,2026-07-29,19,3.182005814760214,0.0,0,0.5555555555555556,-7.530284,low,0.4348,4,0.7142857142857143,True,NOERROR,1,300,0,2,False,False,0,199242,GE,False,,,,False,0,False,False,,benign,no_adverse_signal
cjsweetpalace.com,2026-07-29,17,3.0269868333592873,0.0,0,0.625,-7.559182608695652,low,0.4615,4,0.6923076923076923,True,NOERROR,2,3600,2,2,True,False,0,16509,US,True,"GoDaddy.com, LLC",3,731,False,24,False,False,False,benign,no_adverse_signal
virtuosaelegancia.com,2026-07-29,21,3.572469458770136,0.0,0,1.125,-7.158738709677419,low,0.5,2,0.7647058823529411,True,NOERROR,1,1800,0,0,False,False,0,58182,US,True,Wix.com Ltd.,736,1095,True,0,False,False,,benign,no_adverse_signal
nourzaytouna.boutique,2026-07-29,21,2.9182958340544896,0.0,0,1.0,-7.606766666666666,low,0.5263,2,0.6666666666666666,True,NOERROR,4,33,5,2,True,False,0,36351,DE,True,,,,,0,False,False,False,benign,no_adverse_signal
elurepk.com,2026-07-29,11,2.5216406363433186,0.0,0,0.75,-7.422109090909092,low,0.6154,2,0.8571428571428571,True,NOERROR,1,21600,0,2,False,False,0,16509,US,True,"TUCOWS.COM, CO.",372,730,True,0,False,False,,benign,no_adverse_signal
sssbiotech.com,2026-07-29,14,2.8464393446710154,0.0,0,0.42857142857142855,-6.9959,low,0.5,4,0.8,False,NOERROR,0,,2,2,False,False,0,,,,"HOSTINGER operations, UAB",3,365,False,,,False,False,benign,no_adverse_signal
assetprincipalllc.com,2026-07-29,21,3.2195282822995477,0.0,0,0.4166666666666667,-6.906945161290322,low,0.4615,4,0.5882352941176471,True,NOERROR,2,300,0,2,False,False,0,16509,US,True,"Spaceship, Inc.",3,365,False,9,False,False,,benign,no_adverse_signal
lavandbitsammet.business,2026-07-29,24,3.3232314287976212,0.0,0,0.5,-6.9644407407407405,low,0.48,3,0.7333333333333333,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,,0,False,False,,benign,no_adverse_signal
kadinveailedergilerisempozyumu.com,2026-07-29,34,3.8532359131272913,0.0,0,0.875,-7.205650877192983,low,0.3902,2,0.5666666666666667,False,SERVFAIL,0,,0,0,False,False,0,,,,Aerotek Bilisim Sanayi ve Ticaret AS,3,365,True,,,False,,benign,no_adverse_signal
squabblestore.com,2026-07-29,17,3.238901256602631,0.0,0,0.625,-6.862817391304348,low,0.6957,3,0.7692307692307693,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",3,365,False,46,False,False,,benign,no_adverse_signal
xl2231qwe01.com,2026-07-29,15,3.095795255000934,0.4,0,0.25,-11.524747368421053,low,0.3333,2,0.8181818181818182,False,NOERROR,0,,0,2,False,False,0,,,,"Name.com, Inc.",3,365,True,,,False,,benign,no_adverse_signal
bkk67vip.com,2026-07-29,12,2.75,0.16666666666666666,0,0.2,-11.011076923076924,low,0.4,3,0.875,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,3,365,True,0,False,False,False,benign,no_adverse_signal
talucare.com,2026-07-29,12,2.75,0.0,0,1.0,-6.351215384615385,low,0.6154,1,0.875,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,3,365,True,0,False,False,False,benign,no_adverse_signal
haveworld.pw,2026-07-29,12,3.169925001442312,0.0,0,0.5,-7.02628,low,0.625,3,1.0,True,NOERROR,1,21600,0,2,False,False,0,216039,US,False,Registrar of Domain Names REG.RU LLC,5,365,False,5,False,False,,benign,no_adverse_signal
wheredaisiesgrow.org,2026-07-29,20,3.202819531114783,0.0,0,0.7777777777777778,-6.867220689655173,low,0.4828,3,0.625,True,NOERROR,1,600,0,2,False,False,0,24940,FI,True,Fewmoretaps OU d/b/a Trustname.com,3,365,True,0,False,False,,benign,no_adverse_signal
cemangat.click,2026-07-29,14,2.75,0.0,0,0.6,-6.241230769230769,medium,0.6154,2,0.875,True,NOERROR,2,300,5,2,True,False,2,13335,US,False,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
valerie-deville-kinesiologue-et-consultante-en-emotions.fr,2026-07-29,58,3.7100414343771817,0.0,6,0.96,-6.983183177570093,low,0.3188,2,0.3090909090909091,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Hosting Concepts B.V. d/b/a Openprovider,2,364,False,0,False,False,,benign,no_adverse_signal
openhorizonintelligence.com,2026-07-29,27,3.3274847819558424,0.0,0,0.7692307692307693,-6.526602325581396,low,0.4,2,0.5217391304347826,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,3,365,True,0,False,False,False,benign,no_adverse_signal
useclaro.nl,2026-07-29,11,3.0,0.0,0,1.0,-6.378123076923076,low,0.5714,2,1.0,True,NOERROR,4,14400,2,4,True,False,0,53831,US,False,Key-Systems GmbH,4,,False,12,False,False,False,benign,no_adverse_signal
globaldfrealty.com,2026-07-29,18,3.3248629576173574,0.0,0,0.4,-6.929031999999999,low,0.5294,4,0.7857142857142857,True,NOERROR,1,3600,1,4,True,False,0,14618,US,True,PDR Ltd. d/b/a PublicDomainRegistry.com,3,365,False,0,False,False,False,benign,no_adverse_signal
hrshr.cc,2026-07-29,8,1.5219280948873621,0.0,0,0.0,-8.041028571428571,low,0.5,5,0.6,True,NOERROR,1,1,0,2,False,True,0,40065,US,False,"NameSilo, LLC",3,365,True,0,False,False,,benign,no_adverse_signal
hditaquis2.top,2026-07-29,14,3.121928094887362,0.07142857142857142,0,0.8,-7.89815294117647,high,0.5,2,0.9,False,NOERROR,0,,0,2,False,False,0,,,,Dynadot LLC,3,365,True,,,False,,benign,no_adverse_signal
bebas69.lifestyle,2026-07-29,17,2.5216406363433186,0.11764705882352941,0,0.6666666666666666,-8.357809090909091,low,0.5455,1,0.8571428571428571,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,3,365,True,0,False,False,,benign,no_adverse_signal
ayeeshamaephireme.work,2026-07-29,22,2.8895494308620884,0.0,0,1.125,-7.134490322580644,low,0.5,2,0.5294117647058824,True,NOERROR,2,120,0,4,False,False,0,16509,DE,True,"Name.com, Inc.",3,365,True,22,False,False,,benign,no_adverse_signal
interop-grande-region.eu,2026-07-29,24,3.332095398660169,0.0,2,0.7272727272727273,-6.765033333333333,low,0.4242,2,0.5238095238095238,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Dynadot, LLC",,,False,0,False,False,,benign,no_adverse_signal
technologyoutreach.org,2026-07-29,22,3.4613201402110083,0.0,0,0.6363636363636364,-6.813209090909091,low,0.4706,3,0.6666666666666666,False,NXDOMAIN,0,,0,0,False,False,0,,,,"GMO Internet Group, Inc. d/b/a Onamae.com",3,365,False,,,False,,benign,no_adverse_signal
orin23m.live,2026-07-29,12,2.807354922057604,0.16666666666666666,0,0.6666666666666666,-8.346563636363635,low,0.5714,1,1.0,False,NOERROR,0,,0,2,False,False,0,,,,,,,False,,,False,,benign,no_adverse_signal
w4mop5d.beer,2026-07-29,12,2.807354922057604,0.16666666666666666,0,0.25,-10.966881818181818,low,0.4286,1,1.0,True,NOERROR,1,23,0,2,False,False,0,64013,SG,False,Dynadot Inc,3,365,True,0,False,False,,benign,no_adverse_signal
