domain,date_collected,domain_length,shannon_entropy,digit_ratio,hyphen_count,vowel_consonant_ratio,ngram_score,tld_risk_category,typosquatting_similarity,longest_consonant_run,unique_char_ratio,resolves_flag,rcode,num_a_records,min_ttl,mx_count,num_ns,has_spf,cname_present,num_aaaa_records,asn,geo_country,ptr_present,registrar,domain_age_days,registration_duration_days,privacy_protection_flag,abuseipdb_score,spamhaus_zen_listed,spamhaus_dbl_listed,mx_spamhaus_zen_listed,label,label_reason
bigkid.eu,2026-07-05,9,2.2516291673878226,0.0,0,0.5,-8.1742,low,0.6,2,0.8333333333333334,True,NOERROR,1,10800,1,2,True,False,0,47846,DE,False,Vimexx,,,False,10,False,False,False,benign,no_adverse_signal
amybfortexas.com,2026-07-05,16,3.418295834054489,0.0,0,0.5,-7.580347619047619,low,0.5556,4,0.9166666666666666,True,NOERROR,1,10800,0,2,False,False,0,16509,US,True,"TUCOWS.COM, CO.",370,730,True,0,False,False,,benign,no_adverse_signal
e77m30.surf,2026-07-05,11,2.2516291673878226,0.36363636363636365,0,1.0,-11.643777777777778,low,0.4444,1,0.8333333333333334,True,NOERROR,1,30,0,2,False,False,0,209242,US,False,Dynadot Inc,2,365,True,2,True,False,,malicious,spamhaus_zen
trestabelas.com.br,2026-07-05,18,2.7321588913645702,0.0,0,0.5714285714285714,-6.077368421052632,low,0.6,2,0.6363636363636364,True,NOERROR,1,1800,2,3,True,False,0,13335,DE,True,,9,365,False,38,False,False,False,benign,no_adverse_signal
26886.me,2026-07-05,8,1.5219280948873621,0.625,0,0.0,-10.101628571428572,low,0.25,0,0.6,True,NOERROR,1,3600,0,4,False,False,0,35908,US,False,Dynadot Inc,3,365,True,0,False,False,,benign,no_adverse_signal
strefapodlog.eu,2026-07-05,15,3.4182958340544896,0.0,0,0.5,-6.974528571428571,low,0.5217,3,0.9166666666666666,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,INWX GmbH,,,False,0,False,False,,benign,no_adverse_signal
tinytv.co,2026-07-05,9,2.2516291673878226,0.0,0,0.2,-7.400044444444445,low,0.6154,4,0.8333333333333334,True,NOERROR,1,3600,1,2,True,False,0,133618,US,True,CommuniGal Communication Ltd.,10,365,False,0,False,False,,benign,no_adverse_signal
zoiejewels.com,2026-07-05,14,2.8464393446710154,0.0,0,1.0,-8.274511764705881,low,0.4706,2,0.8,True,NOERROR,1,10800,0,4,False,False,1,13335,CA,True,"TUCOWS.COM, CO.",2,365,True,0,False,False,,benign,no_adverse_signal
novirixshop.com,2026-07-05,15,3.0957952550009344,0.0,0,0.5714285714285714,-7.1797894736842105,low,0.4706,3,0.8181818181818182,True,NOERROR,1,10800,0,2,False,False,0,16509,US,True,"TUCOWS.COM, CO.",370,730,True,0,False,False,,benign,no_adverse_signal
eliahelayel.site,2026-07-05,16,2.413088436425758,0.0,0,1.2,-6.933142105263158,medium,0.5,1,0.5454545454545454,True,NOERROR,2,120,0,4,False,False,0,16509,DE,True,NAMECHEAP INC,1,365,True,16,False,,,benign,no_adverse_signal
schumacher.com.cn,2026-07-05,17,2.9219280948873623,0.0,0,0.42857142857142855,-6.575429411764706,low,0.5882,3,0.8,True,NOERROR,1,3600,0,0,False,False,0,132203,SG,False,贵州中域智科网络技术有限公司,10,365,False,0,True,False,,malicious,spamhaus_zen
doctorschoicesupplemets.com,2026-07-05,27,3.522711955680758,0.0,0,0.5333333333333333,-6.722579069767442,low,0.4103,4,0.5652173913043478,True,NOERROR,2,10800,0,4,False,False,0,399522,US,False,"DNC Holdings, Inc",2,365,True,0,False,False,,benign,no_adverse_signal
quill.kr,2026-07-05,8,1.9219280948873623,0.0,0,0.6666666666666666,-6.9607,low,0.5,2,0.8,True,NOERROR,2,180,0,4,False,False,0,16509,US,True,Megazone(http://HOSTING.KR),11,365,False,0,False,False,,benign,no_adverse_signal
remyjanyne.com,2026-07-05,14,2.7219280948873625,0.0,0,0.42857142857142855,-7.829570588235294,low,0.5,3,0.7,True,NOERROR,2,60,2,4,True,False,0,16509,US,True,Porkbun LLC,2,365,False,0,False,False,False,benign,no_adverse_signal
quietudp.live,2026-07-05,13,2.75,0.0,0,1.0,-7.6702076923076925,low,0.5333,2,0.875,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
tjzdbdfyy.cn,2026-07-05,12,2.725480556997868,0.0,0,0.0,-10.83788,low,0.4,9,0.7777777777777778,True,NOERROR,1,100,0,2,False,False,0,45102,HK,False,北京新网数码信息技术有限公司,6,365,False,0,False,False,,benign,no_adverse_signal
sazaniassociates.org.uk,2026-07-05,23,2.875,0.0,0,1.0,-6.816058620689654,low,0.48,2,0.5625,True,NOERROR,1,3600,0,0,False,False,0,16509,IE,True,Domainlore LLC [Tag = DOMAINLORE],8,365,False,0,False,False,,benign,no_adverse_signal
hohensyguide.online,2026-07-05,19,3.2516291673878226,0.0,0,0.7142857142857143,-7.539128571428571,medium,0.4762,4,0.8333333333333334,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,2,365,False,0,False,False,,benign,no_adverse_signal
beautneckia.world,2026-07-05,17,3.0957952550009344,0.0,0,1.2,-7.123557894736842,low,0.5556,2,0.8181818181818182,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,,0,False,False,,benign,no_adverse_signal
chemicalscience.in,2026-07-05,18,2.9232314287976204,0.0,0,0.6666666666666666,-6.544877777777778,low,0.5,3,0.6,True,NOERROR,2,300,5,2,True,False,2,13335,US,False,NAMECHEAP INC,6,365,True,0,,False,False,benign,no_adverse_signal
remission.eu,2026-07-05,12,2.725480556997868,0.0,0,0.8,-6.428513333333333,low,0.5263,2,0.7777777777777778,True,NOERROR,1,10800,1,2,True,False,0,47846,DE,False,Vimexx,,,False,10,False,False,False,benign,no_adverse_signal
traceycarter.co.za,2026-07-05,18,2.5220552088742,0.0,0,0.5,-6.5892285714285705,low,0.5385,2,0.5,True,NOERROR,1,600,1,4,True,False,0,327979,ZA,True,DIAMATRIX C.C.,5,365,False,0,False,False,False,benign,no_adverse_signal
psicologacharito.com,2026-07-05,20,3.327819531114783,0.0,0,0.7777777777777778,-6.498534482758621,low,0.5217,2,0.6875,True,NOERROR,1,3600,0,2,False,False,0,16509,DE,True,"GoDaddy.com, LLC",2,365,True,0,False,False,,benign,no_adverse_signal
zimmererinnungfilstal.de,2026-07-05,24,3.5585186130489053,0.0,0,0.5,-6.973820512820512,low,0.4,3,0.6190476190476191,True,NOERROR,1,300,0,2,False,False,0,206834,DE,False,,,,False,11,False,False,,benign,no_adverse_signal
familycare.me,2026-07-05,13,3.121928094887362,0.0,0,0.6666666666666666,-6.6974,low,0.5263,3,0.9,True,NOERROR,2,3600,0,0,True,False,0,16509,US,True,"ENOM, INC.",3,365,True,29,False,False,,benign,no_adverse_signal
xasjztgs11.com,2026-07-05,14,2.9219280948873623,0.14285714285714285,0,0.14285714285714285,-10.106405882352941,low,0.4444,6,0.8,True,NOERROR,2,30,0,2,True,False,2,14618,US,True,DropCatch.com 641 LLC,1,365,False,0,False,False,,benign,no_adverse_signal
midnightroast.in,2026-07-05,16,3.3927474104487847,0.0,0,0.4444444444444444,-7.089530434782609,low,0.5455,4,0.8461538461538461,False,NOERROR,0,,3,2,True,False,0,,,,Gandi SAS,8,365,False,,,False,False,benign,no_adverse_signal
buzuluk-alcomed.ru,2026-07-05,18,3.4565647621309536,0.0,1,0.75,-7.804418518518519,low,0.48,2,0.8,True,NOERROR,1,300,2,6,True,False,0,198610,RU,True,BEGET-RU,3,365,False,1,False,False,False,benign,no_adverse_signal
cedefifree.xyz,2026-07-05,14,2.321928094887362,0.0,0,1.0,-7.120188235294117,high,0.5333,2,0.6,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,71,False,False,,malicious,abuseipdb
globaldealshopping.net,2026-07-05,22,3.4613201402110083,0.0,0,0.5,-6.6143363636363635,low,0.5,3,0.6666666666666666,True,NOERROR,3,3603,0,3,False,False,0,63949,US,True,"NameSilo, LLC",2,365,True,0,False,False,,benign,no_adverse_signal
fishkaiser.com,2026-07-05,14,2.9219280948873623,0.0,0,0.6666666666666666,-7.012729411764705,low,0.5263,3,0.8,True,NOERROR,1,10800,0,3,True,False,1,197540,DE,True,"Ascio Technologies, Inc",2,365,False,0,False,False,,benign,no_adverse_signal
ribana.store,2026-07-05,12,2.251629167387823,0.0,0,1.0,-6.362744444444444,low,0.6154,1,0.8333333333333334,True,NOERROR,1,600,0,2,False,False,0,63949,SG,True,,,,False,0,False,False,,benign,no_adverse_signal
ivyhealth.co,2026-07-05,12,2.94770277922009,0.0,0,0.5,-7.727333333333333,low,0.8,3,0.8888888888888888,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",2,365,True,,,False,,benign,no_adverse_signal
2yns.cn,2026-07-05,7,2.0,0.14285714285714285,0,0.0,-10.04218,low,0.6,3,1.0,True,NOERROR,1,1,0,2,False,False,0,133744,US,False,广东金万邦科技投资有限公司,5,365,False,0,False,False,,benign,no_adverse_signal
picklespeed.app,2026-07-05,15,2.845350936622437,0.0,0,0.5714285714285714,-6.747426315789474,low,0.5,3,0.7272727272727273,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
ucentric.de,2026-07-05,11,2.75,0.0,0,0.6,-6.221684615384616,low,0.5714,3,0.875,True,NOERROR,1,7200,1,2,True,False,0,34788,DE,True,,,,False,0,False,False,False,benign,no_adverse_signal
essiesculinaria.nl,2026-07-05,18,3.0062389286533895,0.0,0,1.1428571428571428,-6.54517037037037,low,0.4615,2,0.6,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"NAMECHEAP, INC.",10,,False,0,False,False,,benign,no_adverse_signal
papalnix.cn,2026-07-05,11,2.5,0.0,0,0.6,-7.312715384615384,low,0.7143,2,0.75,False,timeout,0,,0,0,False,False,0,,,,北京新网数码信息技术有限公司,385,730,False,,,False,,benign,no_adverse_signal
shannonandbrett.com,2026-07-05,19,3.106890595608519,0.0,0,0.36363636363636365,-6.692170370370371,low,0.48,4,0.6666666666666666,True,NOERROR,5,60,0,2,False,False,5,14618,US,True,"ENOM, INC.",1,365,True,0,False,False,,benign,no_adverse_signal
wichitahousebuyers.com,2026-07-05,22,3.6143694458867563,0.0,0,0.8,-6.9958757575757575,low,0.4571,2,0.7222222222222222,False,NOERROR,0,,3,2,True,False,0,,,,"GMO Internet, Inc.",2,365,True,,,False,False,benign,no_adverse_signal
qentra.nl,2026-07-05,9,2.584962500721156,0.0,0,0.5,-6.814533333333333,low,0.6667,3,1.0,True,NOERROR,1,10800,1,3,True,False,0,16509,US,False,Registrar.eu,3,,False,0,False,False,False,benign,no_adverse_signal
kidspartyfavours.nl,2026-07-05,19,3.625,0.0,0,0.45454545454545453,-7.286875862068966,low,0.4828,4,0.8125,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dynadot LLC,18,,False,0,False,False,,benign,no_adverse_signal
bitfind.shop,2026-07-05,12,2.5216406363433186,0.0,0,0.4,-6.851581818181819,low,0.6,2,0.8571428571428571,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
gaming.kz,2026-07-05,9,2.2516291673878226,0.0,0,0.5,-5.7932999999999995,low,0.6154,2,0.8333333333333334,False,SERVFAIL,0,,0,0,False,False,0,,,,,,,,,,False,,benign,no_adverse_signal
alcrecorrespondente.site,2026-07-05,24,3.2608281712244547,0.0,0,0.5833333333333334,-6.351574285714286,medium,0.5,3,0.5789473684210527,True,NOERROR,1,10800,0,2,False,False,0,268581,BR,False,"HOSTINGER operations, UAB",2,365,False,0,False,False,,benign,no_adverse_signal
sciguidance.com,2026-07-05,15,3.0957952550009344,0.0,0,0.8333333333333334,-7.076084210526316,low,0.5263,2,0.8181818181818182,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",1,365,True,24,False,,,benign,no_adverse_signal
beso.net.cn,2026-07-05,11,2.0,0.0,0,1.0,-6.47124,low,0.6,1,1.0,False,NOERROR,0,,0,2,False,False,0,,,,阿里云计算有限公司（万网）,11,1826,False,,,False,,benign,no_adverse_signal
novakglobal.net,2026-07-05,15,2.9139770731827523,0.0,0,0.5714285714285714,-7.447747368421053,low,0.6667,3,0.7272727272727273,True,NOERROR,2,300,5,2,True,False,2,13335,US,False,NAMECHEAP INC,2,731,True,0,False,False,False,benign,no_adverse_signal
m8wafu070334.yoga,2026-07-05,17,3.251629167387823,0.4117647058823529,0,0.6666666666666666,-11.287600000000001,low,0.3333,1,0.8333333333333334,False,NOERROR,0,,0,2,False,False,0,,,,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),2,365,True,,,False,,benign,no_adverse_signal
zlib.re,2026-07-05,7,2.0,0.0,0,0.3333333333333333,-7.59246,low,0.6,2,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Hosting Concepts B.V. d/b/a Openprovider,,,False,0,False,False,,benign,no_adverse_signal
twistlog.com,2026-07-05,12,2.75,0.0,0,0.3333333333333333,-6.886715384615385,low,0.5714,3,0.875,True,NOERROR,1,1799,5,2,True,False,0,16509,US,False,"NameCheap, Inc.",2,365,False,0,False,False,False,benign,no_adverse_signal
ortacaharem15.click,2026-07-05,19,3.180832987205441,0.10526315789473684,0,0.8333333333333334,-7.401204347826087,medium,0.5263,2,0.7692307692307693,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Dynadot, LLC",2,365,False,0,False,False,,benign,no_adverse_signal
elkoch.cz,2026-07-05,9,2.584962500721156,0.0,0,0.5,-7.675544444444444,low,0.6154,2,1.0,True,NOERROR,1,300,0,4,False,False,1,208414,CZ,True,REG-WEDOS,2,364,False,0,False,False,,benign,no_adverse_signal
karenastyle.es,2026-07-05,14,3.0957952550009344,0.0,0,0.5714285714285714,-6.537047368421053,low,0.5,4,0.8181818181818182,True,NOERROR,2,300,0,2,False,False,0,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
acefencing.ca,2026-07-05,13,2.721928094887362,0.0,0,0.6666666666666666,-6.668235294117647,low,0.5,2,0.7,True,NOERROR,1,3600,0,2,False,False,0,16509,US,False,"Go Daddy Domains Canada, Inc",15,1096,False,0,False,False,,benign,no_adverse_signal
schrittmacher-fuer-maenner.de,2026-07-05,29,3.5465935642949384,0.0,2,0.5,-7.317267346938776,low,0.3784,4,0.5,True,NOERROR,1,10800,0,0,False,False,0,196763,DE,False,,,,False,0,False,False,,benign,no_adverse_signal
loyale.com.au,2026-07-05,13,2.2516291673878226,0.0,0,1.0,-6.967888888888889,low,0.6667,1,0.8333333333333334,True,NOERROR,1,3600,0,2,False,False,0,133618,AU,True,DROP.com.au Pty Ltd,,,False,0,False,,,benign,no_adverse_signal
yakinhai.online,2026-07-05,15,2.5,0.0,0,1.0,-7.154961538461539,medium,0.5714,2,0.75,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",1,365,False,31,False,False,,benign,no_adverse_signal
expatbizhub.com,2026-07-05,15,3.277613436819116,0.0,0,0.5714285714285714,-7.755194736842106,low,0.4706,2,0.9090909090909091,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",2,1826,True,37,False,False,,benign,no_adverse_signal
kexuema.cn,2026-07-05,10,2.5216406363433186,0.0,0,1.3333333333333333,-7.890972727272728,low,0.4762,1,0.8571428571428571,False,NOERROR,0,,0,4,False,False,0,,,,厦门三五互联信息有限公司,0,365,False,,,,,unknown,no_reputation_coverage
uskp.pl,2026-07-05,7,2.0,0.0,0,0.3333333333333333,-8.39336,low,0.6667,3,1.0,True,NOERROR,1,10800,1,2,True,False,0,50840,PL,True,premium.pl Sp. z o.o.,2578,2922,False,0,False,False,False,benign,no_adverse_signal
confrontedgpt.xyz,2026-07-05,17,3.238901256602631,0.0,0,0.3,-7.06344347826087,high,0.6087,4,0.7692307692307693,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,71,False,False,,malicious,abuseipdb
555qq6.app,2026-07-05,10,1.4591479170272448,0.4,0,0.0,-12.297877777777778,low,0.2222,2,0.5,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
andloop.org,2026-07-05,11,2.521640636343318,0.0,0,0.75,-6.895545454545455,low,0.6154,3,0.8571428571428571,True,NOERROR,2,3600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",1,365,False,24,False,False,,benign,no_adverse_signal
db567.app,2026-07-05,9,2.321928094887362,0.3333333333333333,0,0.0,-11.738214285714287,low,0.4444,2,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
pates-daminiani.fr,2026-07-05,18,3.1395722619867232,0.0,1,1.0,-6.544751851851852,low,0.5,1,0.6666666666666666,False,NOERROR,0,,0,2,False,False,0,,,,Hosting Concepts B.V. d/b/a Openprovider,18,364,False,,,False,,benign,no_adverse_signal
mercuryagent.global,2026-07-05,19,3.2516291673878226,0.0,0,0.5,-6.755347619047619,low,0.5185,2,0.8333333333333334,True,NOERROR,3,3600,1,2,True,False,0,58182,US,True,,,,,19,False,False,False,benign,no_adverse_signal
bruehmeister.com,2026-07-05,16,3.0220552088742,0.0,0,0.7142857142857143,-7.26967142857143,low,0.6,2,0.75,True,NOERROR,2,300,2,2,True,False,2,13335,US,False,Porkbun LLC,2,365,False,0,False,False,False,benign,no_adverse_signal
fugi.com.br,2026-07-05,11,2.0,0.0,0,1.0,-8.53148,low,0.5,1,1.0,False,NOERROR,0,,1,2,True,False,0,,,,,18,365,True,,,False,,benign,no_adverse_signal
plugd.pro,2026-07-05,9,2.321928094887362,0.0,0,0.25,-8.082442857142857,low,0.6,2,1.0,True,NOERROR,1,150,1,2,False,False,1,6724,DE,True,,,,,0,False,False,False,benign,no_adverse_signal
wgzjx.cn,2026-07-05,8,2.321928094887362,0.0,0,0.0,-12.160942857142857,low,0.5,5,1.0,False,NOERROR,0,,0,2,False,False,0,,,,广东金万邦科技投资有限公司,6,365,False,,,False,,benign,no_adverse_signal
newimage.me,2026-07-05,11,2.75,0.0,0,1.0,-6.647476923076923,low,0.6154,1,0.875,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,Dominet (HK) Limited,10,365,True,29,False,False,,benign,no_adverse_signal
f2fspacealttra4fficservices.autos,2026-07-05,33,3.531941205546659,0.06060606060606061,0,0.47058823529411764,-7.676688235294118,low,0.6122,4,0.48148148148148145,False,NOERROR,0,,0,2,False,False,0,,,,"NameSilo, LLC",2,365,True,,,False,,benign,no_adverse_signal
omnimedia6726.shop,2026-07-05,18,3.238901256602631,0.2222222222222222,0,1.25,-8.685978260869565,low,0.5556,2,0.7692307692307693,False,NOERROR,0,,1,2,False,False,0,,,,,,,False,,,False,False,benign,no_adverse_signal
bedroombox.co.za,2026-07-05,16,2.6464393446710153,0.0,0,0.6666666666666666,-7.1263941176470595,low,0.7059,2,0.7,True,NOERROR,1,7200,1,4,True,False,0,37611,ZA,True,Afrihost,4,365,False,0,False,,False,benign,no_adverse_signal
zk020.com,2026-07-05,9,1.9219280948873623,0.3333333333333333,0,0.0,-11.608,low,0.4,2,0.8,True,NOERROR,2,30,0,2,True,False,2,14618,US,True,DropCatch.com 959 LLC,1,365,False,0,False,False,,benign,no_adverse_signal
47598143.app,2026-07-05,12,2.75,0.6666666666666666,0,0.0,-11.366861538461539,low,0.3636,0,0.875,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,,,,False,37,False,False,,benign,no_adverse_signal
1stchoicegasservicesltd.co.uk,2026-07-05,29,3.5883543471732335,0.034482758620689655,0,0.4666666666666667,-7.017716279069767,low,0.5641,4,0.6086956521739131,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC. [Tag = GODADDY]",6,1096,False,37,False,False,,benign,no_adverse_signal
생할.com,2026-07-05,6,1.0,0.0,0,0.0,,low,,2,1.0,True,NOERROR,2,180,0,4,False,False,0,16509,US,True,"Megazone Corp., dba HOSTING.KR",1,365,False,0,False,False,,benign,no_adverse_signal
chiefofstaffinstitute.ai,2026-07-05,24,3.2135132560090707,0.0,0,0.6153846153846154,-7.038789743589743,low,0.4516,3,0.5238095238095238,True,NOERROR,1,600,0,2,False,False,0,55293,US,False,"GoDaddy.com, LLC",5,731,True,0,False,False,,benign,no_adverse_signal
danielkrieg.de,2026-07-05,14,3.095795255000934,0.0,0,0.8333333333333334,-7.382526315789474,low,0.5,3,0.8181818181818182,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
onlinecricketids.com,2026-07-05,20,3.327819531114783,0.0,0,0.6,-6.313110344827586,low,0.5517,2,0.6875,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
knowtheevent.com,2026-07-05,16,2.8553885422075336,0.0,0,0.5,-7.109157142857144,low,0.4545,3,0.6666666666666666,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"NameSilo, LLC",1,365,True,0,False,False,,benign,no_adverse_signal
allototo10.makeup,2026-07-05,17,2.446439344671015,0.11764705882352941,0,1.0,-7.029582352941176,low,0.5385,2,0.6,True,NOERROR,2,300,0,2,False,False,0,13335,GB,False,NAMECHEAP INC,2,365,True,2,False,False,,benign,no_adverse_signal
ctfs.co.uk,2026-07-05,10,2.0,0.0,0,0.0,-8.95368,low,0.5714,4,1.0,True,NOERROR,1,3600,0,2,False,False,0,206834,CA,False,D Frankland [Tag = FRANKLAND],8847,9131,False,0,False,False,,benign,no_adverse_signal
beautyeliminate.world,2026-07-05,21,3.189898095464287,0.0,0,1.1428571428571428,-6.788388888888888,low,0.4615,2,0.6666666666666666,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,,0,False,False,,benign,no_adverse_signal
picktechs.com,2026-07-05,13,2.94770277922009,0.0,0,0.2857142857142857,-6.916593333333334,low,0.5556,3,0.8888888888888888,True,NOERROR,3,3600,0,2,False,False,0,58182,US,True,Wix.com Ltd.,1,365,False,9,False,False,,benign,no_adverse_signal
62929.cc,2026-07-05,8,1.5219280948873621,0.625,0,0.0,-11.228885714285715,low,0.25,0,0.6,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Spaceship, Inc.",2,365,False,0,False,False,,benign,no_adverse_signal
762469523.xyz,2026-07-05,13,2.725480556997868,0.6923076923076923,0,0.0,-11.172986666666667,high,0.3333,0,0.7777777777777778,False,NOERROR,0,,0,2,False,False,0,,,,"NameSilo, LLC",2,365,True,,,False,,benign,no_adverse_signal
littleceo.cn,2026-07-05,12,2.5032583347756456,0.0,0,0.8,-7.027153333333333,low,0.5333,3,0.6666666666666666,False,NOERROR,0,,0,2,False,False,0,,,,北京新网数码信息技术有限公司,1479,1826,False,,,False,,benign,no_adverse_signal
sovvi.org,2026-07-05,9,1.9219280948873623,0.0,0,0.6666666666666666,-8.830014285714286,low,0.5,2,0.8,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",1,365,False,,,False,,benign,no_adverse_signal
holasoyfrancys.com,2026-07-05,18,3.2359263506290334,0.0,0,0.4,-7.353516,low,0.4667,4,0.7142857142857143,True,NOERROR,1,1800,0,2,False,False,1,47583,BR,False,"HOSTINGER operations, UAB",1,365,False,0,False,False,,benign,no_adverse_signal
jackbitcasinos.net,2026-07-05,18,3.2359263506290334,0.0,0,0.5555555555555556,-6.801748,low,0.5217,3,0.7142857142857143,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,URL SOLUTIONS INC.,3,365,True,0,False,False,,benign,no_adverse_signal
bobabnovakijab.info,2026-07-05,19,2.7534343861887853,0.0,0,0.75,-7.8613480000000004,medium,0.4762,2,0.5714285714285714,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,,,,,0,False,False,False,benign,no_adverse_signal
dnastrings.co.za,2026-07-05,16,2.9219280948873623,0.0,0,0.25,-6.216311764705883,low,0.6667,3,0.8,False,NOERROR,0,,3,2,True,False,0,,,,Gandi,9,365,False,,,False,False,benign,no_adverse_signal
kotobuki-pro.com,2026-07-05,16,3.0220552088742,0.0,1,0.8333333333333334,-7.669785714285715,low,0.6,2,0.75,True,NOERROR,1,3600,1,5,True,False,0,131965,JP,True,"XServer, Inc.",2,365,False,0,False,False,False,benign,no_adverse_signal
06098.cn,2026-07-05,8,1.9219280948873623,0.625,0,0.0,-10.685157142857141,low,0.5,0,0.8,True,NOERROR,1,600,0,2,False,False,0,45102,HK,False,阿里云计算有限公司（万网）,8,365,False,0,False,False,,benign,no_adverse_signal
eroticmonkey.io,2026-07-05,15,3.2516291673878226,0.0,0,0.7142857142857143,-6.907909523809524,low,0.5185,2,0.8333333333333334,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"Spaceship, Inc.",4,365,True,0,False,False,,benign,no_adverse_signal
gcustom.com.br,2026-07-05,14,2.807354922057604,0.0,0,0.4,-7.055672727272727,low,0.5333,2,1.0,True,NOERROR,2,1800,0,2,False,False,0,16509,US,False,,13,365,False,0,False,False,,benign,no_adverse_signal
paru.com.ar,2026-07-05,11,2.0,0.0,0,1.0,-6.40584,low,0.5714,1,1.0,True,NOERROR,1,300,5,2,False,False,1,209242,US,False,nicar,4462,4763,False,46,,False,False,benign,no_adverse_signal
datafob.com.br,2026-07-05,14,2.5216406363433186,0.0,0,0.75,-7.022200000000001,low,0.625,1,0.8571428571428571,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,6,1096,False,0,False,False,,benign,no_adverse_signal
yishe-prox.com,2026-07-05,14,3.321928094887362,0.0,1,0.5,-7.297723529411765,low,0.5556,2,1.0,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",2,365,True,,,False,,benign,no_adverse_signal
goldenbahis904.cam,2026-07-05,18,3.8073549220576055,0.16666666666666666,0,0.5714285714285714,-8.251208,low,0.5833,2,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dynadot Inc,2,365,False,0,False,False,,benign,no_adverse_signal
kibabnovatejab.info,2026-07-05,19,3.128085278891395,0.0,0,0.75,-7.671664,medium,0.4762,2,0.7142857142857143,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,,,,,0,False,False,False,benign,no_adverse_signal
kissasian.is,2026-07-05,12,2.197159723424149,0.0,0,0.8,-6.617633333333333,low,0.5556,2,0.5555555555555556,False,NOERROR,0,,0,2,False,False,0,,,,,10,365,False,,,False,,benign,no_adverse_signal
thesocialtable.co,2026-07-05,17,3.2359263506290326,0.0,0,0.75,-6.579724,low,0.5385,2,0.7142857142857143,True,NOERROR,3,3600,0,2,False,False,0,58182,US,True,Tucows Domains Inc.,17,365,False,9,False,False,,benign,no_adverse_signal
kuangt.cn,2026-07-05,9,2.584962500721156,0.0,0,0.5,-7.2374222222222215,low,0.5,3,1.0,True,NOERROR,1,600,0,2,False,False,0,58061,US,False,阿里云计算有限公司（万网）,5,365,False,0,False,False,,benign,no_adverse_signal
coaching-space.de,2026-07-05,17,3.3248629576173574,0.0,1,0.625,-6.871192,low,0.4762,2,0.7857142857142857,True,NOERROR,1,3600,0,2,False,False,0,24940,DE,True,,,,False,0,False,False,,benign,no_adverse_signal
buyviralai.cyou,2026-07-05,15,2.9219280948873623,0.0,0,1.0,-7.558629411764706,low,0.4762,2,0.8,False,NOERROR,0,,0,2,False,False,0,,,,Dynadot Inc,2,365,False,,,False,,benign,no_adverse_signal
